ID1,ID2,Distance
N6333|3730|0.330701,N6337|5597|0.557862,0.00406271
N6333|3730|0.330701,N6335|12882|0.618991,0.00323819
N6333|3730|0.330701,N6334|9259|0.441085,0.00243027
N6333|3730|0.330701,N6336|2072|0.747993,0.00324525
N6333|3730|0.330701,N6338|8336|0.480877,0.00732383
N6233|10290|0.480218,N6234|6201|0.08937,0.00649139
N6152|9156|0.785565,N6153|6640|0.610858,0.013047
N6092|12550|0.944113,N6091|2404|0.675502,0.00649266
N6152|9156|0.785565,N6151|7505|0.498988,0.00485922
N6354|10563|0.171765,N6353|15229|0.760204,0.0130662
N6455|12780|0.404567,N6456|15259|0.699137,0.00649144
N6455|12780|0.404567,N6457|3077|0.11044,0.0089457
N5932|2884|0.269944,N5935|11641|0.824097,0.0122245
N5932|2884|0.269944,N5934|6305|0.181323,0.00975653
N5932|2884|0.269944,N5933|3977|0.360897,0.00486074
N5948|12878|0.286826,N5943|7159|0.300065,0.0130595
N6123|3368|0.537705,N6124|5116|0.743941,0.000807654
N5948|12878|0.286826,N5947|7278|0.803545,0.0138736
N5948|12878|0.286826,N5944|1770|0.556313,0.0138841
N6202|9161|0.962839,N6203|11727|0.188507,0.00893291
N6154|10315|0.064005,N6155|13058|0.306561,0.0032389
N5896|12385|0.765791,N5897|14648|0.704491,0.0122261
N6188|12984|0.790424,N6187|13982|0.743618,0.00404473
N6009|13207|0.730625,N6010|14043|0.340826,0.000807922
N6009|13207|0.730625,N6013|12064|0.796489,0.014709
N6023|7431|0.505651,N6022|6171|0.713083,0.00976519
N6009|13207|0.730625,N6011|8928|0.90856,0.00243265
N6229|12468|4.94E-4,N6230|11291|0.666364,0.00648576
N5925|2369|0.854642,N5924|8454|0.323669,0.0147342
N6010|14043|0.340826,N6011|8928|0.90856,0.00324951
N5925|2369|0.854642,N5926|3412|0.751996,0.0024302
N5925|2369|0.854642,N5927|6537|0.067361,0.0024302
N6206|4962|0.306994,N6203|11727|0.188507,0.0130421
N5908|7839|0.871666,N5907|2979|0.590111,0.00650121
N5908|7839|0.871666,N5910|11540|0.28774,0.0147152
N6483|14039|0.592235,N6484|14724|0.703569,0.00648257
N6244|3726|0.039857,N6243|15380|0.189947,0.0138601
N6070|3019|0.350673,N6071|7740|0.459457,0.00975362
N6276|11778|0.61919,N6273|13843|0.13876,0.00976833
N6469|11045|0.423177,N6479|5064|0.834914,0.0147068
N6469|11045|0.423177,N6470|12056|0.230035,0.00404902
N6469|11045|0.423177,N6468|11175|0.328765,0.0139236
N6469|11045|0.423177,N6478|8583|0.049484,0.013041
N6469|11045|0.423177,N6471|1930|0.592508,0.00648264
N6108|13131|0.913294,N6107|5641|0.860769,0.00977395
N6446|9066|0.423157,N6447|7676|0.155823,0.00486085
N6267|14965|0.87861,N6266|8930|0.216839,0.00894171
N6005|5453|0.444928,N6006|14377|0.7382,0.000807933
N6167|1702|0.822819,N6164|6445|0.265699,0.0130599
N6167|1702|0.822819,N6166|10250|0.533086,0.0138781
N5921|7719|0.84843,N5920|12177|0.792788,0.0147323
N6005|5453|0.444928,N6007|3859|0.552692,0.00975999
N5868|1980|0.449202,N5866|8671|0.901012,0.0147027
N5868|1980|0.449202,N5865|3713|0.172921,0.0147025
N5868|1980|0.449202,N5867|11059|0.457107,0.013041
N5868|1980|0.449202,N5869|9394|0.964063,0.00648927
N6284|3578|0.875144,N6285|9968|0.963286,0.00813631
N5924|8454|0.323669,N5926|3412|0.751996,0.0122523
N5924|8454|0.323669,N5927|6537|0.067361,0.0122523
N6121|4381|0.361397,N6126|1383|0.630616,0.0122275
N6121|4381|0.361397,N6122|11418|0.857855,0.00567204
N6121|4381|0.361397,N6125|13487|0.005118,0.0147034
N6121|4381|0.361397,N6123|3368|0.537705,0.0130511
N6121|4381|0.361397,N6127|1495|0.971057,0.0147155
N6121|4381|0.361397,N6130|11710|0.14026,0.0147021
N6121|4381|0.361397,N6124|5116|0.743941,0.0122294
N6440|9999|0.59578,N6441|7579|0.504168,0.0130444
N6554|7318|0.444259,N6553|3955|0.925558,0.00161557
N6440|9999|0.59578,N6442|14981|0.87332,0.0138528
N6203|11727|0.188507,N6210|3966|0.608175,0.0146929
N5985|6223|0.304162,N5981|9896|0.731258,0.0130483
N5935|11641|0.824097,N5934|6305|0.181323,0.00893451
N5935|11641|0.824097,N5933|3977|0.360897,0.0105837
N6307|7143|0.640939,N6302|12920|0.310007,0.0147057
N6307|7143|0.640939,N6306|12527|0.128412,0.0138627
N6307|7143|0.640939,N6308|9662|0.008387,0.0073053
N6113|7305|0.538894,N6114|6441|0.006243,0.0147425
N6452|8054|0.616184,N6453|7928|0.454047,0.0147127
N6278|14275|0.822076,N6274|8989|0.089947,0.0147152
N6278|14275|0.822076,N6275|9731|0.942625,0.0130729
N6278|14275|0.822076,N6277|11880|0.088924,0.00486308
N6278|14275|0.822076,N6276|11778|0.61919,0.0147588
N6278|14275|0.822076,N6273|13843|0.13876,0.0130556
N6473|12766|0.613185,N6472|6191|0.741072,0.0130411
N6181|14260|0.834916,N6182|2731|0.202958,0.0147022
N6053|15301|0.493293,N6054|2981|0.454285,0.0064894
N6511|6618|0.913332,N6510|9511|0.894109,0.0081179
N6467|4002|0.481772,N6468|11175|0.328765,0.00893463
N6172|11047|0.776651,N6174|7521|9.84E-4,0.0147171
N6177|14876|0.811685,N6175|3276|0.586462,0.0089542
N6177|14876|0.811685,N6178|10885|0.852234,0.00404615
N6177|14876|0.811685,N6174|7521|9.84E-4,0.0147138
N5872|2881|0.487157,N5873|5132|0.173943,0.00729921
N6159|12172|0.991607,N6160|8278|0.280814,0.00243269
N6153|6640|0.610858,N6155|13058|0.306561,0.0138473
N6153|6640|0.610858,N6151|7505|0.498988,0.0130409
N6159|12172|0.991607,N6158|13716|0.274877,0.0147118
N6083|8073|0.117901,N6084|8659|0.19421,0.0122141
N6176|10424|0.868034,N6177|14876|0.811685,0.00976942
N6176|10424|0.868034,N6175|3276|0.586462,0.00896142
N6176|10424|0.868034,N6178|10885|0.852234,0.00895014
N6176|10424|0.868034,N6174|7521|9.84E-4,0.013047
N6375|7951|0.752525,N6376|14353|0.79051,0.011413
N6496|3395|0.46901,N6497|15392|0.555327,0.0122335
N6390|14381|0.47215,N6389|3861|0.352833,0.00894559
N6129|11052|0.445432,N6126|1383|0.630616,0.0130551
N6175|3276|0.586462,N6178|10885|0.852234,0.00976823
N6175|3276|0.586462,N6174|7521|9.84E-4,0.0105834
N6129|11052|0.445432,N6125|13487|0.005118,0.0139255
N6129|11052|0.445432,N6130|11710|0.14026,0.00895129
N6129|11052|0.445432,N6128|11697|0.611461,0.00650157
N6546|7183|0.574556,N6544|1943|0.323217,0.0122311
N6257|2410|0.02433,N6253|8027|0.463404,0.0105697
N6257|2410|0.02433,N6256|14717|0.383039,0.00649517
N6257|2410|0.02433,N6255|11509|0.158435,0.0122424
N6257|2410|0.02433,N6254|15028|0.188929,0.0138841
N6476|3384|0.386432,N6475|8293|0.31891,0.0113976
N5923|3503|0.981793,N5922|5028|0.063079,0.0106198
N5909|6289|0.509081,N5910|11540|0.28774,0.0130511
N6192|7718|0.913406,N6191|9717|0.624242,0.0147019
N6031|15303|0.935327,N6034|11479|0.174666,0.0146967
N6031|15303|0.935327,N6033|14427|0.024505,0.0113997
N5915|10831|0.644662,N5910|11540|0.28774,0.0147214
N6479|5064|0.834914,N6480|15058|0.287217,0.00242385
N6479|5064|0.834914,N6482|8536|0.192582,0.0146786
N6479|5064|0.834914,N6478|8583|0.049484,0.00486772
N6456|15259|0.699137,N6457|3077|0.11044,0.00895039
N5876|8067|0.193687,N5877|12892|0.61579,0.00732505
N6237|8750|0.042796,N6235|8429|0.183123,0.0147215
N6090|11375|0.592306,N6085|13042|0.484063,0.0146823
N6256|14717|0.383039,N6255|11509|0.158435,0.0138967
N6130|11710|0.14026,N6128|11697|0.611461,0.00894555
N6505|15083|0.858025,N6504|11067|0.021867,0.00243269
N6079|2564|0.14884,N6078|4888|0.661166,0.0138628
N6079|2564|0.14884,N6081|1986|0.087013,0.00404613
N6146|13055|0.763289,N6145|1916|0.170873,0.00977432
N5867|11059|0.457107,N5869|9394|0.964063,0.0130332
N6131|5175|0.717148,N6132|10144|0.641282,0.0147014
N5906|12940|0.859553,N5905|14382|0.708051,0.0138982
N6180|14398|0.732043,N6179|10464|0.151994,0.00976505
N6339|1637|0.803521,N6340|7860|0.037137,0.0146803
N6535|4569|0.346503,N6536|14296|0.506735,0.00161773
N6535|4569|0.346503,N6537|10115|0.793293,0.0114206
N6397|2561|0.382792,N6396|9910|0.676277,0.0138971
N6397|2561|0.382792,N6399|6895|0.393644,0.0122396
N6397|2561|0.382792,N6398|3634|0.313373,0.00567206
N6411|5121|0.04761,N6410|7397|0.473752,0.00324039
N6411|5121|0.04761,N6407|8557|0.004235,0.00567388
N6337|5597|0.557862,N6335|12882|0.618991,0.00569064
N6337|5597|0.557862,N6334|9259|0.441085,0.00488272
N6337|5597|0.557862,N6336|2072|0.747993,0.00406274
N6337|5597|0.557862,N6338|8336|0.480877,0.00814888
N6022|6171|0.713083,N6024|14156|0.197317,0.0147227
N6262|12957|0.031455,N6261|6297|0.133543,0.00892838
N5912|14042|0.600684,N5911|11503|0.002332,0.00486072
N6360|8703|0.921049,N6361|12514|0.967849,0.00323311
N6303|8221|0.334077,N6306|12527|0.128412,0.0147091
N6303|8221|0.334077,N6308|9662|0.008387,0.0122513
N6298|2788|0.962615,N6299|9557|0.438957,0.00730524
N6396|9910|0.676277,N6399|6895|0.393644,0.0130894
