Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,1,776,0,776,3,168,0,168,"[10207, 5471, 7201, 9916, 2863, 8658, 3895, 13775, 15364, 8549, 7056, 9888, 11966, 15279, 4640, 11157, 3646, 11125, 13802, 5397, 7595, 13358, 10202, 4607, 3032, 743, 9351, 4157, 4596, 6819, 4887, 2151, 12233, 5762, 12962, 3769, 3039, 15227, 12233, 9675, 13802, 10652, 14820, 817, 5995, 10358, 4778, 59, 10106, 1389, 7072, 7459, 13128, 12190, 12996, 1277, 2739, 13980, 8262, 7239, 9618, 329, 6546, 13051, 14994, 14822, 14984, 11450, 13374, 14837, 11400, 9687, 10538, 14843, 8165, 13820, 8808, 14741, 15067, 14982, 10650, 15054, 13324, 12098, 9952, 8650, 15079, 5661, 13614, 15033, 14765, 12813, 13515, 4066, 15058, 7760, 14736, 12275, 2982, 12952, 14821, 13143, 14253, 14952, 14959, 14030, 14183, 14833, 12897, 11763, 15192, 11185, 5911, 11320, 15038, 14207, 15056, 14944, 14943, 14670, 15021, 7113, 15072, 10443, 6700, 8585, 14996, 14408, 9523, 12958, 14695, 15074, 12936, 7088, 14633, 14988, 15086, 15083, 14567, 15010, 14991, 14252, 12234, 14927, 14175, 13779, 14347, 1147, 10489, 12507, 3196, 13424, 13965, 13936, 13015, 13873, 15391, 13979, 14862, 14664, 7565, 12953, 14697, 14969, 7891, 6817, 13794, 14162, 13407, 12119, 7586, 15071, 13222, 14764, 12694, 14772, 8176, 10952, 14727, 1802, 14891, 10097, 15041, 14929, 5837, 12957, 14863, 10978, 13132, 4500, 14181, 9177, 6995, 15063, 13657, 13377, 15097, 14534, 7580, 1721, 14190, 14804, 13753, 14848, 14652, 14970, 15013, 14881, 14925, 8306, 14990, 14718, 12024, 14831, 14377, 11040, 13057, 15048, 14922, 15200, 14962, 15080, 3322, 1649, 15090, 14101, 14717, 9868, 13042, 14424, 13812, 14540, 14571, 13860, 9294, 14916, 14392, 14087, 13071, 14981, 11904, 12361, 13566, 12488, 14980, 15075, 9665, 13453, 12951, 14722, 14478, 15059, 14665, 5089, 7780, 13605, 12563, 14827, 11969, 9241, 14714, 15087, 13080, 14586, 5322, 14669, 3208, 14089, 8333, 6600, 13254, 11757, 15089, 15009, 5619, 9588, 12438, 14494, 14084, 9187, 10627, 13152, 7329, 11390, 1555, 14400, 2299, 13693, 14852, 14422, 10480, 13931, 15018, 13210, 14431, 6856, 13861, 13841, 11665, 12840, 6848, 15077, 14202, 14971, 14412, 12196, 10166, 15092, 8110, 15025, 10179, 14791, 14842, 3900, 14908, 15012, 14095, 14855, 8856, 14780, 6424, 14965, 6702, 9196, 15088, 15052, 13781, 14830, 14767, 12127, 9637, 14926, 15094, 8384, 15091, 15066, 13232, 13895, 14003, 14885, 9786, 14835, 13974, 12623, 14961, 3408, 7681, 14173, 13322, 13831, 12814, 12518, 15100, 14017, 10701, 13938, 11163, 12470, 14260, 10355, 15098, 8777, 13788, 14997, 14458, 6349, 7178, 14069, 14338, 15078, 11970, 14930, 8931, 15049, 14587, 8125, 14989, 12001, 9995, 13826, 11250, 14801, 14710, 14828, 13462, 11865, 8899, 15057, 14211, 14784, 1569, 10084, 14196, 8510, 14074, 14482, 15030, 14344, 12451, 11862, 15044, 13156, 10199, 453, 14909, 14725, 14240, 10100, 11304, 11878, 15068, 14449, 2145, 7162, 10958, 13415, 14707, 13997, 3874, 13721, 14911, 11979, 14105, 4036, 12183, 14627, 14787, 12372, 14838, 11995, 15036, 12458, 14826, 10640, 8449, 1265, 13516, 11558, 14612, 14762, 14735, 14674, 14888, 14549, 11888, 8710, 11212, 13255, 8833, 15022, 13951, 14682, 15095, 12141, 11090, 13564, 13349, 10643, 9256, 7487, 14356, 6366, 15084, 14737, 13912, 14933, 4324, 9494, 14100, 7635, 10030, 10075, 8465, 14443, 11974, 7433, 13077, 9392, 14832, 13800, 14836, 15001, 14295, 14554, 14685, 15096, 8579, 13074, 11885, 15006, 13513, 6041, 14798, 8268, 10262, 13241, 11205, 10464, 10499, 9319, 14711, 11608, 13589, 13408, 11226, 14257, 14354, 10393, 13014, 14545, 14043, 12671, 296, 15026, 14239, 14044, 14907, 11759, 13854, 14985, 8998, 11895, 9354, 11009, 11533, 528, 14661, 13677, 5040, 13744, 12998, 3774, 12542, 6969, 15055, 14802, 14704, 8000, 13664, 13120, 13141, 7764, 11987, 9421, 12456, 14122, 14921, 14793, 3813, 4714, 11713, 2201, 14592, 13864, 11131, 3340, 2870, 14471, 14936, 12633, 15039, 2280, 10173, 11053, 14514, 14572, 9713, 1536, 15034, 7058, 14808, 14232, 11736, 7632, 7117, 12907, 6754, 14913, 14694, 11906, 15069, 14081, 13784, 13735, 14809, 15060, 8393, 14819, 13597, 14564, 15051, 14547, 11564, 10027, 14643, 9289, 14700, 14373, 14156, 1736, 14039, 14579, 12377]","[1302, 1617, 1059, 1477, 2814, 10877, 13067, 1058, 3328, 881, 2650, 5014, 2692, 9503, 2158, 10276, 14043, 8728, 6140, 3986, 5854, 7619, 9412, 815, 14166, 1163, 15047, 2324, 8067, 8560, 8640, 6096, 13057, 7851, 8305, 11429, 1283, 293, 4670, 1413, 9173, 13431, 4027, 11745, 2967, 15075, 6329, 1226, 3896, 10872, 5307, 1651, 8671, 4118, 666, 7578, 12205, 4695, 6382, 12837, 3124, 9664, 15130, 6837, 2419, 10641, 15249, 12089, 15360, 4394, 8636, 14547, 7200, 13645, 5857, 15113, 13475, 15097, 10785, 11329, 6233, 11858, 12295]",246,70,353,102,89,43,3,26,23,13,11,0,0,0
