source,target
0,10689
1,14386
2,13869
3,13877
4,14522
5,14548
6,14992
7,15017
8,13588
9,14969
10,9826
10,11822
11,15037
12,14906
13,12008
14,14487
15,14840
16,15098
17,9746
18,13838
19,15095
20,12993
21,13116
22,11439
23,14152
24,14410
25,10214
26,14940
27,11261
27,13776
28,14216
29,14806
30,9735
30,12274
31,8398
32,15049
33,15047
34,8826
35,14667
36,9696
37,7739
38,15094
39,11626
40,14993
40,11900
40,14518
41,12648
42,14967
43,13546
44,12454
45,1540
46,6881
47,4362
47,14181
48,13587
49,8755
50,5079
51,15090
52,14714
53,5930
54,15043
55,13374
56,14443
56,15341
57,13421
58,10931
59,15084
60,15079
61,14626
62,14583
63,12028
64,14493
65,14759
66,15014
67,15049
68,15038
69,10585
70,12027
71,6943
72,9031
73,14224
74,13314
75,15007
76,9170
77,4982
78,14272
79,9598
80,10480
81,15098
82,15079
82,15167
83,14306
84,15099
85,10220
86,14692
87,14324
88,12248
89,13387
90,12059
91,15096
92,15101
93,13760
94,14872
95,14971
95,14039
96,14216
97,14858
98,14078
99,15044
100,15077
101,13923
102,15027
103,12586
104,14564
105,14763
106,14259
107,14952
108,15077
109,14833
110,15047
111,14980
112,13844
113,10865
114,12748
115,13907
116,14137
117,14984
118,12469
119,11457
120,11453
121,14134
122,14246
123,15069
124,5773
125,7804
126,14945
127,14639
128,13062
128,13805
129,14979
130,14665
131,14998
131,15110
132,11891
133,11082
134,15095
134,14177
135,7461
136,2672
137,15018
138,14064
139,13913
140,15007
141,13603
142,14295
143,10194
144,14806
145,9970
146,15056
147,13229
148,2303
149,1369
150,14718
151,15100
151,14698
152,14973
153,14129
154,9120
155,13711
156,14648
157,2363
158,9309
158,12253
159,10064
160,12252
161,15075
162,14933
163,14482
164,11196
165,7057
166,12480
167,14180
168,14231
169,5345
170,14913
171,14907
172,14124
173,14636
174,11550
175,10229
176,15044
177,14923
178,15092
179,15093
180,14312
181,15083
181,15267
182,14226
183,14086
184,9391
185,5678
186,14766
187,14983
188,12453
189,6246
190,15078
191,12917
192,14561
193,14801
194,14128
195,9971
196,14483
197,9281
198,13604
199,14995
200,14482
201,14631
202,14790
203,13291
204,14654
205,15088
206,3515
207,7644
208,14805
209,15082
210,14656
211,15089
212,13728
213,12162
214,14504
214,15297
215,5308
216,14113
217,13741
218,8468
219,12259
220,12915
221,15084
221,15185
222,12776
223,14933
224,11455
225,13945
226,8300
227,12074
228,14789
229,12610
230,9301
231,14596
232,13434
233,14953
234,2476
235,14749
236,14983
237,12332
238,15036
239,14365
240,11906
241,12351
242,14943
243,9489
244,14634
245,15091
246,10286
247,15072
247,14146
248,12811
249,9239
250,14768
251,14648
251,14111
252,10499
253,15065
254,12004
254,15228
255,13277
256,14258
257,5882
258,15097
259,15098
260,13789
261,15030
262,13293
263,14642
264,2375
265,14937
265,15391
266,14961
267,11485
268,4167
269,13643
270,13078
271,14581
272,14743
273,14071
274,13398
275,14985
275,14379
276,12828
276,14616
277,11783
278,14833
279,4837
280,14090
281,14258
282,12501
