ID1,ID2,Distance
N5951|12326|0.474815,N5950|12137|0.70124,0.00847842
N5947|14453|0.220052,N5948|6907|0.746177,0.00999483
N6324|13776|0.469713,N6325|8926|0.535431,0.00922491
N6324|13776|0.469713,N6323|14715|0.965152,0.00229285
N6542|3712|0.0395,N6541|6982|0.316575,0.00690673
N6207|2408|0.573399,N6208|11866|0.176542,0.0130973
N6040|1711|0.630394,N6043|9205|0.890048,0.0146769
N6040|1711|0.630394,N6042|10365|0.422431,0.0138887
N6197|7449|0.301301,N6193|7193|0.937296,0.0138664
N6197|7449|0.301301,N6195|4074|0.591486,0.01388
N5940|11548|0.134971,N5938|6611|0.957232,0.0138932
N5940|11548|0.134971,N5942|10913|0.501931,0.0131165
N5932|1816|0.983974,N5931|8659|0.249183,0.000763274
N6553|4647|0.762267,N6554|5065|0.762517,0.000762636
N6527|15331|0.186184,N6525|13325|0.876214,0.0100172
N6553|4647|0.762267,N6552|5895|0.087506,0.0139037
N6554|5065|0.762517,N6552|5895|0.087506,0.0146776
N6527|15331|0.186184,N6526|3542|0.552488,0.00845801
N6218|6872|0.321724,N6214|10753|0.74315,0.0107906
N6218|6872|0.321724,N6216|1858|0.4594,0.0099947
N6218|6872|0.321724,N6217|11813|0.415026,0.00459844
N6218|6872|0.321724,N6215|13382|0.373303,0.0107562
N6092|5288|0.239339,N6097|14879|0.906716,0.0146684
N6092|5288|0.239339,N6095|14455|0.975781,0.0146701
N6092|5288|0.239339,N6093|11936|0.221259,0.0123341
N6472|13051|0.196814,N6471|2404|0.340499,0.00613101
N6472|13051|0.196814,N6469|4007|0.96934,0.0131362
N6472|13051|0.196814,N6470|8918|0.515932,0.0123346
N6472|13051|0.196814,N6473|5131|0.891382,0.0123342
N6061|4617|0.141574,N6062|12511|0.328534,0.0131463
N6061|4617|0.141574,N6060|13960|0.287867,0
N6029|8309|0.42377,N6028|3347|0.097927,0.00305979
N6029|8309|0.42377,N6026|15099|0.805829,0.00613261
N6029|8309|0.42377,N6027|13930|0.202933,0.0015287
N6028|3347|0.097927,N6026|15099|0.805829,0.00613102
N6028|3347|0.097927,N6027|13930|0.202933,0.00152675
N6234|4154|0.340856,N6233|2799|0.580971,0.0146549
N6430|11356|0.27988,N6427|2389|0.37783,0.0123242
N5955|1812|0.456806,N5956|1647|0.423359,0.0146588
N6430|11356|0.27988,N6428|10879|0.945899,0.010781
N6430|11356|0.27988,N6426|4969|0.257223,0.0115705
N5955|1812|0.456806,N5953|5270|0.74887,0.0138809
N5955|1812|0.456806,N5958|11797|0.421711,0.0138807
N5955|1812|0.456806,N5954|12974|0.548851,0.00536142
N6004|14324|0.21572,N6003|10300|0.760382,0.00536169
N6004|14324|0.21572,N6001|14940|0.880344,0.0115582
N6004|14324|0.21572,N6000|4727|0.709028,0.0131036
N6004|14324|0.21572,N6005|7224|0.421441,0.0115482
N5913|15170|0.929048,N5914|3752|0.886006,0.0123224
N6305|7377|0.145267,N6306|10672|0.538977,0.0123242
N6585|9624|0.205452,N6584|2153|0.10982,0.0146652
N6585|9624|0.205452,N6578|9436|0.846565,0.0138771
N6399|7763|0.86,N6401|9059|0.639997,0.0130971
N6399|7763|0.86,N6398|1384|0.727739,0.0107878
N5975|10698|0.704305,N5974|4598|0.684378,0.00766716
N6482|8868|0.111854,N6483|5168|0.584461,0.0131039
N6314|14997|0.391139,N6313|3723|0.244086,0.0107781
N6456|14361|0.843293,N6457|13067|0.086358,0.00612513
N6314|14997|0.391139,N6315|9011|0.799789,0.00844592
N6536|4435|0.197304,N6535|4607|0.681727,0.0069103
N6124|13095|0.434936,N6126|8236|0.809053,0.0123208
N6124|13095|0.434936,N6125|11764|0.046345,0.0123301
N6320|12409|0.809649,N6319|4407|0.690268,0.0115532
N6320|12409|0.809649,N6318|9037|0.056639,0.0115532
N6261|11809|0.459253,N6262|12120|0.80825,0.010004
N5959|15312|0.527997,N5958|11797|0.421711,0.0099848
N5959|15312|0.527997,N5957|10809|0.395875,0.0138896
N6523|14869|0.265205,N6520|7762|0.681118,0.00921616
N5941|8295|0.299726,N5940|11548|0.134971,0.0139202
N6352|12449|0.30558,N6350|3339|0.79256,0.0123205
N6352|12449|0.30558,N6351|8326|0.767195,0.00382194
N5941|8295|0.299726,N5942|10913|0.501931,0.00382696
N6336|11986|0.173595,N6337|4081|0.823891,0.0146546
N6016|3652|0.741681,N6012|13840|0.932029,0.01464
N6185|10734|0.056208,N6184|1418|0.818306,0.00536078
N6126|8236|0.809053,N6125|11764|0.046345,0.00152676
N6364|3309|0.109951,N6362|4334|0.73512,0.0146509
N6364|3309|0.109951,N6363|14640|0.530969,0.00535954
N6364|3309|0.109951,N6365|9395|0.226328,0.00920902
N6212|2029|0.924468,N6213|1828|0.613965,0.00383096
N6236|12947|0.22568,N6237|9869|0.982352,0.0123632
N6212|2029|0.924468,N6218|6872|0.321724,0.0123209
N6212|2029|0.924468,N6216|1858|0.4594,0.014664
N6212|2029|0.924468,N6217|11813|0.415026,0.0138778
N6193|7193|0.937296,N6195|4074|0.591486,0.00922372
N6193|7193|0.937296,N6194|9281|0.703078,0.0138764
N6193|7193|0.937296,N6196|11580|0.175509,0.0115709
N6214|10753|0.74315,N6216|1858|0.4594,0.0146579
N6214|10753|0.74315,N6217|11813|0.415026,0.0123336
N6191|4958|0.174353,N6192|9828|0.950748,0.0131319
N6232|15051|0.172165,N6233|2799|0.580971,0.0100066
N6203|5590|0.117889,N6204|10919|0.543673,0.0107563
N6045|9017|0.039719,N6044|3211|0.489238,0.0131024
N6046|7616|0.985345,N6044|3211|0.489238,0.0107749
N6394|4873|0.325657,N6392|6007|0.487049,0.0138913
N6206|8658|0.515277,N6205|10507|0.629736,0.0146585
N5983|2947|0.671743,N5981|7547|0.974403,0.0146937
N5983|2947|0.671743,N5985|14786|0.260793,0.0123542
N5983|2947|0.671743,N5978|2472|0.42776,0.00923216
N6216|1858|0.4594,N6217|11813|0.415026,0.0115403
N6216|1858|0.4594,N6215|13382|0.373303,0.00999733
N5983|2947|0.671743,N5984|2121|0.41183,0.00767844
N5983|2947|0.671743,N5982|10948|0.061173,0.0123306
N5919|3908|0.879409,N5920|11686|0.575101,0.0115395
N5979|3643|0.360456,N5982|10948|0.061173,0.0115608
N6044|3211|0.489238,N6049|13398|0.279174,0.0123567
N6180|1492|0.477931,N6181|2349|0.92696,0.0123258
N6436|8182|0.974865,N6435|10317|0.119256,0.0131038
N6180|1492|0.477931,N6179|4212|0.099759,0.0138961
N6002|10528|0.3683,N6005|7224|0.421441,0.0138763
N6180|1492|0.477931,N6178|8776|0.461654,0.011544
N6597|12058|0.445389,N6595|8312|0.840226,0.0138801
N6597|12058|0.445389,N6598|8517|0.080015,0.0130873
N6427|2389|0.37783,N6428|10879|0.945899,0.00768505
N6427|2389|0.37783,N6426|4969|0.257223,0.0131099
N6247|11722|0.297114,N6248|2110|0.527973,0.0115747
N6298|3250|0.662628,N6299|5171|0.322066,0.0108164
N6298|3250|0.662628,N6300|6385|0.329322,0.0100465
N6310|5725|0.380015,N6311|12209|0.367068,0.00767707
N5927|11195|0.423672,N5926|10399|0.566571,0
N5927|11195|0.423672,N5925|6823|0.848923,0.0092196
N5926|10399|0.566571,N5925|6823|0.848923,0.0092196
N6350|3339|0.79256,N6351|8326|0.767195,0.0100041
N6350|3339|0.79256,N6353|14778|0.560012,0.0131454
N6075|10797|0.647181,N6076|14149|0.541341,0.00923227
N6195|4074|0.591486,N6194|9281|0.703078,0.0138915
N6195|4074|0.591486,N6196|11580|0.175509,0.0100174
N5910|10989|0.775269,N5909|5664|0.545025,0.000762636
N6594|7630|0.238802,N6593|3340|0.403813,0.0131481
N6594|7630|0.238802,N6597|12058|0.445389,0.0131035
N6594|7630|0.238802,N6595|8312|0.840226,0.00382957
N6026|15099|0.805829,N6027|13930|0.202933,0.00613262
N6548|8323|0.071467,N6549|9611|0.274404,0.0146944
