source,target
0,14594
1,14131
2,14495
2,15123
3,13146
3,13494
4,14859
5,14756
6,12207
7,12266
7,14428
8,12865
9,13691
10,4993
11,15069
12,1908
13,15086
14,6553
15,14713
16,14870
17,10399
18,14873
19,14827
20,15082
21,13260
22,11982
23,15093
24,11549
25,14815
26,15090
26,14663
27,14854
28,14669
29,15063
30,15057
31,5115
32,10387
32,13518
33,5592
34,10783
35,9551
36,14425
37,14799
38,14172
39,15031
40,14951
41,14969
42,15087
43,10126
44,15000
45,14658
46,12063
47,14785
48,14687
49,8359
50,9722
51,15093
52,2472
53,14370
54,14990
55,14508
56,14184
57,10055
58,12572
59,14666
60,5342
61,14724
62,12440
63,15099
64,14931
65,12755
66,14616
67,15005
68,5451
69,11324
70,13131
71,11861
72,14748
72,13590
73,14823
74,14420
75,12133
76,9303
77,14434
78,15022
79,15044
80,15057
81,5685
82,14672
83,12936
84,14129
85,15079
86,4159
87,14445
87,15365
88,14276
89,12985
90,14832
90,14755
91,9322
92,14710
93,9748
94,10909
95,10666
95,14620
96,14853
97,14646
98,3465
99,10767
100,14781
101,13651
102,13386
103,15075
104,14587
105,14697
106,7316
107,15052
108,7523
109,14861
110,14941
111,14889
112,15045
112,12343
113,10063
114,14147
115,14619
116,12419
117,15032
118,7391
119,14838
120,13424
121,10469
122,15061
123,14955
124,13131
125,14319
126,13602
127,14306
128,10314
129,15079
130,13817
131,15051
132,13433
133,11986
134,3264
135,14980
136,13377
137,14537
138,8910
139,15098
140,12326
141,11916
142,14717
143,14982
144,10970
144,14547
145,14508
146,12434
147,13609
148,12754
149,14399
150,9958
151,13716
152,14933
153,14094
154,13923
155,14071
155,15184
156,14777
157,12569
158,14404
159,13130
160,14857
161,9334
162,14826
163,13566
164,15061
165,10766
166,14938
167,15092
167,15285
168,14087
169,13867
170,15077
171,14371
172,12559
173,15090
174,11719
175,6820
176,13689
177,11582
178,15057
179,14924
180,14612
181,14852
182,8287
183,10103
184,14947
185,3251
186,7205
187,13127
188,14858
189,14471
190,9383
191,15094
192,9294
192,14058
193,2780
194,14735
195,10753
196,14335
197,14876
198,14542
199,3389
200,14978
201,15091
202,12978
202,12854
