source,target
0,14276
0,14325
1,12946
2,12129
3,7031
4,15092
5,15065
6,12312
7,15045
8,14159
9,14920
10,13130
11,14787
12,14359
13,8526
14,13617
15,7666
16,12111
16,5227
17,11390
18,15051
19,14522
20,13073
21,14720
22,13733
23,14426
24,10583
25,14722
26,13720
26,15334
27,10910
28,9635
29,8170
30,13884
31,11803
32,14795
33,14689
34,10268
35,13106
36,15082
37,15056
38,13249
39,11812
40,1232
41,13841
42,14868
43,12538
44,14964
45,7896
46,11836
47,15084
48,14953
49,12009
50,14674
51,12186
52,9809
52,14168
53,11478
54,14769
55,14318
56,15082
57,13703
58,13756
59,11874
60,15001
61,15099
62,12537
63,15067
64,9915
65,14162
66,13977
67,11878
68,13749
69,14222
70,7926
71,4718
72,13742
73,9857
73,12561
74,14018
75,7121
75,13796
75,14875
76,13719
77,14696
78,5729
79,14671
80,15033
81,12810
82,2130
83,9167
84,14954
85,14900
86,12288
87,14857
88,12486
89,10619
90,15006
91,14489
92,14735
93,15046
93,9567
94,14585
95,8171
96,15088
97,14955
98,13046
99,14783
100,10463
100,13639
101,15100
102,14791
103,11029
104,14747
105,12523
106,15075
107,14428
108,12781
109,14809
110,8425
111,14433
112,13276
113,12259
114,15079
115,14546
116,15034
117,14542
118,14683
119,15073
120,12489
121,14138
122,13774
123,8192
124,10191
125,12300
126,12982
127,14762
128,5427
129,14597
130,11891
131,14813
132,12745
133,12922
134,14838
135,14768
136,13828
137,11075
138,15097
139,15078
140,15024
141,15096
142,15027
143,8298
144,15095
144,14662
145,12414
146,180
147,14932
148,8901
149,7042
149,14451
150,10621
151,9567
152,14837
152,15368
153,8669
154,15061
155,14829
156,12132
157,14201
158,5373
159,14082
160,14786
161,14740
162,7769
163,15072
164,13570
165,4049
165,13714
166,14248
167,7166
168,14706
169,7445
169,15273
170,15077
171,15053
172,12510
173,14696
174,14316
175,12077
176,15064
177,13885
178,8371
179,13701
181,14824
182,12778
183,15016
184,14689
185,11027
186,14590
186,14284
187,13677
188,14877
189,6333
190,14672
191,5827
192,14562
193,15004
194,12669
195,14683
196,14905
197,12955
198,8477
199,15077
200,11737
201,12683
202,14856
203,13383
204,15067
205,12802
206,14774
207,8305
208,14833
209,14954
210,12108
211,14063
212,14958
213,14421
214,15058
215,13302
215,15244
216,15036
217,15056
218,13537
219,15010
220,3521
221,10887
222,15040
223,13382
223,14203
224,14132
225,15085
226,15059
227,12018
228,15095
229,9524
230,15072
231,14562
232,12075
233,6707
234,15024
235,14840
236,14943
237,15018
238,15097
239,7674
239,13411
240,4248
241,14965
241,14035
242,15087
242,13280
243,13914
244,15032
245,13190
246,15087
247,11905
248,14824
249,15038
250,8117
251,15049
252,5344
253,3662
254,6893
255,13305
255,13846
256,15041
257,13789
258,15065
259,14956
260,13701
261,13540
261,15030
262,8857
263,12309
264,15041
265,14638
266,13871
267,8032
268,15052
269,13233
270,9861
270,14513
271,5742
272,12725
273,12674
274,14961
275,14276
276,6338
277,15018
278,13045
279,13723
280,14070
281,15098
282,8111
283,15006
284,5490
285,15086
286,8143
287,14253
288,14886
289,3667
289,15109
290,14170
291,14682
292,9438
293,14128
294,12107
295,14190
296,9375
297,14543
298,1243
299,14933
300,13338
301,15003
302,7609
303,14332
304,14131
305,14963
305,15313
306,15073
307,9666
308,14216
309,14876
310,15091
311,14540
312,13885
313,14959
314,12397
315,13320
316,369
317,13593
318,15095
319,5201
319,14702
320,13768
321,14961
322,14650
323,13851
324,6829
325,13801
326,10886
327,14498
328,9784
329,14580
330,14338
330,13719
330,15269
331,15086
332,12567
333,11875
334,9192
335,6526
336,15069
337,14016
338,15088
339,14981
340,15076
341,13665
342,11727
343,12582
344,14859
345,14908
346,14932
347,14971
