0.003422 2553.550500 2956 8 4 0 8925 27 1073 1580 0 24 0 2392 0 0 [2956],[],[],[],[],[],[],[],[]
0.003714 2553.206500 9071 3 7 0 8925 27 1072 1580 0 24 1 2392 0 0 [9071],[],[],[],[],[],[],[],[]
0.003714 1002551.851500 9071 7 8 0 8925 27 1072 1580 0 24 0 2393 0 0 [9071],[],[],[],[],[],[],[],[]
0.003936 2553.421500 5677 8 4 0 8925 27 1072 1581 0 24 0 2392 0 0 [5677],[],[],[],[],[],[],[],[]
0.004320 2553.077500 10523 8 4 0 8925 27 1072 1582 0 24 0 2391 0 0 [10523],[],[],[],[],[],[],[],[]
0.004608 2552.677500 4993 8 4 0 8925 27 1072 1583 0 24 0 2390 0 0 [4993],[],[],[],[],[],[],[],[]
0.004716 2552.333500 10096 3 7 0 8925 27 1071 1583 0 24 1 2390 0 0 [10096],[],[],[],[],[],[],[],[]
0.004716 1002550.933500 10096 7 8 0 8925 27 1071 1583 0 24 0 2391 0 0 [10096],[],[],[],[],[],[],[],[]
0.005779 2552.503500 11536 4 8 0 8925 27 1071 1582 0 24 0 2392 0 0 [11536],[],[],[],[],[],[],[],[]
0.006167 2552.875500 4326 8 4 0 8925 27 1071 1583 0 24 0 2391 0 0 [4326],[],[],[],[],[],[],[],[]
0.006266 2552.559500 9334 8 4 0 8925 27 1071 1584 0 24 0 2390 0 0 [9334],[],[],[],[],[],[],[],[]
0.006503 2552.159500 5484 6 7 0 8925 27 1071 1584 0 23 1 2390 0 0 [5484],[],[],[],[],[],[],[],[]
0.006503 1002543.159500 5484 7 8 0 8925 27 1071 1584 0 23 0 2391 0 0 [5484],[],[],[],[],[],[],[],[]
0.006638 2544.729500 7848 8 4 0 8925 27 1071 1585 0 23 0 2390 0 0 [7848],[],[],[],[],[],[],[],[]
0.007052 2544.413500 4993 4 8 0 8925 27 1071 1584 0 23 0 2391 0 0 [4993],[],[],[],[],[],[],[],[]
0.007222 2544.757500 527 8 4 0 8925 27 1071 1585 0 23 0 2390 0 0 [527],[],[],[],[],[],[],[],[]
0.008700 2544.357500 11292 8 4 0 8925 27 1071 1586 0 23 0 2389 0 0 [11292],[],[],[],[],[],[],[],[]
0.008952 2544.013500 3232 4 8 0 8925 27 1071 1585 0 23 0 2390 0 0 [3232],[],[],[],[],[],[],[],[]
0.009165 2544.301500 644 1 2 0 8924 28 1071 1585 0 23 0 2390 0 0 [],[],[10791,10791],[],[],[],[],[],[]
0.010884 2553.931500 5579 8 4 0 8924 28 1071 1586 0 23 0 2389 0 0 [5579],[],[],[],[],[],[],[],[]
0.011390 2553.531500 2641 8 4 0 8924 28 1071 1587 0 23 0 2388 0 0 [2641],[],[],[],[],[],[],[],[]
0.011855 2553.159500 9438 8 4 0 8924 28 1071 1588 0 23 0 2387 0 0 [9438],[],[],[],[],[],[],[],[]
0.012095 2552.815500 3294 8 4 0 8924 28 1071 1589 0 23 0 2386 0 0 [3294],[],[],[],[],[],[],[],[]
0.012679 2552.471500 9741 8 4 0 8924 28 1071 1590 0 23 0 2385 0 0 [9741],[],[],[],[],[],[],[],[]
0.012722 2552.127500 6561 4 8 0 8924 28 1071 1589 0 23 0 2386 0 0 [6561],[],[],[],[],[],[],[],[]
0.013218 2552.499500 7524 4 8 0 8924 28 1071 1588 0 23 0 2387 0 0 [7524],[],[],[],[],[],[],[],[]
0.013586 2552.843500 7005 8 4 0 8924 28 1071 1589 0 23 0 2386 0 0 [7005],[],[],[],[],[],[],[],[]
0.016248 2552.583500 1979 8 4 0 8924 28 1071 1590 0 23 0 2385 0 0 [1979],[],[],[],[],[],[],[],[]
0.017506 2552.183500 11936 4 8 0 8924 28 1071 1589 0 23 0 2386 0 0 [11936],[],[],[],[],[],[],[],[]
0.018175 2552.583500 5231 8 4 0 8924 28 1071 1590 0 23 0 2385 0 0 [5231],[],[],[],[],[],[],[],[]
0.018243 2552.267500 3595 8 4 0 8924 28 1071 1591 0 23 0 2384 0 0 [3595],[],[],[],[],[],[],[],[]
0.018285 2551.895500 5665 8 4 0 8924 28 1071 1592 0 23 0 2383 0 0 [5665],[],[],[],[],[],[],[],[]
0.018756 2551.607500 7312 8 4 0 8924 28 1071 1593 0 23 0 2382 0 0 [7312],[],[],[],[],[],[],[],[]
