ID1,ID2,Distance
N6171|12629|0.749734,N6170|10217|0.116263,0.011849
N6171|12629|0.749734,N6174|5076|0.0726,0.0134538
N6043|2339|0.554345,N6044|7323|0.80167,0.00550435
N6171|12629|0.749734,N6175|5438|0.007078,0.011054
N6178|9050|0.275828,N6182|1739|0.601069,0.0142533
N6178|9050|0.275828,N6177|12142|0.451964,0.00550009
N6019|8763|0.257311,N6017|5237|0.415934,0.0134411
N5910|3028|0.78048,N5909|15252|0.799308,0.0102524
N6076|3841|0.203239,N6075|2323|0.076654,0.0142722
N6131|2644|0.14872,N6132|12997|0.592981,0
N6425|6182|0.96508,N6428|9407|0.032268,0.0102874
N6425|6182|0.96508,N6426|8431|0.022064,0.00867067
N6425|6182|0.96508,N6427|11735|0.475851,0.009471
N6425|6182|0.96508,N6422|2379|0.295522,0.0110497
N6425|6182|0.96508,N6430|10247|0.596447,0.0102653
N6425|6182|0.96508,N6429|4569|0.421509,0.0102748
N6425|6182|0.96508,N6424|5943|0.326631,0.0142391
N6425|6182|0.96508,N6423|12140|0.470751,0.0118493
N6297|15227|0.266466,N6295|5501|0.397575,0.0142767
N6169|4041|0.876973,N6168|7256|0.079501,0.00948061
N6169|4041|0.876973,N6167|12157|0.063353,0.0126776
N6057|7729|0.838436,N6058|10253|0.643113,0.0127018
N6057|7729|0.838436,N6059|10357|0.809375,0.0142497
N6057|7729|0.838436,N6055|4246|0.174329,0.0102641
N6057|7729|0.838436,N6056|7064|0.479712,0.0110549
N5923|13209|0.432627,N5922|4140|0.843736,0.0039237
N5923|13209|0.432627,N5921|14912|0.947499,0.00708623
N6435|13811|0.990262,N6422|2379|0.295522,0.0142429
N6435|13811|0.990262,N6432|2499|0.967992,0.0134679
N6435|13811|0.990262,N6423|12140|0.470751,0.0142591
N6435|13811|0.990262,N6433|2340|0.463526,0.00708628
N6237|14290|0.525122,N6240|10190|0.279591,0.0110886
N5936|5167|0.609718,N5934|9861|0.255769,0.00708845
N6459|4789|0.171892,N6460|6087|0.990028,0.00235327
N5936|5167|0.609718,N5935|7481|0.844184,0.00313851
N6233|11483|0.189266,N6225|1939|0.041887,0.0142499
N6233|11483|0.189266,N6231|8158|0.662548,0.0142701
