Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Untreated chronic,CN Susceptible,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,0,430,0,430,0,164,2,164,"[2925, 12645, 7903, 15060, 12112, 2878, 10890, 10368, 3804, 8427, 6926, 13667, 13273, 6680, 11733, 7347, 764, 12339, 9860, 13157, 4383, 3143, 14233, 11934, 3788, 13182, 2116, 6276, 8011, 13201, 10317, 12635, 14150, 3261, 11112, 4980, 4648, 8272, 11568, 4317, 12415, 8062, 9920, 8017, 2030, 10241, 613, 1591, 14750, 14502, 7347, 9208, 7388, 4295, 11459, 4132, 13560, 1738, 8701, 5868, 1910, 15362, 13906, 14361, 14810, 2857, 14635, 13735, 9913, 14744, 14049, 15028, 14212, 13219, 15093, 14971, 14216, 10080, 12395, 8148, 14880, 8878, 14242, 7543, 15064, 7532, 11327, 12748, 13876, 11128, 1546, 15039, 7649, 10430, 13764, 13170, 2715, 12090, 10787, 14783, 465, 15085, 14652, 14984, 15019, 12429, 14949, 14565, 14128, 15058, 14799, 14703, 14705, 15094, 10527, 14124, 15099, 13595, 15008, 14889, 14631, 14492, 6426, 14726, 6714, 8570, 13955, 13968, 8299, 12241, 14596, 7010, 14577, 12184, 11815, 14714, 4782, 12380, 14322, 13215, 14550, 14121, 11352, 13887, 8998, 14207, 4231, 5726, 14336, 7767, 14743, 15076, 15002, 14962, 9276, 5002, 8354, 4857, 12101, 13020, 8716, 14994, 7019, 12953, 15065, 14691, 15015, 2700, 14937, 8918, 14746, 13459, 15089, 7206, 14818, 14351, 14761, 15078, 14199, 14948, 15031, 14297, 15041, 15035, 12478, 12454, 12559, 14400, 6515, 14030, 8323, 8481, 14987, 15101, 14454, 15097, 13238, 14972, 15063, 9921, 14917, 13618, 15087, 15095, 10364, 3106, 8246, 13128, 13720, 14433, 13853, 14117, 9821, 14391, 8742, 2741, 13362, 8514, 14096, 15067, 10566, 12113, 14055, 14976, 15043, 8356, 14764, 14774, 15016, 15077, 14942, 15083, 8728, 15096, 15033, 14977, 14292, 15079, 15042, 14909, 15048, 13545, 15059, 8038, 13022, 12580, 13763, 13885, 9338, 11595, 11228, 12926, 14608, 14549, 10386, 10525, 14682, 14970, 13626, 14765, 14053, 473, 10197, 14139, 15092, 14543, 6491, 12018, 13987, 14122, 14786, 12672, 14990, 14986, 14015, 14941, 14980, 14901, 14243, 12879, 14979, 11863, 13500, 14953, 12761, 15022, 10390, 14493, 15066, 13008, 12249, 14904, 12411, 9388, 15000, 12809, 3688, 14356, 10335, 13834, 6631, 14277, 10984, 13432, 14934, 14620, 15018, 14815, 4062, 14505, 11400, 12867, 13654, 3749, 12186, 15050, 14969, 14848, 2023, 12670, 11265, 2704, 12835, 12148, 1570, 3326, 14161, 11572, 11407, 14603, 7537, 14998, 14504, 14523, 535, 14716, 9016, 6368, 11318, 14893, 9162, 15032, 15038, 14095, 11944, 14679, 7622, 14098, 7444, 14663, 9893, 12069, 14193, 13678, 10137, 11421, 14770, 14164, 14751, 9970, 14723, 14562, 13453, 14808, 9791, 14867, 15062, 14988, 7590, 11949, 15082, 9851, 14847, 11290, 14975, 10294, 13015, 15045, 15072, 14197, 12687, 14999, 13294, 14767, 12864, 14864, 11701, 14105, 9325, 14380, 14959, 3797, 14865, 14766, 15010, 14376, 13248, 6187, 13921, 14471, 14265, 9763, 13262, 11684, 14410, 14091, 15003, 9643, 14983, 8241, 9597, 12764, 10387, 11751, 15047, 14974, 9082, 10397, 14334, 13037, 12153, 5350, 13836, 15046, 13986, 14394, 14533, 15071, 13522, 11009, 6389, 14415, 12305, 13169, 3520, 13408, 14227, 14399, 6441, 14485, 7071, 5542, 15080, 11804, 14921, 14868, 14452, 13605, 14731, 4849, 14908, 5880, 14195, 15013, 14354, 14870, 13475, 14365, 14825, 14762, 13120, 11335, 15091, 14094, 14955, 12371, 8124, 10475, 14947, 15009, 14163, 4118, 14910, 14878, 9812, 3459, 13984, 13348, 11268, 14665, 10327, 11195, 13750, 14586, 12997, 13429, 13970, 14208, 14307, 8852, 14014, 9277, 13156, 14693, 14343, 10043, 15100, 14033, 14026, 3389, 14916, 14740, 14332, 14530, 12217, 14420, 4646, 11254, 14697, 14407, 13352, 13944, 14732, 14885, 9831, 14877, 14992, 14800, 4366, 11506, 14059, 14386, 13497, 13424, 13759, 5572, 14875, 11496, 12646, 6825, 1908, 13809, 8941, 13593, 7348, 14589, 14727, 13665, 14039, 14836, 15054, 8057, 14730, 1783, 14966, 14777, 12832, 7873, 7467, 12027, 14866, 2109, 13998, 15081, 14833, 13267, 9902, 14237, 14757, 13657, 10921, 13992, 11304, 5043, 3704, 13563, 5694, 14965, 7642, 14978, 14849, 14136, 5450, 14183, 12868, 8711, 11654, 13993, 11383, 14819, 11273, 14797, 13714, 10568, 11583, 11643, 12373, 9077, 14145, 13991, 12991, 3172, 15069, 11923, 9095, 2894, 14423, 1813, 14671, 14887, 13185, 14642, 1996, 11543]","[11396, 410, 2624, 7544, 4361, 5518, 5772, 7424, 6694, 13088, 2452, 10923, 4733, 3479, 10616, 2697, 15105, 7404, 2728, 6202, 14460, 7813, 10301, 10802, 10407, 15054, 12011, 12613, 1408, 9895, 14685, 4317, 1253, 14262, 13393, 14884, 14507, 5411, 1863, 11118, 1753, 3516, 2914, 7137, 1211, 4666, 58, 7666, 3442, 8063, 14820, 10834, 4869, 3008, 4580, 8004, 3248, 1119, 2942, 889, 1458, 1915, 10656, 12672, 1532, 13534, 13141, 2449, 12690, 13036, 9684, 9175, 12120, 9889, 12338, 11150, 1911, 4678]",257,69,344,116,97,39,2,32,17,14,9,0,0,0
