source,target
0,15065
1,9951
2,352
3,11524
4,12431
5,12542
6,14712
7,14057
8,14958
9,7691
10,14878
11,14390
12,13610
12,2474
13,14724
14,6963
14,14027
15,14702
16,14663
16,6801
17,12724
18,8671
19,6358
20,14123
21,14780
22,14444
23,11917
24,10247
25,12267
26,13146
27,15053
28,13473
29,10357
30,13301
31,9879
32,15068
32,14837
33,13373
34,14860
35,14674
36,3968
37,10245
38,8259
38,12024
39,15084
39,14786
40,13981
41,12383
42,14982
43,14176
44,12278
45,14712
46,13494
47,14917
48,4178
49,10604
50,12177
51,7689
52,14817
53,12470
54,15051
55,15018
56,14900
57,7956
58,11870
59,12832
60,15069
60,15274
61,12778
62,15092
63,12643
64,13044
65,14982
66,1161
67,14267
68,14523
69,15063
70,14446
71,5586
72,5160
73,12293
74,5046
75,9426
76,12848
77,14904
78,14956
79,12222
80,14589
81,15092
82,11950
83,14976
84,14876
85,13786
86,13666
86,14827
87,1374
87,15221
88,14543
89,15005
90,10177
91,13844
92,4026
93,15085
94,15008
95,9732
96,15100
97,11543
98,12615
99,3353
100,639
101,14282
102,11274
103,12181
104,7939
105,12126
106,14946
107,12968
107,14631
108,13728
109,13433
110,15014
111,14334
112,13556
113,14812
114,15047
115,15095
116,5405
117,14712
118,11229
119,14987
120,15031
121,14873
122,11479
123,9964
124,8685
125,12559
126,14084
126,15139
127,13586
128,13912
129,9568
130,14092
131,13994
131,13619
132,15063
133,14941
134,15095
135,15091
135,15171
136,13622
137,14233
138,7411
139,15087
140,2670
141,14386
142,15093
142,12532
143,14342
144,14975
145,14888
146,13424
147,14649
147,15390
148,13904
149,14461
150,15087
151,12954
152,13881
152,15381
153,13945
154,13898
155,3977
156,15017
156,11547
157,12069
158,10728
159,14679
160,12751
161,13533
162,14083
163,11545
164,14989
165,14723
166,15050
167,13930
168,12900
169,14002
170,15098
170,15166
171,13771
172,10747
173,3205
174,5638
175,14575
176,14641
177,14233
178,13576
179,14284
180,13533
181,15042
182,14945
183,14653
184,4680
185,13475
186,14888
187,15003
188,14189
188,13623
189,14836
190,14586
191,3032
192,14811
193,14291
194,10779
195,12236
196,14639
197,5826
198,13891
199,14634
200,14798
201,8668
202,14880
203,13647
204,15086
204,14184
205,13531
206,14128
207,14773
208,14893
209,15056
210,10642
211,13102
212,6288
213,12267
214,13735
215,14959
216,15074
217,15042
218,14212
219,10204
220,14830
221,15074
222,9137
223,15076
224,6645
225,15082
226,3650
227,14893
228,14108
229,15060
230,14761
231,14091
232,14733
233,4185
234,14628
235,9780
236,9347
237,13408
238,12951
239,14975
240,8883
241,14815
242,13960
243,14511
244,15041
245,14449
246,11956
247,13315
248,14638
249,7665
250,13863
251,13183
252,8958
253,11909
254,10606
255,11992
256,12285
257,13974
258,15075
259,7841
260,13355
260,13862
261,14996
262,12278
263,9877
264,8271
265,14889
266,4291
267,14808
268,14063
269,15086
270,15059
271,1233
272,14190
273,5096
274,15049
275,12051
276,14863
277,15085
278,15066
279,14558
280,14843
281,14534
282,14231
283,14686
284,14373
285,11541
286,14133
287,13268
288,13752
289,14705
290,14977
291,14974
292,14878
293,14409
294,7456
295,14455
296,11718
297,13927
298,14910
299,14152
300,14713
301,13466
302,14472
303,14872
304,4211
305,15074
306,14616
307,13017
308,15067
309,15038
310,14890
311,15037
311,11587
312,8985
313,14655
314,14624
315,13412
316,14555
317,15087
318,13921
319,13092
320,11595
321,8183
322,14611
322,15338
323,5438
324,8440
325,14062
326,13663
327,14950
328,14495
329,15069
330,11608
331,12389
332,13331
333,15001
334,13734
335,6754
336,14135
337,9465
338,14747
339,14629
340,15047
341,15045
342,14292
343,6232
344,6869
345,14562
346,14739
346,14941
347,12794
347,13283
348,15089
349,9074
350,13345
351,14881
353,14975
354,14207
355,15036
356,14414
357,13817
358,4756
359,4157
360,10045
361,12284
362,11919
363,14628
364,5550
365,7987
366,14984
367,7169
368,13990
369,15064
370,13965
371,5951
372,8418
373,15068
374,13608
375,11517
376,14973
377,15062
378,12573
379,12493
380,13891
381,10273
382,14318
382,14228
383,13846
384,11517
385,10326
386,2053
387,2990
388,11929
389,15078
389,14471
390,15008
390,14596
391,14988
392,14996
393,13984
394,13780
395,14951
396,14226
397,10225
398,11286
399,14720
400,14241
401,10075
402,14878
403,4274
404,15097
405,15078
406,15037
407,12848
408,15087
409,13905
410,13409
410,14069
410,14953
411,13495
412,14975
413,14600
414,6830
415,14797
416,13886
417,14698
418,14790
419,15072
420,14972
421,14965
422,14952
423,14699
424,14792
425,14405
426,5319
427,14176
428,13902
429,14715
430,8894
431,12232
432,12702
433,14428
434,14958
435,14355
436,12852
437,12361
438,7098
439,14909
440,14345
441,14090
442,14470
442,15223
443,15097
444,13777
445,14727
446,9649
447,15048
448,15101
449,11987
450,14913
451,14555
452,13428
453,14965
453,14108
454,15046
455,13837
456,4646
457,14237
458,14985
459,14351
460,14880
461,14779
462,13546
463,14815
464,6998
465,12419
466,11322
467,13947
468,7389
469,13362
470,14551
471,14111
472,11744
473,14973
474,12286
475,12439
476,12581
477,8259
477,15264
478,14718
479,12451
480,11615
481,13595
482,11916
482,15152
483,15031
484,13899
484,14373
485,13846
486,14989
487,14798
488,11410
489,14419
490,15082
490,12956
491,13887
492,14937
493,7265
494,9465
495,8785
496,11704
496,12237
497,14754
497,12194
498,2923
498,15276
499,14066
500,15078
501,9495
502,15079
503,13745
504,14386
505,14839
506,15016
507,15008
508,15033
509,14980
510,14202
511,14999
512,15078
513,6847
514,13132
515,15043
516,3755
517,10607
518,15085
519,14416
520,15035
521,14982
522,7082
523,13955
524,15040
525,14684
526,12477
527,15078
528,13420
529,15088
530,10475
531,13696
532,9546
533,14945
533,11805
534,10719
535,14632
536,15059
537,14953
538,15032
539,15012
540,14498
541,15075
542,9270
543,13482
544,15054
545,4296
546,15096
547,14409
548,14516
549,10244
550,13405
551,9179
552,14416
553,12433
554,6844
555,14099
556,12914
557,15094
558,8459
559,14463
560,7971
561,13775
562,15067
563,13337
564,2929
565,9868
566,12544
567,14549
568,14367
569,14993
570,14437
571,12337
572,12304
573,13150
574,14983
575,5643
576,14902
577,10204
578,14944
579,14532
580,15064
581,14687
582,14277
583,14768
584,12259
585,8522
586,14854
587,12649
587,15304
588,8540
589,15004
590,14162
591,14952
592,14114
593,11570
594,6122
595,15088
596,7983
597,14690
598,13779
599,10209
600,14790
601,14316
602,15052
603,15025
604,14479
605,14008
606,13132
607,10741
608,14998
609,14648
610,14997
611,15013
612,14802
613,14980
614,14810
615,14631
615,15303
616,14474
617,15047
618,14566
619,15001
620,14961
621,15034
622,15081
623,13403
624,12841
625,10369
626,13478
627,10224
628,13501
629,13807
630,15044
631,14907
632,14071
633,14913
634,15036
635,14929
636,13865
637,10301
638,15098
640,14379
641,14234
642,14475
643,9573
644,10579
644,13368
645,14816
646,15062
647,15007
648,13699
649,6085
650,12249
651,15067
652,11847
653,15076
654,15089
655,10321
656,13542
657,7575
658,1314
659,8517
660,14476
661,15088
662,15045
663,14945
664,15059
665,5658
666,15022
667,14343
