source,target
0,11240
1,15052
2,13368
3,12842
3,15376
4,15064
5,14788
6,8458
7,14722
8,15068
9,15053
10,3454
11,13920
12,14889
13,15023
14,13767
15,11131
16,14482
17,11547
17,15197
18,15058
19,15032
20,13877
21,7415
22,14118
23,7979
24,14444
25,14690
26,9649
26,13865
27,12067
28,10073
29,15040
30,14608
31,14953
32,12223
33,14985
34,13607
35,14833
36,13210
37,9888
38,14674
39,14138
40,10113
41,7876
42,14783
43,14784
44,13104
45,15054
46,6691
47,6721
48,14960
49,14035
50,15101
51,15053
51,15152
51,13308
52,13553
53,14646
54,10771
55,15091
56,15094
57,14623
58,15042
59,14925
60,14689
61,12304
62,14825
63,14783
64,14983
65,10635
66,14990
67,294
68,11531
69,12266
70,15038
71,14570
71,14029
72,8920
73,13929
74,13822
75,5814
76,15049
77,14441
78,10646
79,15092
80,15008
81,13933
82,14510
83,15078
84,13529
85,15065
86,14733
86,14604
87,13806
88,15082
89,13957
90,14851
91,14938
92,15061
92,13816
93,4378
94,14231
95,13077
96,6392
96,15302
97,15024
98,14107
99,14680
100,15037
101,12435
102,13595
103,15007
104,14879
105,14964
106,10275
107,14783
108,5641
109,14741
110,6137
111,14308
112,15066
113,14792
114,14868
114,15254
115,14658
116,10668
117,12242
118,13953
119,11648
120,14773
121,13518
122,6977
123,14700
124,15052
125,11239
126,7063
127,14741
128,14820
129,13083
130,15074
131,7073
132,14252
133,8174
134,15083
134,15068
135,5509
136,13973
137,14815
138,15097
139,13909
140,15088
141,14767
142,15025
143,9406
144,6604
145,14863
146,15096
147,13713
148,12773
149,9654
149,15207
150,10241
151,4322
152,14500
153,10009
154,14942
155,14430
156,3429
157,2074
158,14478
159,3074
160,14054
161,9738
162,14254
163,11994
164,12974
165,9524
166,12092
167,15008
168,13439
168,15307
169,10382
170,14787
171,8329
171,10805
172,14518
173,9719
174,11399
175,15044
176,9092
177,14026
178,13755
179,14354
180,11354
181,11016
181,11729
182,14974
183,12418
184,10183
185,4062
186,3255
187,12327
188,14718
189,13349
190,14916
191,11547
192,13813
192,15339
193,11787
194,10293
195,11825
196,13392
197,14912
198,15033
199,15020
200,9054
201,15073
202,13040
203,13403
204,14843
205,10154
206,12128
207,14074
208,4537
209,15060
210,14581
211,15030
212,13598
213,12258
213,13894
214,12975
215,15085
216,3574
217,15101
218,14051
219,14080
220,14927
221,13937
222,14735
223,6777
224,15037
225,15013
226,10200
227,15031
228,15099
229,14829
230,12585
231,15090
232,10097
233,15007
234,15093
235,14094
236,15094
237,14804
238,11421
239,13547
240,13585
241,14632
242,14902
243,13247
244,15095
245,13165
246,14933
247,14962
248,15094
249,15081
250,14646
251,15077
252,15016
253,10309
254,13352
255,5695
256,10417
257,12809
258,12470
259,6877
260,3265
261,14951
262,12420
263,11875
264,15093
265,14751
266,4183
267,7592
268,14828
269,14451
270,12923
271,14421
272,14700
273,15069
274,14352
274,15242
275,12090
276,8862
277,14985
277,15243
278,14405
279,13715
280,13129
281,15028
282,11861
283,15041
284,3754
285,14552
286,9352
287,11398
288,11908
289,14236
290,15065
291,10349
292,12040
292,13943
293,10580
295,13654
296,7334
297,14891
298,10343
299,14212
300,5051
301,14377
302,9917
303,14530
304,15007
305,14693
306,13709
307,13448
307,14875
308,11780
309,15080
310,14763
311,14289
312,14658
313,13156
314,13016
315,14280
315,14916
316,14815
317,5819
318,7818
319,13802
320,13787
321,9322
322,13190
323,9300
324,5374
325,2965
326,14722
327,14359
328,15078
329,14783
330,14973
331,14283
332,12257
333,8364
333,15110
334,9190
335,12791
336,14921
337,15058
338,14964
339,15086
340,2282
341,10151
342,15082
343,10491
344,14970
345,12525
346,3226
347,10676
348,13339
349,13290
350,15011
351,15059
352,14219
353,12876
354,15044
355,13378
356,15024
357,15066
358,13671
359,7719
360,15019
361,12173
362,15081
363,9621
364,14875
365,13132
366,14830
367,13819
368,10460
369,14417
370,14077
371,6504
372,14552
373,14841
374,14428
375,8257
376,5563
377,15089
378,15086
379,14167
380,14676
381,15068
381,13849
382,12067
383,15004
384,10259
385,15061
386,14146
387,14424
388,14864
389,15083
390,13394
391,14928
392,15017
392,14369
393,14015
394,13466
395,12784
396,9047
397,12759
398,15025
399,11986
400,15065
401,13633
402,14543
403,3066
404,10663
405,14981
406,13774
406,15128
407,14748
408,14933
409,4371
409,15205
410,9111
411,14169
412,15062
413,15052
413,14606
414,14122
415,15037
416,15070
417,14958
418,996
419,13126
420,15098
421,15037
422,15008
423,14963
424,15067
425,10229
426,13554
427,15064
428,2378
429,14967
430,6682
431,14668
432,14832
432,13914
433,5585
434,13270
435,14476
436,15068
436,13478
437,15039
438,14645
439,13378
440,14491
441,11720
442,15091
443,15100
444,12236
445,9923
445,15344
446,14371
447,4617
448,15061
449,14802
450,13521
451,15022
452,13377
453,14956
454,12529
455,13783
456,14290
457,13477
458,13930
459,14758
460,14104
461,15088
462,13351
462,15334
463,14610
464,13952
465,15060
466,14790
467,15075
468,11839
469,4420
470,14965
471,13943
472,14739
473,13303
474,14123
475,13142
476,6298
477,11899
478,14924
479,14880
480,14264
481,15075
482,6327
483,14187
483,13965
484,11894
485,15067
485,13487
486,14975
487,11725
488,13199
489,12233
490,11299
491,14235
492,12184
493,14681
494,11329
495,13657
496,14813
497,14956
498,7431
499,15087
499,12109
500,10483
501,15068
502,13481
503,15069
504,13290
505,14884
506,11293
507,14826
508,14341
509,14215
510,13162
511,10560
512,15090
513,11359
514,14095
515,11478
516,1630
517,12047
518,15014
519,14134
520,13538
521,12087
522,11469
523,15022
524,14961
525,14962
526,14035
527,14992
528,15060
529,11616
530,14442
531,9643
532,14905
533,11676
534,11489
535,15051
536,11883
537,14750
538,12235
539,13666
540,4879
541,13997
541,15336
542,10391
543,10286
544,8823
544,15292
545,5496
545,14909
546,12617
547,3846
548,11536
549,4422
550,15098
551,14679
552,5330
552,13740
553,15101
554,12768
555,3794
556,14481
557,14975
557,15204
558,13430
559,14935
560,14985
561,14646
562,14912
563,14234
564,6826
565,15041
566,14577
567,15074
568,8882
569,9970
569,14310
570,14533
571,14479
572,12957
573,14184
574,14952
575,13958
