ID1,ID2,Distance
N6048|14848|0.112941,N6047|7353|0.93795,0.00721672
N5988|13645|0.176315,N5985|11202|0.960755,0.0128899
N6364|14204|0.191188,N6362|13041|0.297492,0.0137486
N6364|14204|0.191188,N6363|9488|0.208257,0.0121009
N6002|9899|0.760166,N5999|11571|0.922051,0.0145131
N6364|14204|0.191188,N6365|11691|0.744584,0.00399881
N6575|2883|0.886316,N6573|2147|0.998692,0.00801782
N6575|2883|0.886316,N6574|14469|0.443272,0.0072113
N6569|8975|0.274982,N6567|12665|0.596248,0.00319916
N6569|8975|0.274982,N6566|14535|0.445188,0.00968776
N6569|8975|0.274982,N6568|7566|0.219887,0.00079797
N6258|2243|0.256454,N6257|4546|0.255309,0.0128895
N6258|2243|0.256454,N6259|12715|0.411312,0.00159624
N6258|2243|0.256454,N6260|5459|0.013509,0.00159624
N5927|11058|0.03284,N5928|7845|0.33684,0.0104627
N6294|14884|0.959801,N6293|12075|0.644856,0.00883111
N6294|14884|0.959801,N6295|9226|0.567615,0.00561208
N6294|14884|0.959801,N6292|1807|0.39024,0.0064137
N6514|2751|0.593244,N6516|13661|0.153511,0.012894
N6514|2751|0.593244,N6513|9446|0.747096,0.00883716
N6133|11839|0.079229,N6132|12392|0.250557,0.010455
N6526|4683|0.266522,N6525|6638|0.693433,0.00319679
N6079|5377|0.749913,N6078|6042|0.45375,0.0145172
N6526|4683|0.266522,N6524|1946|0.945552,0.00560415
N6490|3572|0.755917,N6489|13335|0.832613,0.00803835
N6148|6046|0.926581,N6146|12492|0.960441,0.0129193
N6270|14639|0.53684,N6271|8375|0.3767,0.0120898
N6318|8395|0.033259,N6319|3084|0.374372,0.00882558
N6148|6046|0.926581,N6145|10241|0.959536,0.014565
N6148|6046|0.926581,N6147|11779|0.216833,0.0112542
N6609|15221|0.059724,N6608|13443|0.10578,0.00401302
N6609|15221|0.059724,N6612|10323|0.1306,0.00964686
N6609|15221|0.059724,N6611|14012|0.746902,0.00722486
N6609|15221|0.059724,N6610|8339|0.0363,0.00159632
N6187|12599|0.358231,N6186|13611|0.471662,0.00721906
N6231|13707|0.528352,N6230|1848|0.00706,0.0121016
N6155|10670|0.392276,N6156|14923|0.138555,0.00802263
N6155|10670|0.392276,N6154|3775|0.971259,0.00721904
N6155|10670|0.392276,N6153|10107|0.950033,0.0137079
N6390|5119|0.849576,N6389|13513|0.361703,0.0112932
N6458|13664|0.647847,N6459|11914|0.414156,0.00560938
N6031|9568|0.793561,N6032|11302|0.125633,0.0015995
N6293|12075|0.644856,N6295|9226|0.567615,0.00641122
N6293|12075|0.644856,N6292|1807|0.39024,0.00884429
N6143|2612|0.851163,N6142|11489|0.584166,0.00399876
N6143|2612|0.851163,N6140|11162|0.503982,0.00319901
N6143|2612|0.851163,N6141|5616|0.232991,0.00239484
N6623|12050|0.942234,N6624|14570|0.734327,0.00804978
N6623|12050|0.942234,N6621|10162|0.680956,0.00965603
N6534|11783|0.26626,N6535|4746|0.170517,0.0129229
N6623|12050|0.942234,N6620|14036|0.764215,0.0137347
N6623|12050|0.942234,N6622|2375|0.535622,0.00400032
N6424|3293|0.477771,N6425|13033|0.165899,0.0145033
N6525|6638|0.693433,N6524|1946|0.945552,0.00239483
N6178|2008|0.326028,N6179|3461|0.180802,0.00159583
N6344|13185|0.728635,N6343|5386|0.693067,0.00802713
N6344|13185|0.728635,N6342|12827|0.355996,0.00643296
N6344|13185|0.728635,N6345|5783|0.981163,0.00802715
N6344|13185|0.728635,N6340|5128|0.868038,0.0137364
N6344|13185|0.728635,N6341|14557|0.235259,0.00643296
N6344|13185|0.728635,N6346|2089|0.181446,0.00722402
N6344|13185|0.728635,N6347|13925|0.57163,0.00803911
N6090|3875|0.06757,N6091|9014|0.462624,0.0120996
N6100|7008|0.240282,N6101|15133|0.886383,0.00882608
N6301|12532|0.603806,N6300|4747|0.227247,0.0145152
N6301|12532|0.603806,N6302|2226|0.555443,0.00884242
N6301|12532|0.603806,N6303|7563|0.899467,0.00885228
N6301|12532|0.603806,N6304|15298|0.219441,0.00964575
N6550|12971|0.020888,N6545|4540|0.16282,0.0121401
N6381|7373|0.111666,N6380|4844|0.649634,0.00885678
N6550|12971|0.020888,N6547|1947|0.319076,0.0104617
N6550|12971|0.020888,N6549|7302|0.56251,0.00886743
N6381|7373|0.111666,N6382|5660|0.057669,0.00240375
N6627|7294|0.498329,N6629|4880|0.62251,0.0128936
N6627|7294|0.498329,N6628|8923|0.246501,0.0023965
N6009|13883|0.729514,N6010|4858|0.004809,0.0104539
N6009|13883|0.729514,N6008|4290|0.800545,0.0104553
N6009|13883|0.729514,N6007|10999|0.880981,0.0137083
N5935|8829|0.958757,N5936|6897|0.608802,0.00883339
N5948|7575|0.580663,N5949|2542|0.476729,0.00964666
N5987|3724|0.301057,N5986|4939|0.716998,0.00966909
N5987|3724|0.301057,N5985|11202|0.960755,0.0128993
N6501|6703|0.391492,N6502|3359|0.269924,0.013715
N6308|3902|0.484173,N6307|9167|0.978296,0.00400171
N6308|3902|0.484173,N6309|5240|0.86173,0.00159631
N6515|7254|0.211441,N6514|2751|0.593244,0.00802739
N6515|7254|0.211441,N6516|13661|0.153511,0.0145392
N6515|7254|0.211441,N6513|9446|0.747096,0.00721918
N6018|7030|0.669035,N6019|3077|0.7825,0.0121006
N6561|15322|0.176252,N6562|11437|0.232293,0.0129228
N6267|10450|0.303163,N6266|4941|0.995467,0.0121155
N6339|6418|0.632725,N6348|8943|0.302987,0.0120889
N5993|2496|0.806519,N5992|14914|0.473346,0.00884073
N5993|2496|0.806519,N5985|11202|0.960755,0.0145355
N5993|2496|0.806519,N5991|2480|0.402227,0.014524
N5993|2496|0.806519,N5990|13398|0.228857,0.0137157
N5993|2496|0.806519,N5989|4278|0.836216,0.0137148
N5953|12122|0.947191,N5954|6380|0.664601,0.00399766
N6479|7954|0.022136,N6477|2420|0.348925,0.0104534
N6479|7954|0.022136,N6478|13516|0.016897,0.0120632
N6343|5386|0.693067,N6342|12827|0.355996,0.00641384
N6343|5386|0.693067,N6345|5783|0.981163,0.00802752
N6343|5386|0.693067,N6340|5128|0.868038,0.0137156
N6479|7954|0.022136,N6481|13236|0.252731,0.00964641
N5985|11202|0.960755,N5983|1444|0.330909,0.0137151
N6343|5386|0.693067,N6341|14557|0.235259,0.00641384
N6343|5386|0.693067,N6346|2089|0.181446,0.00722428
N6343|5386|0.693067,N6347|13925|0.57163,0.00802288
N6041|11910|0.239428,N6040|15128|0.490774,0.00319681
N6041|11910|0.239428,N6042|12455|0.961999,0.0120818
N6192|12778|0.539832,N6191|7841|0.471823,0.0128971
N6192|12778|0.539832,N6195|13758|0.104771,0.012891
N6107|10375|0.092929,N6109|11520|0.085191,0.00721118
N6107|10375|0.092929,N6108|8364|0.364793,0.00480424
N6586|13170|0.464929,N6585|4813|0.395619,0.0112685
N6357|14166|0.416727,N6358|13217|0.517917,0.0120755
N6107|10375|0.092929,N6106|13349|0.276877,0.0104738
N6457|7890|0.73645,N6458|13664|0.647847,0.012093
N6113|12624|0.417386,N6112|3327|0.218307,0.0128893
N6113|12624|0.417386,N6116|5742|0.657484,0.013708
N6457|7890|0.73645,N6459|11914|0.414156,0.0112745
N6620|14036|0.764215,N6622|2375|0.535622,0.0145593
N6594|8921|0.1977,N6593|5761|0.354305,0.00641294
N6594|8921|0.1977,N6586|13170|0.464929,0.0128964
N6594|8921|0.1977,N6585|4813|0.395619,0.0104488
N6295|9226|0.567615,N6292|1807|0.39024,0.00560941
N6024|4493|0.026173,N6021|9171|0.00877,0.0112541
N6140|11162|0.503982,N6141|5616|0.232991,0.00400515
N6170|11339|0.4147,N6174|6762|0.004284,0.00963261
N6170|11339|0.4147,N6173|4618|0.545837,0.00965632
N6170|11339|0.4147,N6166|2566|0.375744,0.0145294
N6170|11339|0.4147,N6171|8871|0.886307,0.00640787
N6170|11339|0.4147,N6172|14080|0.461754,0.00643592
N6026|2892|0.76361,N6025|1911|0.418977,0.00159624
N6026|2892|0.76361,N6027|2932|0.732106,0.0104551
N6170|11339|0.4147,N6168|9576|0.19819,0.0104768
N6454|5129|0.630714,N6453|5955|0.023755,0.0121162
N6454|5129|0.630714,N6456|4572|0.150954,0.00965983
N6632|13779|0.709861,N6631|14241|0.370788,0.00480269
N6341|14557|0.235259,N6346|2089|0.181446,0.00561187
N6341|14557|0.235259,N6347|13925|0.57163,0.00643511
N6632|13779|0.709861,N6634|4065|0.313521,0.0104608
N6632|13779|0.709861,N6630|8570|0.842284,0.00641384
N6632|13779|0.709861,N6633|4770|0.627035,0.00159625
N6355|8918|0.779568,N6356|6419|0.864779,0.0128974
N6324|14994|0.098131,N6323|12544|0.242051,0.00641683
N6600|9806|0.617671,N6601|6421|0.842912,0.0104618
N6600|9806|0.617671,N6603|13507|0.094012,0.0136987
N5932|8308|0.428836,N5933|14002|0.340778,0.000798279
N6028|11269|0.794758,N6026|2892|0.76361,0.00964189
N6580|12355|0.883662,N6581|6905|0.229682,0.00965692
N6028|11269|0.794758,N6025|1911|0.418977,0.0096464
N6028|11269|0.794758,N6027|2932|0.732106,0.00561252
N6580|12355|0.883662,N6582|3241|0.252442,0.014543
N6581|6905|0.229682,N6578|8960|0.855825,0.0137078
N6581|6905|0.229682,N6582|3241|0.252442,0.0128998
N5974|2409|0.852149,N5978|7099|0.268163,0.0144966
N6473|12093|0.825633,N6474|11682|0.353343,0.00965652
N6473|12093|0.825633,N6470|10697|0.246764,0.00963796
N6473|12093|0.825633,N6471|14304|0.837905,0.00884038
N6331|10467|0.309176,N6329|13358|0.825477,0.00884069
N6611|14012|0.746902,N6610|8339|0.0363,0.00883174
N6331|10467|0.309176,N6330|9168|0.352579,0.000798282
N6578|8960|0.855825,N6582|3241|0.252442,0.0104644
N6176|13743|0.588778,N6175|12261|3.63E-4,0.00399496
N6477|2420|0.348925,N6478|13516|0.016897,0.00640462
N6477|2420|0.348925,N6481|13236|0.252731,0.0104547
N6030|13681|0.02078,N6029|9780|0.302632,0.00642184
N6287|10855|0.995802,N6286|7527|0.413162,0.0112668
N6495|8328|0.350455,N6494|6586|0.034463,0.00802265
N6566|14535|0.445188,N6568|7566|0.219887,0.0105102
N6522|10009|0.214483,N6523|8806|0.600939,0.0096461
N6522|10009|0.214483,N6520|4664|0.562143,0.0007973
N6522|10009|0.214483,N6521|4972|0.12376,0.00159558
N6373|8471|0.253224,N6374|8515|0.765417,0.0128854
N5917|13991|0.00174,N5918|13659|0.49482,0.0120933
N6474|11682|0.353343,N6470|10697|0.246764,0.00963667
N6474|11682|0.353343,N6471|14304|0.837905,0.0104762
N6512|1783|0.007624,N6511|5798|0.434821,0.00884062
N6512|1783|0.007624,N6510|13330|0.06352,0.00722764
N6545|4540|0.16282,N6585|4813|0.395619,0.0145435
N6545|4540|0.16282,N6547|1947|0.319076,0.0145567
N6545|4540|0.16282,N6549|7302|0.56251,0.0113112
N6298|4096|0.928266,N6299|9925|0.785318,0.00562339
N6290|5307|0.733363,N6291|5662|0.582296,0.00965206
N6213|6218|0.907923,N6212|5821|0.224661,0.0120959
N6103|13932|0.321478,N6104|6335|0.534959,0.00560221
N6254|9300|0.610733,N6255|10811|0.136516,0.00964177
N6257|4546|0.255309,N6259|12715|0.411312,0.0128898
N6337|7158|0.431523,N6336|13957|0.870072,0.0112544
N6257|4546|0.255309,N6260|5459|0.013509,0.0112601
N6384|6441|0.445459,N6385|9382|0.992404,0.00885181
N6224|15285|0.95355,N6225|12587|0.914348,0.0104486
N6036|11146|0.577191,N6035|2494|0.372507,0.0120932
N6520|4664|0.562143,N6521|4972|0.12376,0.0007973
N5983|1444|0.330909,N5982|13714|0.257158,0.0128894
N6156|14923|0.138555,N6154|3775|0.971259,0.00561221
N6156|14923|0.138555,N6153|10107|0.950033,0.013708
N6537|11781|0.078828,N6540|10206|0.873291,0.00964189
N6516|13661|0.153511,N6513|9446|0.747096,0.0137304
N6430|11589|0.911453,N6431|2169|0.873853,0.00884215
N6184|3205|0.823274,N6183|13622|0.706305,0.00159823
N6503|5390|0.323709,N6502|3359|0.269924,0.0129207
N6478|13516|0.016897,N6481|13236|0.252731,0.0120616
N5918|13659|0.49482,N5919|12347|0.420201,0.0128962
N6073|13438|0.953255,N6076|11406|0.980063,0.00803619
N6073|13438|0.953255,N6074|8667|0.530153,0.0112786
N6073|13438|0.953255,N6075|4361|0.104361,0.012119
N5991|2480|0.402227,N5990|13398|0.228857,0.0047985
N5991|2480|0.402227,N5989|4278|0.836216,0.00641121
N6114|9994|0.572706,N6115|10613|0.959709,0.00480452
N6303|7563|0.899467,N6304|15298|0.219441,0.00723864
N6114|9994|0.572706,N6116|5742|0.657484,0.00802271
N6013|11101|0.172015,N6012|7745|0.836649,0.0128971
N6614|14069|0.820866,N6615|1485|0.559994,0.00721673
N6614|14069|0.820866,N6613|11481|0.803305,0.0120676
N6590|1579|0.330105,N6585|4813|0.395619,0.0145243
N6615|1485|0.559994,N6613|11481|0.803305,0.0112614
N6225|12587|0.914348,N6227|9041|0.394669,0.0137002
N6025|1911|0.418977,N6027|2932|0.732106,0.010462
N6588|4425|0.42256,N6589|10012|0.504557,0.0129045
N5990|13398|0.228857,N5989|4278|0.836216,0.00480253
N6486|5114|0.046603,N6482|4995|0.882376,0.00964191
N6486|5114|0.046603,N6485|11257|0.853354,0.00319774
N6482|4995|0.882376,N6485|11257|0.853354,0.0128972
N6480|11335|0.352062,N6479|7954|0.022136,0.0088271
N6480|11335|0.352062,N6477|2420|0.348925,0.011279
N6204|14697|0.580283,N6205|14023|0.114879,0.0072166
N6480|11335|0.352062,N6478|13516|0.016897,0.0128911
N6480|11335|0.352062,N6481|13236|0.252731,0.0104515
N6174|6762|0.004284,N6173|4618|0.545837,0.0128836
N6174|6762|0.004284,N6171|8871|0.886307,0.0128758
N6174|6762|0.004284,N6172|14080|0.461754,0.0112613
N6174|6762|0.004284,N6168|9576|0.19819,0.0120738
N6470|10697|0.246764,N6471|14304|0.837905,0.0104527
N6228|12901|0.995037,N6225|12587|0.914348,0.0136899
