ID1,ID2,Distance
N6034|10124|0.849413,N6031|1838|0.513317,0.0144223
N6034|10124|0.849413,N6033|5596|0.295879,0.0119578
N6185|5399|0.176741,N6184|8368|0.619664,0.0143716
N6449|10785|0.122575,N6451|7419|0.077535,0.00953215
N6449|10785|0.122575,N6453|8670|0.032269,0.0143647
N6449|10785|0.122575,N6452|12606|0.459199,0.0103407
N6449|10785|0.122575,N6450|13698|0.068778,0
N6327|7494|0.008131,N6326|7894|0.28835,0.00555162
N6302|11136|0.983902,N6300|4290|0.883209,0.011175
N6302|11136|0.983902,N6307|13983|0.672671,0.0127926
N6302|11136|0.983902,N6305|9026|0.310272,0.0103492
N6302|11136|0.983902,N6306|12366|0.660925,0.00955507
N5932|3269|0.983743,N5931|8365|0.63141,0.00236833
N6576|4149|0.883674,N6577|11088|0.182591,0.00793291
N5932|3269|0.983743,N5933|3573|0.904538,0.00635999
N6375|5872|0.722404,N6376|13161|0.943574,0.00952981
N6375|5872|0.722404,N6372|6175|0.178582,0.0143563
N6364|13833|0.451309,N6363|3149|0.103131,0.00237069
N6375|5872|0.722404,N6373|8064|0.956077,0.000788493
N6183|3015|0.01813,N6182|7631|0.804086,0.0111922
N6183|3015|0.01813,N6186|13064|0.948625,0.014354
N6183|3015|0.01813,N6185|5399|0.176741,0.0127654
N6183|3015|0.01813,N6184|8368|0.619664,0.00793761
N5952|10619|0.500201,N5954|12609|0.926666,0.00475263
N5952|10619|0.500201,N5955|8275|0.306524,0.0111586
N5970|8659|0.36047,N5973|6536|0.030689,0.0135589
N5970|8659|0.36047,N5974|4055|0.899262,0.0143643
N5952|10619|0.500201,N5953|5902|0.371743,0.00316414
N6620|5469|0.450665,N6619|15257|0.652482,0.00714606
N6620|5469|0.450665,N6622|9638|0.568906,0.00713853
N6656|3515|0.298858,N6657|5362|0.386987,0.0127544
N6041|9867|0.30564,N6040|10789|0.64162,0.0103375
N6041|9867|0.30564,N6038|5335|0.034802,0.0103616
N6376|13161|0.943574,N6373|8064|0.956077,0.0103273
N6140|13075|0.363492,N6136|8660|0.749004,0.011947
N6140|13075|0.363492,N6137|7394|0.910952,0.0119561
N6331|4175|0.322421,N6330|3326|0.912053,0.0111524
N6600|8400|0.062126,N6599|8837|0.848708,0.0127438
N6410|10394|0.417582,N6409|2205|0.647757,0.00635293
N6507|10889|0.693725,N6506|15306|0.21928,0
N6507|10889|0.693725,N6512|9946|0.636353,0.0143448
N6507|10889|0.693725,N6508|5462|0.572168,0.00555151
N6506|15306|0.21928,N6512|9946|0.636353,0.0143448
N6506|15306|0.21928,N6508|5462|0.572168,0.00555151
N6624|15169|0.085305,N6623|2042|0.989658,0.0119283
N6204|10887|0.67286,N6203|7776|0.630131,0.00873686
N6288|5981|0.922361,N6291|4173|0.468519,0.0135645
N6283|5066|0.186273,N6282|6142|0.866179,0.0047507
N6283|5066|0.186273,N6281|5884|0.822662,0.00553982
N6480|11981|0.591568,N6484|14016|0.246186,0.0143543
N6591|12052|0.81043,N6590|4870|0.300694,0.0128584
N6480|11981|0.591568,N6482|10864|0.57021,0.0111348
N6591|12052|0.81043,N6592|12749|0.617861,0.0136037
N6587|10315|0.94569,N6589|14203|0.006055,0.0119431
N6480|11981|0.591568,N6483|1994|0.921598,0.00872871
N6587|10315|0.94569,N6586|9351|0.928998,0.0135623
N6587|10315|0.94569,N6588|10488|0.529601,0.00953831
N6480|11981|0.591568,N6481|11577|0.4827,0.00237018
N5957|9304|0.115995,N5956|4515|0.204365,0.00236834
N6134|2030|0.70976,N6133|13163|0.676686,0.0103492
N5957|9304|0.115995,N5952|10619|0.500201,0.0135539
N5957|9304|0.115995,N5955|8275|0.306524,0.0119283
N6300|4290|0.883209,N6307|13983|0.672671,0.0127554
N6300|4290|0.883209,N6305|9026|0.310272,0.0103324
N6300|4290|0.883209,N6306|12366|0.660925,0.00953265
N6589|14203|0.006055,N6588|10488|0.529601,0.0119208
N6453|8670|0.032269,N6450|13698|0.068778,0.0143647
N6382|8691|0.740592,N6383|4192|0.604751,0.0135456
N6366|11870|0.741026,N6368|12935|0.117973,0.0143565
N6282|6142|0.866179,N6281|5884|0.822662,0.00554046
N6649|3978|0.216687,N6647|8230|0.861396,0.0119561
N6081|15173|0.801696,N6082|8530|0.167211,0.00715222
N6649|3978|0.216687,N6646|9739|0.005557,0.0127596
N6649|3978|0.216687,N6648|9760|0.019889,0.0127601
N6081|15173|0.801696,N6079|7829|0.809758,0.0111597
N6342|11718|0.979111,N6341|2399|0.545664,0.0119449
N6324|13743|0.430511,N6325|12317|0.897682,0.00793724
N6352|8888|0.144744,N6354|7306|0.397666,0.012744
N6609|12149|0.625463,N6622|9638|0.568906,0.0119402
N6352|8888|0.144744,N6345|4541|0.014294,0.0119555
N6352|8888|0.144744,N6351|15200|0.965283,0.0111381
N6609|12149|0.625463,N6611|5278|0.084431,0.0119497
N6352|8888|0.144744,N6347|13667|0.09791,0.0127699
N6352|8888|0.144744,N6350|10088|0.997981,0.0111348
N6352|8888|0.144744,N6353|9131|0.106762,0.00952933
N6136|8660|0.749004,N6137|7394|0.910952,0.00157855
N6227|5301|0.00231,N6226|10981|0.025009,0.00237071
N6227|5301|0.00231,N6228|13165|0.738143,0.0111526
N6083|14581|0.928166,N6080|2408|0.766498,0.00554761
N6529|13290|0.269442,N6549|10499|0.083239,0.0143367
N6529|13290|0.269442,N6548|5016|0.733728,0.013524
N6083|14581|0.928166,N6081|15173|0.801696,0.00955058
N6083|14581|0.928166,N6082|8530|0.167211,0.0055476
N6529|13290|0.269442,N6530|7625|0.754228,0.00396519
N6529|13290|0.269442,N6528|7707|0.942949,0.000788493
N6083|14581|0.928166,N6079|7829|0.809758,0.00792905
N6397|2557|0.834176,N6396|2031|0.30741,0.00955072
N6082|8530|0.167211,N6079|7829|0.809758,0.00713476
N6069|5029|0.412527,N6070|6243|0.835153,0.0127436
N6069|5029|0.412527,N6073|2019|0.481538,0.0135436
N6069|5029|0.412527,N6068|4045|0.750322,0.0079451
N6069|5029|0.412527,N6074|8633|0.048173,0.0127541
N6322|9037|0.642372,N6323|9212|0.330542,0.00633803
N6013|11421|0.569718,N6015|12205|0.607098,0.014387
N6181|9663|0.835525,N6180|12976|0.879229,0.00634809
N6063|3767|0.050742,N6062|1942|0.856811,0.0135861
N6076|6856|0.586092,N6077|5276|0.513575,0.00875947
N6076|6856|0.586092,N6075|13939|0.683002,0.0063443
N6116|8282|0.026627,N6118|9876|0.701045,0.00474529
N6116|8282|0.026627,N6117|10837|0.208564,0.00555394
N6304|14991|0.965306,N6305|9026|0.310272,0.0143564
N6304|14991|0.965306,N6306|12366|0.660925,0.0135553
N6139|4781|0.905973,N6141|186|0.271759,0.0103295
N6320|15045|0.521912,N6318|9587|0.223976,0.00237018
N6320|15045|0.521912,N6319|9922|0.963949,0.00395512
N6139|4781|0.905973,N6138|14732|0.408394,0.0071744
N6139|4781|0.905973,N6140|13075|0.363492,0.00474789
N6139|4781|0.905973,N6136|8660|0.749004,0.0119457
N6139|4781|0.905973,N6137|7394|0.910952,0.0119497
N6619|15257|0.652482,N6622|9638|0.568906,0.00793413
N5959|4414|0.811154,N5961|6034|0.377751,0.00872865
N6295|8955|0.383628,N6299|14712|0.394707,0.0143488
N6050|2488|0.102612,N6049|7387|0.445135,0.00713787
N6295|8955|0.383628,N6296|9849|0.046194,0.0135352
N6512|9946|0.636353,N6509|10383|0.970088,0.00873276
N6259|12026|0.786695,N6253|7351|0.650822,0.0135394
N6259|12026|0.786695,N6260|3067|0.754065,0.0103264
N6512|9946|0.636353,N6511|14431|0.6414,0.00554041
N6259|12026|0.786695,N6258|13662|0.846162,0.0111296
N6259|12026|0.786695,N6257|8423|0.883337,0.0111296
N6259|12026|0.786695,N6255|4946|0.430072,0.0119405
N6525|11827|0.874157,N6524|7873|0.338252,0.00793359
N6259|12026|0.786695,N6256|12423|0.072033,0.0119356
N6313|5306|0.409493,N6311|6685|0.304827,0.0135391
N6545|4021|0.79402,N6537|13993|0.884472,0.0143455
N6545|4021|0.79402,N6546|7812|0.042433,0.0111467
N6545|4021|0.79402,N6547|11584|0.441081,0.00793048
N6545|4021|0.79402,N6542|1723|0.008768,0.0111244
N6545|4021|0.79402,N6529|13290|0.269442,0.014334
N6545|4021|0.79402,N6549|10499|0.083239,0.0103282
N6545|4021|0.79402,N6548|5016|0.733728,0.0111333
N6647|8230|0.861396,N6646|9739|0.005557,0.00395655
N6647|8230|0.861396,N6648|9760|0.019889,0.0111525
N6545|4021|0.79402,N6544|9174|0.412655,0.0111421
N6545|4021|0.79402,N6543|12690|0.029381,0.00953505
N6545|4021|0.79402,N6550|7167|0.637426,0.0135349
N6418|10652|0.576882,N6417|5224|0.007467,0.0079644
N6418|10652|0.576882,N6416|1382|0.312515,0.00955271
N6467|10948|0.593558,N6468|6667|0.21868,0.0127389
N6418|10652|0.576882,N6419|1967|0.562223,0.0119459
N6616|12708|0.70267,N6615|9340|0.173107,0.00157828
N6616|12708|0.70267,N6617|9657|0.271188,0.00633663
N6616|12708|0.70267,N6621|7808|0.990367,0.0103491
N6616|12708|0.70267,N6608|11339|0.043058,0.0119342
N6616|12708|0.70267,N6610|7339|0.004125,0.0143483
N6616|12708|0.70267,N6618|8547|0.146716,0.00474695
N6616|12708|0.70267,N6620|5469|0.450665,0.00953368
N6616|12708|0.70267,N6619|15257|0.652482,0.0103295
N6616|12708|0.70267,N6622|9638|0.568906,0.00555377
N6509|10383|0.970088,N6511|14431|0.6414,0.0111347
N5954|12609|0.926666,N5955|8275|0.306524,0.0143868
N5954|12609|0.926666,N5953|5902|0.371743,0.00634635
N6436|6431|0.060455,N6439|6653|0.263002,0.0143591
N6436|6431|0.060455,N6437|7627|0.739198,0.0143644
