ID1,ID2,Distance
N6210|9600|0.342777,N6211|14660|0.289769,0.0110902
N6236|12676|0.669658,N6239|5399|0.703031,0.0135005
N6236|12676|0.669658,N6237|10390|0.083213,0
N6232|6039|0.776087,N6231|13775|0.514035,0.00314798
N6236|12676|0.669658,N6238|8972|0.00337,0.0063189
N6232|6039|0.776087,N6230|4907|0.163127,0.0111022
N6371|7480|0.355762,N6370|13054|0.770455,0.00314983
N6506|11648|0.4165,N6508|3388|0.910647,0.00792775
N6506|11648|0.4165,N6507|7729|0.758437,0.00473012
N6458|12908|0.699621,N6457|3220|0.285532,0.0071067
N6092|11071|0.875516,N6094|9727|0.457594,0.00790244
N6215|2780|0.366995,N6214|8478|0.68935,0.0134989
N5916|12891|0.466703,N5915|8120|0.170313,0.00472652
N6045|7501|0.263327,N6046|14254|0.752894,0.0119124
N6245|2206|0.314029,N6244|4719|0.749778,0.00950292
N6245|2206|0.314029,N6241|8189|0.225375,0.00869833
N6245|2206|0.314029,N6240|3082|0.048051,0.0111008
N5979|13838|0.604085,N5982|4021|0.82881,0.0143179
N5979|13838|0.604085,N5980|3136|0.801329,0.0095158
N5979|13838|0.604085,N5981|12020|0.442275,0.00950199
N6298|14803|0.016199,N6300|9048|0.688433,0.0143054
N6417|13728|0.965225,N6414|13094|0.883287,0.0143097
N6417|13728|0.965225,N6416|8350|0.088598,0.00314873
N6510|14563|0.971986,N6512|6042|0.871291,0.0118973
N6491|9750|0.102467,N6490|14902|0.724567,0.0110929
N5977|13468|0.917594,N5976|14494|0.762113,0
N5979|13838|0.604085,N5977|13468|0.917594,0.0135074
N5979|13838|0.604085,N5976|14494|0.762113,0.0135074
N6529|1713|0.214504,N6528|6987|0.029032,0.00394034
N6529|1713|0.214504,N6527|5358|0.777764,0.0119088
N6444|6598|0.232077,N6446|7667|0.331039,0.0143053
N6444|6598|0.232077,N6447|6717|0.209101,0.0102959
N6239|5399|0.703031,N6237|10390|0.083213,0.0135005
N6239|5399|0.703031,N6238|8972|0.00337,0.0094934
N6444|6598|0.232077,N6445|9468|0.943554,0.00872095
N6141|12628|0.343874,N6143|2116|0.897255,0.0119444
N5982|4021|0.82881,N5977|13468|0.917594,0.0134931
N5982|4021|0.82881,N5976|14494|0.762113,0.0134931
N6395|3195|0.755467,N6387|13757|0.193257,0.0143003
N6395|3195|0.755467,N6394|5439|0.180861,0.00235895
N6395|3195|0.755467,N6390|14892|0.242904,0.0118859
N6477|2541|0.063756,N6476|6373|0.606944,0.010321
N6173|9273|0.911756,N6174|7035|0.134742,0.00552225
N6173|9273|0.911756,N6172|4348|0.321034,0.00631263
N6286|4876|0.635387,N6284|2868|0.772705,0.00710936
N6286|4876|0.635387,N6283|14607|0.525826,0.00472901
N6391|3896|0.48385,N6390|14892|0.242904,0.0143006
N6270|3878|0.212068,N6272|2795|0.44563,0.0143324
N6072|8564|0.988454,N6073|12169|0.610592,0.0119017
N6286|4876|0.635387,N6285|6922|0.877819,0.00710933
N6289|4192|0.771747,N6291|10638|0.057917,0.00710925
N6193|4422|0.474492,N6192|9357|0.044075,0
N6193|4422|0.474492,N6190|12964|0.46631,0.0135278
N6193|4422|0.474492,N6189|11545|0.268073,0.0143412
N6289|4192|0.771747,N6290|7063|0.327401,0.00870137
N5947|7785|0.516627,N5948|2513|0.091598,0.0143008
N6321|8123|0.941468,N6323|1559|0.880029,0.0111026
N6134|5931|0.862105,N6132|9196|0.756347,0.0143142
N6134|5931|0.862105,N6131|11180|0.25489,0.0127209
N6321|8123|0.941468,N6319|6883|0.768254,0.00631661
N6321|8123|0.941468,N6325|4863|0.620259,0.0103035
N6321|8123|0.941468,N6324|2667|0.164814,0.0127143
N6017|8464|0.997628,N6018|1532|0.504726,0.0126838
N6017|8464|0.997628,N6015|7109|0.990274,0.0134908
N6396|3394|0.103683,N6399|11278|0.840868,0.00949353
