ID1,ID2,Distance
N6416|2675|0.736741,N6417|14560|0.003541,0.00153441
N5936|11898|0.971382,N5930|10021|0.073163,0.0131415
N5936|11898|0.971382,N5932|13883|0.262193,0.0147278
N5936|11898|0.971382,N5935|13749|0.722969,0.0139185
N6156|10378|0.042454,N6155|6611|0.665666,0.00927265
N5941|11521|0.882299,N5942|2717|0.640572,0.00538192
N6055|8071|0.101799,N6060|2997|0.127522,0.0139285
N6055|8071|0.101799,N6058|11504|0.157751,0.0147165
N6055|8071|0.101799,N6056|12777|0.880341,0.0015344
N6055|8071|0.101799,N6057|1207|0.49674,0.0131751
N6442|13452|0.53452,N6444|5623|0.781747,0.00771486
N5952|12779|0.080542,N5953|1495|0.103197,0.0108223
N6442|13452|0.53452,N6443|4293|0.103481,0.00616436
N6194|3363|0.808453,N6198|8681|0.01052,0.0108088
N6194|3363|0.808453,N6195|7837|0.633484,0.00615957
N6194|3363|0.808453,N6193|7143|0.240547,0.00461299
N6194|3363|0.808453,N6197|6247|0.164238,0.0108257
N5990|8573|0.205504,N5989|9330|0.060674,0.000766476
N6215|4072|0.483285,N6216|9905|0.958318,0.0147321
N6148|7365|0.137585,N6149|13677|0.561323,0.00692769
N6368|14935|0.282603,N6369|4873|0.295603,0.00383762
N6043|14600|0.23511,N6041|2570|0.125242,0.0100339
N6043|14600|0.23511,N6042|6085|0.975676,0.00539505
N6015|2048|0.211462,N6016|10507|0.464915,0.000766154
N6015|2048|0.211462,N6014|11171|0.097353,0.0108251
N6016|10507|0.464915,N6014|11171|0.097353,0.0116121
N6231|13713|0.048315,N6232|12625|0.385531,0.0123746
N6231|13713|0.048315,N6229|8343|0.100904,0.0147444
N6485|14732|0.652369,N6482|7634|0.796976,0.00769195
N6485|14732|0.652369,N6483|2280|0.828239,0.00615167
N6485|14732|0.652369,N6484|12257|0.451538,0.00461202
N6181|13468|0.100902,N6182|4117|0.717949,0.00693034
N6181|13468|0.100902,N6180|4786|0.277485,0.0131402
N6307|3465|0.707122,N6306|10868|0.857558,0.0131532
N6307|3465|0.707122,N6308|13649|0.818182,0.00153262
N6362|11007|0.948894,N6364|13972|0.4529,0.0147058
N6247|7190|0.273207,N6251|3487|0.985771,0.0147335
N6028|1419|0.042527,N6030|12324|0.233067,0.0131638
N6494|9085|0.893069,N6495|1939|0.744563,0.00846913
N6494|9085|0.893069,N6498|14428|0.877906,0.0100281
N6494|9085|0.893069,N6497|1696|0.907716,0.0069252
N6041|2570|0.125242,N6042|6085|0.975676,0.00925488
N6424|11402|0.230582,N6426|3969|0.551762,0.00614736
N6154|11568|0.834184,N6153|13068|0.354881,0.00931233
N5993|4766|0.063177,N5998|4404|0.33847,0.0069584
N6167|8763|0.658238,N6169|2647|0.169712,0.0116417
N6167|8763|0.658238,N6168|3115|0.64492,0.0108207
N6403|4259|0.824812,N6402|14901|0.018549,0.0131622
N6403|4259|0.824812,N6401|2689|0.255707,0.0131353
N6410|11114|0.345107,N6408|10997|0.211166,0.0147063
N6510|12960|0.61024,N6506|12016|0.833897,0.0147255
N6097|14895|0.710172,N6095|13922|0.24831,0.00925474
N6316|11156|0.901742,N6315|3944|0.721136,0.00848532
N6495|1939|0.744563,N6498|14428|0.877906,0.00924247
N6495|1939|0.744563,N6497|1696|0.907716,0.00614735
N6072|9965|0.962029,N6073|5347|0.286344,0.0115914
N6072|9965|0.962029,N6071|9501|0.955116,0.00460774
N6399|2914|0.668732,N6398|15136|0.257087,0.0147492
N5978|1824|0.135669,N5977|10686|0.726656,0.0053872
N6404|9769|0.567453,N6402|14901|0.018549,0.0139329
N6433|10486|0.276012,N6432|5173|0.048042,0.00615167
N6404|9769|0.567453,N6401|2689|0.255707,0.01394
N5956|3276|0.880411,N5957|1779|0.767073,0.00692999
N6260|7300|0.008989,N6261|7917|0.751104,0.0131925
N6564|10109|0.435673,N6566|6870|0.301547,0.0131428
N6207|5344|0.825316,N6206|13364|0.275317,0.0147076
N6166|6192|0.845803,N6161|13299|0.180467,0.013156
N6166|6192|0.845803,N6164|2648|0.801314,0.011596
N6166|6192|0.845803,N6162|14538|0.298229,0.0131534
N6166|6192|0.845803,N6160|14876|0.058224,0.0116029
N6166|6192|0.845803,N6165|4301|0.76315,0.00461297
N6166|6192|0.845803,N6159|2005|0.014269,0.0123803
N6166|6192|0.845803,N6163|6018|0.880827,0.0115883
N5938|9815|0.430796,N5940|4565|0.054483,0.0123733
N5938|9815|0.430796,N5939|7475|0.512078,0.0139239
N6160|14876|0.058224,N6165|4301|0.76315,0.0131729
N6160|14876|0.058224,N6159|2005|0.014269,0.014802
N6160|14876|0.058224,N6163|6018|0.880827,0.00925885
N6130|11661|0.99624,N6129|7507|0.872373,0.0115873
N6130|11661|0.99624,N6131|3347|0.822594,0.0108023
N6400|2579|0.155142,N6403|4259|0.824812,0.0147203
N6400|2579|0.155142,N6404|9769|0.567453,0.0139303
N6400|2579|0.155142,N6402|14901|0.018549,0.0123804
N6400|2579|0.155142,N6401|2689|0.255707,0.012366
N6379|14598|0.792276,N6377|8948|0.318584,0.0115833
N6379|14598|0.792276,N6378|8048|0.244045,0.0108255
N6379|14598|0.792276,N6376|8029|0.126988,0.0108059
N6277|11482|0.252139,N6278|1580|0.647002,0.00617437
N6379|14598|0.792276,N6372|5792|0.798057,0.014762
N6402|14901|0.018549,N6401|2689|0.255707,0.0123731
N6171|11845|0.845144,N6170|9083|0.203508,0.013957
N6340|11744|0.257703,N6339|9214|0.81123,0.0108212
N6006|2136|0.446454,N6007|14379|0.253046,0.0123661
N6006|2136|0.446454,N6005|15388|0.281491,0.00076648
N6377|8948|0.318584,N6378|8048|0.244045,0.0115912
N6126|1637|0.212502,N6128|8679|0.760129,0.0061642
N6126|1637|0.212502,N6127|11961|0.161807,0.00230474
N6377|8948|0.318584,N6376|8029|0.126988,0.0115825
N6288|12053|0.336884,N6286|10429|0.39902,0.0131933
N6288|12053|0.336884,N6284|3933|0.046912,0.0131946
N6288|12053|0.336884,N6283|2857|0.533241,0.0147695
N6555|4935|0.723014,N6554|12472|0.715336,0.00383905
N6555|4935|0.723014,N6556|11628|0.270845,0.00925483
N6566|6870|0.301547,N6565|14100|0.626322,0.00847114
N6253|9712|0.53127,N6251|3487|0.985771,0.0131522
N6013|10189|0.863147,N6012|5112|0.642332,0.00847718
N6187|10418|0.384702,N6188|7069|0.068009,0.0116031
N6187|10418|0.384702,N6186|7291|0.00142,0.00230091
N6394|4926|0.862369,N6395|15316|0.578813,0.0108077
N5970|13405|0.581257,N5971|4405|0.288217,0.01314
N6454|13615|0.90685,N6453|1692|0.034268,0.011596
N5943|13993|0.71508,N5944|12311|0.33226,0.0131536
N5943|13993|0.71508,N5941|11521|0.882299,0.0131559
N5943|13993|0.71508,N5942|2717|0.640572,0.00925869
N5932|13883|0.262193,N5929|10206|0.817554,0.0108024
N6105|9708|0.784747,N6106|3386|0.95781,0.00384193
N6563|4745|0.935935,N6562|9494|0.782043,0.0123862
N6074|6041|0.389328,N6075|2421|0.324106,0.00540754
N6293|15029|0.07471,N6291|5882|0.318131,0.0108089
N6230|5273|0.832223,N6229|8343|0.100904,0.0108257
N6293|15029|0.07471,N6292|1599|0.524799,0.0100283
N6134|2792|0.411479,N6137|6014|0.752158,0.0100357
