Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,4,681,0,681,1,151,0,151,"[6663, 13516, 8650, 8498, 7776, 7993, 9669, 13778, 68, 7156, 5211, 5408, 10651, 13605, 9351, 3994, 11539, 1987, 5967, 5757, 603, 1695, 11942, 13065, 1461, 14928, 11002, 7094, 3781, 14947, 11839, 4108, 9746, 1840, 5592, 15119, 3628, 6871, 13141, 5910, 6866, 3289, 8137, 4424, 6000, 14034, 1435, 11165, 6987, 13279, 14812, 10109, 12211, 11793, 3601, 1508, 12556, 7892, 491, 14857, 10189, 815, 11528, 15051, 14465, 14843, 14543, 14370, 15078, 12452, 14391, 15042, 2999, 13926, 15028, 14959, 13136, 11676, 14374, 15065, 10554, 7911, 14579, 15007, 11716, 14944, 14058, 13434, 11608, 14294, 5257, 9049, 15080, 14848, 14773, 373, 11125, 13130, 13956, 14385, 14724, 7574, 12604, 14935, 15060, 14659, 14038, 7163, 9779, 14206, 7323, 14500, 13458, 8530, 10541, 14896, 14403, 15084, 14832, 14693, 12611, 3699, 12333, 1446, 12814, 13100, 15099, 15023, 10033, 10272, 13297, 3873, 11423, 14642, 14657, 14221, 13411, 14304, 14930, 10092, 14767, 14311, 12387, 6460, 13632, 3124, 14448, 15043, 14616, 12818, 14788, 14550, 13979, 14782, 13883, 11901, 11232, 15087, 11859, 14837, 15101, 10040, 14351, 15057, 14469, 14976, 12766, 11056, 9998, 11784, 13550, 14065, 10425, 14600, 8155, 13911, 12642, 15093, 14706, 13535, 12363, 11822, 11567, 14885, 2309, 14625, 15075, 15022, 15016, 12304, 15089, 10965, 13640, 13115, 14542, 11481, 14667, 13960, 13099, 14757, 11083, 15038, 14980, 15086, 13904, 14804, 14350, 13677, 13981, 14716, 13737, 14855, 9947, 13982, 15019, 7283, 15094, 14992, 7082, 13161, 10637, 13575, 14715, 14993, 14067, 12564, 1243, 8262, 12335, 14960, 13801, 13648, 14478, 14925, 13720, 14241, 9978, 11382, 12620, 11142, 9495, 14375, 13008, 14535, 15058, 15090, 4243, 7638, 13233, 10275, 14554, 9545, 13103, 14943, 14889, 14684, 14227, 5466, 1322, 12227, 13932, 1979, 15001, 14978, 14253, 14909, 14890, 15006, 11557, 14567, 12489, 14762, 14981, 9418, 14831, 13781, 13089, 11517, 12625, 5769, 14972, 14926, 9753, 1370, 14149, 8532, 14333, 14231, 263, 13167, 14265, 13606, 14648, 12950, 9365, 13293, 444, 11889, 13306, 12305, 6813, 9305, 5114, 13257, 2880, 11751, 13507, 12504, 15000, 14797, 12819, 4199, 14877, 5499, 11609, 14915, 8725, 9836, 14971, 15067, 14233, 14783, 11087, 14234, 14969, 12655, 5943, 5017, 15027, 8719, 15128, 14696, 14937, 11892, 11621, 11589, 14796, 11489, 8128, 10518, 14828, 8462, 6438, 3589, 10524, 13962, 14282, 7961, 15072, 13246, 14232, 14441, 12974, 13204, 13917, 14590, 1655, 11043, 14112, 12477, 5682, 13846, 14910, 14712, 14354, 14975, 13428, 13415, 14321, 15031, 14117, 15003, 15053, 14628, 8783, 7572, 14606, 14305, 10945, 13567, 10976, 12092, 14486, 14945, 14827, 11376, 15029, 12460, 14907, 10326, 15069, 7407, 15064, 10019, 1340, 14817, 14513, 13536, 10693, 12703, 6968, 5309, 15066, 9279, 14059, 7093, 13953, 12164, 15077, 12041, 14965, 14612, 15030, 3661, 14533, 14733, 14695, 10312, 14881, 12349, 13286, 8848, 14624, 14811, 14039, 14447, 12021, 14825, 15034, 574, 10370, 13114, 11972, 14895, 9192, 14858, 15098, 12105, 14297, 12169, 6798, 13702, 14682, 14792, 12193, 13608, 6228, 12635, 10498, 12277, 14549, 14984, 13693, 13180, 14639, 14840, 11969, 14986, 14801, 14704, 14887, 4079, 13284, 11359, 12168, 15091, 4056, 14021, 12086, 14561, 14729, 15070, 12757, 14868, 14703, 7048, 14740, 14382, 11799, 558, 13395, 14996, 15071, 9355, 14268, 10616, 14032, 15082, 6646, 15045, 5100, 13988, 14551, 14615, 3442, 14918, 1667, 14359, 14979, 14520, 4683, 719, 12283, 15044, 13852, 14580, 14488, 13748, 14942, 4806, 13540, 14521, 14750, 13119, 14803, 14911, 14345, 10454, 14973, 14172, 14763, 10692, 11067, 14964, 13366, 13896, 14905, 10266, 8593, 14138, 14283, 14898, 14613, 9560, 15033, 14865, 15059, 13175, 9798, 14503, 14007, 13857, 14383, 12976, 3497, 11319, 12929, 14708, 12313, 14131, 13692, 12088, 12975, 13088, 12456, 14644, 11754, 11627, 2588, 12632, 11575, 14913, 14882, 6621, 14967, 14807, 14604, 14974, 8004, 7020, 12983, 13303, 15063, 14092, 8760, 10584, 15068, 10752, 1672, 14668, 7008, 14952, 15032, 13071, 15061, 14754, 13404, 13850, 11585, 7068, 14982, 12781, 15097, 11948, 15035, 14019, 13661, 6577, 15085, 15054]","[3340, 4202, 15207, 4244, 14745, 10646, 1916, 13006, 10023, 12781, 1330, 9646, 14764, 2256, 5792, 14263, 9426, 8259, 12266, 11537, 6865, 9545, 2140, 4599, 6676, 2600, 10995, 11364, 2447, 10390, 12766, 13672, 70, 7535, 7345, 5567, 1925, 7488, 3533, 9287, 10863, 636, 3613, 12180, 12201, 11168, 13278, 8641, 11875, 4924, 13187, 10561, 2784, 1959, 842, 13443, 2926, 2287, 5798, 12007, 10744, 9071, 14061, 10706, 12903, 7489, 4228, 10377, 15381, 8288, 8667, 14024, 10745, 12429, 12911, 3531, 11534, 8844, 3601, 13661, 14594, 13107, 4956, 13645, 11488, 13761, 15331, 3344, 12857, 5533, 14048, 10754, 10458, 4262, 10520, 12952, 7220, 10399, 13653, 11998, 13141, 8625]",263,77,329,111,105,41,1,38,27,25,8,0,0,0
