ID1,ID2,Distance
N6460|9036|0.408532,N6462|5162|0.863186,0.011254
N6072|9775|0.751667,N6073|11215|0.537443,0.0119873
N6072|9775|0.751667,N6071|15116|0.070286,0.0142656
N6072|9775|0.751667,N6070|7071|0.289105,0.0127465
N6139|4337|0.139701,N6136|8432|0.614345,0.0104836
N6139|4337|0.139701,N6135|3397|0.914867,0.0142665
N6398|6534|0.667809,N6397|2683|0.684338,0.00824333
N6497|10469|0.065929,N6495|6803|0.053868,0.0142878
N6497|10469|0.065929,N6496|3292|0.47244,0.013545
N5948|13613|0.562881,N5945|6692|0.561921,0.0135538
N5948|13613|0.562881,N5952|10243|0.950304,0.0120068
N5948|13613|0.562881,N5949|8043|0.112012,0.00673173
N5948|13613|0.562881,N5944|2317|0.796199,0.01205
N5948|13613|0.562881,N5953|7450|0.692859,0.0112377
N5948|13613|0.562881,N5950|14777|0.143544,0.00822897
N6334|5467|0.419431,N6335|2575|0.191128,0.0112469
N6071|15116|0.070286,N6070|7071|0.289105,0.00972551
N6379|12399|0.645101,N6380|13264|0.164555,0.00372497
N6265|9035|0.385306,N6267|14052|0.228483,0.011999
N6077|1475|0.925622,N6079|4306|0.669613,0.0112586
N6271|13753|0.547681,N6270|10316|0.414059,0.00297693
N6155|15054|0.779856,N6156|7851|0.578197,0.0089695
N5960|2032|0.652473,N5957|2822|0.796488,0.0142631
N6495|6803|0.053868,N6494|7009|0.927338,0.0127515
N6495|6803|0.053868,N6496|3292|0.47244,0.0143142
N6495|6803|0.053868,N6493|3244|0.058913,0.0119774
N6555|12042|0.048541,N6558|7250|0.191745,0.0142738
N6284|9523|0.082618,N6285|2170|0.977408,0.0135397
N6407|13902|0.44337,N6405|3438|0.21052,0.0119834
N6407|13902|0.44337,N6404|6637|0.296582,0.00897291
N6318|14979|0.80336,N6316|2724|0.286992,0.0127515
N6340|7989|0.671524,N6341|5370|0.580547,0.00297999
N6340|7989|0.671524,N6344|10879|0.857804,0.00672891
N6340|7989|0.671524,N6342|4614|0.281863,0.00297999
N5982|2474|0.622437,N5983|12205|0.197072,0.00448116
N6340|7989|0.671524,N6345|2604|0.496455,0.0142695
N6351|9264|0.226476,N6350|4934|0.049036,0.00747034
N6055|7912|0.757434,N6056|14734|0.608853,0.0119935
N5992|1397|0.776176,N5990|1787|0.160288,0.0067156
N5992|1397|0.776176,N5991|14046|0.574772,0.00821598
N6107|11621|0.104707,N6108|4736|0.510882,0.000743608
N6286|5190|0.030041,N6289|13903|0.013187,0.0127844
N5938|12754|0.950567,N5939|4608|0.962785,0.00298597
N6286|5190|0.030041,N6288|14206|0.555681,0.00976698
N6286|5190|0.030041,N6287|3749|0.090677,0.00447799
N6286|5190|0.030041,N6290|2425|0.397844,0.0142672
N6321|4422|0.714955,N6320|1381|0.373095,0.0142905
N6006|10038|0.511237,N6007|4235|0.314195,0.00822878
N6310|9907|0.61224,N6311|10345|0.125541,0.0135082
N6543|10596|0.156912,N6544|8041|0.30116,0.00148701
N6143|3181|0.265412,N6144|10812|0.154494,0.00372607
N6552|14906|0.348241,N6550|2900|0.311189,0.00973303
N6552|14906|0.348241,N6551|10453|0.877481,0.0142726
N6440|12711|0.02657,N6442|13871|0.836371,0.0127624
N6440|12711|0.02657,N6444|1470|0.099642,0.014278
N6017|5632|0.516296,N6016|13485|0.562206,0.0104834
N6068|5457|0.406249,N6067|2798|0.903194,0.00823331
N6081|15101|0.198094,N6082|14314|0.747023,0.0127811
N6353|3655|0.367841,N6355|10923|0.96013,0.00672143
N6353|3655|0.367841,N6352|13429|0.317642,0.00672977
N6353|3655|0.367841,N6354|13815|0.627378,0.00223249
N6486|1962|0.152098,N6487|13442|0.545333,0.00747747
N6483|11844|0.094374,N6482|3790|0.35269,0.00223274
N6549|9579|0.811591,N6548|13252|0.321819,0.00897817
N6484|9033|0.783704,N6487|13442|0.545333,0.0135263
N6583|7037|0.897037,N6582|3616|0.210926,0.00521618
N6447|14117|0.725107,N6445|10384|0.794389,0.00747465
N6020|2157|0.389657,N6019|7130|0.074618,0.00596771
N6020|2157|0.389657,N6021|11581|0.521107,0.00596864
N6025|4444|0.878457,N6027|14122|0.993145,0.00521618
N6025|4444|0.878457,N6026|12445|0.071828,0
N6045|4796|0.022154,N6044|15235|0.819282,0.00297571
N6317|11893|0.864843,N6318|14979|0.80336,0.0119989
N6317|11893|0.864843,N6316|2724|0.286992,0.00973259
N5952|10243|0.950304,N5949|8043|0.112012,0.0127593
N5952|10243|0.950304,N5944|2317|0.796199,0.0120102
N5952|10243|0.950304,N5953|7450|0.692859,0.0112449
N5952|10243|0.950304,N5950|14777|0.143544,0.0112703
N6539|6197|0.570414,N6538|2339|0.354828,0.00824471
N6212|5059|0.024909,N6213|13980|0.912046,0.00596768
N5990|1787|0.160288,N5989|13134|0.868248,0.0142727
