source,target
0,13203
1,13865
2,9931
3,14462
4,15099
5,276
6,15081
7,10844
8,10923
9,13862
10,14539
11,14944
12,15055
13,10736
14,14170
15,14529
16,15039
16,14248
17,7800
18,14988
19,14985
20,13578
21,13121
22,14860
23,15056
24,4621
25,12193
26,11538
27,14458
28,14450
29,14733
30,4795
31,14204
32,10080
33,5659
34,13419
35,12640
36,14454
37,14737
38,1595
39,14391
39,14471
40,13822
41,9981
42,15082
43,13695
44,14071
45,9366
46,13994
47,13709
48,13695
49,13783
50,15099
50,13858
51,11260
52,15094
53,14684
54,14300
55,12869
56,14963
57,15092
58,15021
59,14170
60,14922
61,15094
62,11287
63,15088
64,14023
65,15092
66,8404
67,15081
68,4686
69,392
70,11600
71,13151
72,7079
72,14801
73,14359
73,13436
74,14767
75,13746
76,14336
76,12543
77,14391
78,15040
79,15061
80,14932
81,13816
82,14976
83,14933
84,14090
85,10423
86,15094
87,15001
88,15055
89,14362
90,14717
91,7973
92,13357
93,14957
94,15083
94,13952
95,5732
96,15046
97,14811
98,15042
99,14232
100,14562
101,11767
102,15072
103,8287
104,10983
105,14992
106,14058
107,5655
108,7299
109,12188
110,14953
111,15055
112,15076
113,1444
114,13009
115,13918
116,12032
117,13046
118,9917
119,4968
120,6871
121,14633
122,15062
123,13335
124,8297
125,15043
126,9928
127,8299
128,13753
129,14359
130,14957
131,10064
132,14946
133,10073
134,14728
135,13350
136,13208
136,14148
137,13579
138,15045
139,9153
139,13511
140,15079
141,13843
142,14703
143,14511
144,13580
145,14802
146,11910
147,14226
148,14516
149,14612
150,14842
151,11000
152,14990
153,14361
154,12337
154,15236
155,14137
156,5671
157,14474
158,11665
159,14692
160,14570
161,13324
162,14340
163,14885
164,14866
165,14856
166,14415
167,4274
168,14486
169,14967
170,13346
171,14936
171,13368
172,14992
173,14106
174,14818
175,10333
176,14959
177,2529
178,11784
179,11056
179,14497
180,13848
181,14759
182,15054
183,13945
184,14589
185,15079
186,15046
187,13861
188,14450
189,15051
190,11954
191,14379
192,14597
193,14441
194,14389
195,5857
195,14381
196,11021
197,15092
198,10479
199,14562
200,10160
201,14072
202,15078
203,14726
204,14454
205,5387
206,10696
207,14787
208,13540
208,14583
209,15069
210,15007
211,14450
212,13736
213,14742
214,13773
214,15223
215,12084
216,13661
217,15013
218,14765
219,14280
220,12266
221,15025
222,8198
223,12935
224,9947
225,6960
226,9888
227,15025
228,10320
229,15074
230,14234
231,14028
232,2477
233,15019
234,12359
235,13775
236,14915
237,15026
238,14314
239,13088
240,14873
241,10464
242,15098
243,10638
244,15037
245,14769
246,12749
247,7072
248,14505
249,14679
250,10166
251,15031
252,9750
253,14915
254,15044
255,14436
256,14900
257,13918
258,11122
259,13576
260,9601
260,12549
261,14948
262,15054
263,13232
264,14349
265,5372
266,14237
267,13819
268,14818
269,15054
270,11691
271,11662
272,14029
273,14960
274,2844
275,15066
277,2189
278,12595
279,10865
280,15048
281,12866
282,13315
283,12028
284,15087
285,9831
286,15028
287,14708
287,15193
288,14978
289,13462
290,15086
291,9046
292,13189
293,15043
294,14966
295,13938
296,15074
297,12353
297,14170
298,12468
299,9877
300,15045
301,13186
302,14610
303,15027
304,12040
305,4041
306,14638
307,14707
308,12296
309,12814
309,15165
310,14072
311,6991
312,7184
313,13244
314,13310
315,4139
316,11579
317,14119
318,12152
319,6796
320,15077
321,15021
322,15093
323,10170
324,13893
325,11402
326,2858
327,13937
328,14994
329,14354
330,8992
331,13989
332,14459
333,11585
334,14812
335,11043
336,8687
336,14828
337,14596
338,9921
339,11064
340,13931
341,14267
342,13066
343,5735
344,12637
345,12759
346,14811
347,13962
348,15012
349,14989
349,15126
350,13204
351,14425
352,10204
353,14763
354,15058
355,14907
356,14809
357,11193
358,7331
359,14314
360,14884
361,15071
362,15019
363,4446
364,14912
365,14900
366,13134
367,15059
368,14290
368,11511
369,10979
370,14817
371,12235
372,14987
373,13472
374,14789
375,13581
376,12076
377,14701
378,6574
379,1811
380,12938
381,14515
382,10568
383,10481
384,14772
385,9987
386,13539
387,14518
388,14212
389,15096
390,14430
391,13444
393,15038
394,12059
395,14344
396,14730
397,13395
398,11501
399,15072
400,3193
401,15078
402,12182
403,15092
404,15021
405,14930
406,12322
407,15092
408,13835
409,13468
410,14682
411,13059
412,2729
413,12588
414,14567
415,10710
416,7145
417,14809
418,14939
419,14740
420,11953
421,5476
422,14620
423,14883
424,13374
425,15054
426,12622
427,14862
428,15093
429,10741
430,15070
431,15058
432,10496
433,14809
434,9070
435,15033
436,13004
437,14415
438,13960
439,14532
440,14907
441,13285
442,13111
443,15078
444,13851
445,15001
446,14075
447,10696
448,11909
449,12359
450,14397
451,14988
452,11913
453,13326
454,13113
455,11307
456,14498
457,10503
458,15058
459,14943
460,14047
461,14970
462,15079
463,14514
464,15097
465,14993
466,13708
467,13990
468,15046
469,14267
470,14858
471,4829
472,13315
473,10543
474,14589
475,13385
476,9708
477,14845
478,11945
479,15039
480,8165
481,13113
482,14156
483,11487
484,14995
485,14664
486,11939
487,8886
488,14168
489,15011
490,13018
491,13157
492,14203
493,15076
494,14218
494,5731
495,15006
496,15041
497,7694
498,14944
499,14975
500,12224
501,15051
502,12428
503,9455
504,12780
505,13876
506,14936
507,6808
508,15068
509,14989
510,1515
511,14952
512,14410
513,11699
514,15072
515,10890
516,15086
517,12873
518,14905
519,13274
520,12352
521,14763
522,8776
523,11054
524,13082
525,14892
526,14998
527,4307
527,14859
528,15004
529,14760
530,7324
531,9777
531,12842
532,14955
533,14048
534,15101
535,4023
536,4667
537,14800
538,15053
538,12317
539,14986
540,12435
541,13792
542,14867
542,14441
543,15054
544,13513
545,14996
546,14230
547,10525
548,14908
549,15093
550,1951
551,15059
552,15064
553,14757
554,14518
555,12267
556,13026
556,15224
557,14114
558,14696
559,10378
560,14706
561,15046
562,1578
563,8618
563,14214
563,13809
564,15084
565,12821
566,14454
567,9353
568,11976
568,15327
569,8500
570,10385
571,15057
572,14538
573,15082
574,14287
575,7358
576,14333
577,11569
578,11759
579,13320
580,12246
581,11435
582,6801
583,13382
584,13262
585,15071
586,14997
587,15081
588,15074
589,13652
590,14576
591,6367
592,15078
593,13248
594,9942
595,14218
596,13333
597,15100
598,4677
599,7875
600,14971
601,12160
602,14321
603,14487
604,11095
605,14595
605,11990
606,12183
607,9211
607,13376
608,11364
608,12908
609,14627
610,12919
611,2349
612,4086
613,14666
614,14794
615,15093
616,14803
617,13684
618,14852
619,12770
620,4191
