ID1,ID2,Distance
N5931|8046|0.853495,N5933|4520|0.747327,0.0135255
N5931|8046|0.853495,N5932|6497|0.251666,0.000837125
N6452|10846|0.345944,N6453|10739|0.577851,0.0109745
N6167|11498|0.223768,N6168|6929|0.16708,0.00758776
N6167|11498|0.223768,N6170|11896|0.39081,0.0067206
N6167|11498|0.223768,N6169|10123|0.605665,0.00503801
N6450|6166|0.041798,N6448|7758|0.032015,0.0118319
N6450|6166|0.041798,N6451|6440|0.448145,0.0100962
N5992|6859|0.445182,N5991|10480|0.516713,0.00252156
N6158|4257|0.753246,N6157|7290|0.73891,0.0135473
N6158|4257|0.753246,N6161|9312|0.003272,0.0135355
N6347|8957|0.751399,N6350|6691|0.446605,0.0135225
N6032|15330|0.769909,N6031|5151|0.794002,0.00587519
N6032|15330|0.769909,N6034|9249|0.35072,0.014364
N6032|15330|0.769909,N6033|14503|0.931641,0.0143899
N6032|15330|0.769909,N6030|8895|0.754752,0.00757158
N6040|12351|0.060416,N6038|15034|0.766084,0.0118131
N6040|12351|0.060416,N6037|10394|0.081708,0.0109671
N6200|4204|0.186595,N6202|12397|0.03221,0.00674663
N6200|4204|0.186595,N6201|1833|0.916613,0.00336164
N6077|4840|0.95002,N6080|2790|0.67395,0.00841427
N6077|4840|0.95002,N6079|4234|0.874707,0.0041974
N5891|4629|0.846882,N5890|13214|0.325477,0.0126808
N6039|14779|0.925828,N6041|13649|0.13517,0.0126694
N6039|14779|0.925828,N6040|12351|0.060416,0.0135144
N6083|10554|0.640758,N6084|3819|0.670867,0.00588614
N6039|14779|0.925828,N6038|15034|0.766084,0.0101616
N6083|10554|0.640758,N6085|13703|0.632451,0.00673097
N6083|10554|0.640758,N6087|4617|0.513224,0.010967
N6039|14779|0.925828,N6037|10394|0.081708,0.0110053
N5939|7404|0.128695,N5940|15081|0.521428,0.00841973
N6157|7290|0.73891,N6161|9312|0.003272,0.0118654
N5939|7404|0.128695,N5938|5912|0.717031,0.00673823
N6473|6916|0.438755,N6474|11172|0.813356,0.010953
N6531|9271|0.855715,N6530|1577|0.640318,0.00503829
N5889|5278|0.290432,N5890|13214|0.325477,0.0135334
N6336|7592|0.216439,N6337|14932|0.288066,0.0092701
N5993|7625|0.285687,N5994|7678|0.720646,0.00756977
N6202|12397|0.03221,N6201|1833|0.916613,0.0067467
N6305|13475|0.972878,N6304|8668|0.786801,0.00588008
N6361|7112|0.067237,N6363|3360|0.196788,0.00756636
N6014|5664|0.329054,N6016|2656|0.557294,0.0143717
N6559|10986|0.999191,N6560|1400|0.634611,0.0126865
N6559|10986|0.999191,N6558|8344|0.828416,0.00844156
N5918|8831|0.540437,N5916|14305|0.553459,0.00419227
N6481|2778|0.833638,N6480|4292|0.281885,0.00756334
N6481|2778|0.833638,N6483|1978|0.338212,0.0126753
N6388|13513|0.599116,N6390|9927|0.896238,0.00757668
N6388|13513|0.599116,N6389|8348|0.752464,0.00672675
N5948|15059|0.76957,N5947|11072|0.486653,0.00926457
N6520|15068|0.913834,N6521|4335|0.693891,0.00842127
N5948|15059|0.76957,N5946|3496|0.029507,0.0143631
N6248|10330|0.152692,N6247|12086|0.682459,0.00756853
N6390|9927|0.896238,N6389|8348|0.752464,0.00251431
N6248|10330|0.152692,N6249|3006|0.462995,0.0135397
N6211|8924|0.414301,N6210|1925|0.809266,0.0118317
N6248|10330|0.152692,N6246|13673|0.292048,0.0126782
N6350|6691|0.446605,N6351|9979|0.083369,0.00840685
N6350|6691|0.446605,N6353|2178|0.44468,0.0135833
N6350|6691|0.446605,N6352|9228|0.580171,0.0144006
N5961|1425|0.557758,N5962|5199|0.601056,0.00758185
N5961|1425|0.557758,N5960|9245|0.643046,0.00757932
N6351|9979|0.083369,N6353|2178|0.44468,0.014394
N6519|11016|0.972955,N6520|15068|0.913834,0.0109667
N6519|11016|0.972955,N6521|4335|0.693891,0.0109737
N6413|6488|0.625896,N6414|11438|0.784928,0.00167324
N5904|9943|0.057576,N5898|5629|0.601955,0.0126781
N5912|14360|0.459436,N5909|10661|0.711446,0.00588536
N5912|14360|0.459436,N5911|7277|0.615704,0.00590142
N6193|13605|0.402337,N6192|4008|0.703577,0.0135578
N6193|13605|0.402337,N6194|9745|0.297191,0.00419902
N6498|7471|0.108963,N6499|4996|0.526175,0.011849
N6238|12927|0.907844,N6239|5647|0.144398,0.00926251
N5967|13934|0.778965,N5968|14891|0.439986,0.00419317
N5956|8515|0.885905,N5955|3203|0.319749,0.002513
N6124|4569|0.561464,N6123|5989|0.907475,0.0109591
N6124|4569|0.561464,N6121|2482|0.268388,0.00925936
N6318|5269|0.499913,N6324|8363|0.85594,0.014371
N6249|3006|0.462995,N6246|13673|0.292048,0.00756857
N6430|12651|0.270678,N6431|13359|0.025265,0.00504569
N6279|13957|0.70657,N6278|3109|0.64251,0.0135165
N6279|13957|0.70657,N6280|11233|0.080373,0.00755947
N6092|13068|0.469711,N6089|14945|0.755639,0.0109771
N6092|13068|0.469711,N6091|11995|0.146699,0.0143942
N6244|15308|0.555768,N6243|2467|0.330074,0.00504575
N6244|15308|0.555768,N6245|2633|0.876741,0.0143833
N6287|5408|0.21295,N6286|12305|0.174259,0
N6287|5408|0.21295,N6288|8033|0.073807,0.00419875
N6174|9243|0.485255,N6172|11008|0.853371,0.00419872
N6174|9243|0.485255,N6173|10785|0.769204,0.00167377
N6174|9243|0.485255,N6175|5895|0.702765,0.0135396
N6455|11936|0.252172,N6454|14573|0.122209,0.0109672
N6150|6145|0.329606,N6149|14505|0.019363,0.0101095
N6172|11008|0.853371,N6173|10785|0.769204,0.00588592
N6172|11008|0.853371,N6175|5895|0.702765,0.0143899
N6550|4016|0.465859,N6548|13855|0.34829,0.00588599
N6322|15237|0.541238,N6323|13785|0.720361,0.00844716
N6322|15237|0.541238,N6324|8363|0.85594,0.011052
N6322|15237|0.541238,N6321|12021|0.574907,0.0135813
N5975|9720|0.348284,N5976|6849|0.215062,0.0143666
N6115|3308|0.367541,N6114|9687|0.79898,0.0118321
N5951|11454|0.079812,N5950|14518|0.594718,0.0143681
N6053|7164|0.327462,N6054|8594|0.297855,0.0101138
N5901|4723|0.616176,N5898|5629|0.601955,0.0144231
N6320|4986|0.633631,N6319|1703|0.07567,0.000836668
N6355|9177|0.90501,N6354|11714|0.526892,0.0127004
N6355|9177|0.90501,N6349|12484|0.038742,0.0135531
N6431|13359|0.025265,N6429|5704|0.158598,0.0135581
N6323|13785|0.720361,N6324|8363|0.85594,0.00932328
N6355|9177|0.90501,N6353|2178|0.44468,0.0127029
N6323|13785|0.720361,N6321|12021|0.574907,0.0109727
N6324|8363|0.85594,N6321|12021|0.574907,0.0118472
N6156|12051|0.318589,N6153|5386|0.347574,0.0135767
N6094|15253|0.704401,N6095|3078|0.787192,0.0109668
N5966|2793|0.487841,N5967|13934|0.778965,0.00926304
N5966|2793|0.487841,N5968|14891|0.439986,0.010116
N6509|11330|0.101155,N6513|7218|0.14091,0.0144097
N6509|11330|0.101155,N6510|3055|0.091503,0.00672997
N6180|11014|0.970241,N6181|13104|0.656559,0.0143575
N5977|6279|0.350374,N5978|4294|0.558821,0.00503944
N6120|9339|0.537583,N6124|4569|0.561464,0.0143632
N6120|9339|0.537583,N6121|2482|0.268388,0.0135259
N6463|14034|0.577122,N6462|13886|0.839845,0.0101127
N6080|2790|0.67395,N6079|4234|0.874707,0.00926986
N6345|3276|0.004365,N6344|8643|0.408078,0.00587512
N5919|9273|0.677732,N5921|12412|0.586573,0.00503713
N5980|7883|0.543084,N5979|11876|0.969266,0.0135277
N5919|9273|0.677732,N5920|14484|0.144601,0.00251118
N6423|6988|0.263561,N6426|13293|0.9247,0.0143898
N6514|10390|0.280294,N6513|7218|0.14091,0.00930054
N6514|10390|0.280294,N6510|3055|0.091503,0.0135565
N6514|10390|0.280294,N6515|4985|0.681953,0.0126962
N6423|6988|0.263561,N6425|12823|0.347598,0.0126754
N6459|11032|0.403622,N6458|7808|0.294855,0.0126695
N6420|5908|0.869326,N6421|5333|0.360539,0.0126597
N6401|10262|0.585302,N6405|14918|0.005698,0.0126659
N6401|10262|0.585302,N6403|5935|0.134004,0.013508
N6253|13487|0.916641,N6252|6379|0.780726,0.00841536
N6401|10262|0.585302,N6402|5259|0.086548,0.0101043
N6217|10089|0.586411,N6218|9541|0.729843,0.00335258
N6111|13059|0.73843,N6110|9860|0.735133,0.00672764
N6444|5072|0.034967,N6443|4121|0.900583,0.0135163
N6313|3196|0.638489,N6314|9268|0.956506,0.00674652
