0.000351 2530.311500 8091 8 4 0 8920 27 1065 1598 0 20 0 2399 0 0 [8091],[],[],[],[],[],[],[],[]
0.000702 2529.995500 2409 8 4 0 8920 27 1065 1599 0 20 0 2398 0 0 [2409],[],[],[],[],[],[],[],[]
0.000707 2529.623500 13764 1 2 0 8919 28 1065 1599 0 20 0 2398 0 0 [],[],[13672,13672],[],[],[],[],[],[]
0.001054 2539.253500 7856 8 4 0 8919 28 1065 1600 0 20 0 2397 0 0 [7856],[],[],[],[],[],[],[],[]
0.001085 2538.881500 1241 8 4 0 8919 28 1065 1601 0 20 0 2396 0 0 [1241],[],[],[],[],[],[],[],[]
0.001293 2538.509500 6869 8 4 0 8919 28 1065 1602 0 20 0 2395 0 0 [6869],[],[],[],[],[],[],[],[]
0.001479 2538.137500 2303 8 4 0 8919 28 1065 1603 0 20 0 2394 0 0 [2303],[],[],[],[],[],[],[],[]
0.001568 2537.765500 1759 8 4 0 8919 28 1065 1604 0 20 0 2393 0 0 [1759],[],[],[],[],[],[],[],[]
0.002265 2537.365500 5687 8 4 0 8919 28 1065 1605 0 20 0 2392 0 0 [5687],[],[],[],[],[],[],[],[]
0.002785 2536.993500 13228 8 4 0 8919 28 1065 1606 0 20 0 2391 0 0 [13228],[],[],[],[],[],[],[],[]
0.002852 2536.649500 7951 8 4 0 8919 28 1065 1607 0 20 0 2390 0 0 [7951],[],[],[],[],[],[],[],[]
0.002921 2536.389500 3324 8 4 0 8919 28 1065 1608 0 20 0 2389 0 0 [3324],[],[],[],[],[],[],[],[]
0.002946 2535.989500 3388 2 6 0 8919 27 1065 1608 0 21 0 2389 0 0 [3388],[],[],[],[],[],[],[],[]
0.003124 2534.775750 11898 8 4 0 8919 27 1065 1609 0 21 0 2388 0 0 [11898],[],[],[],[],[],[],[],[]
0.003290 2534.459750 11293 8 4 0 8919 27 1065 1610 0 21 0 2387 0 0 [11293],[],[],[],[],[],[],[],[]
0.003421 2534.143750 2036 4 8 0 8919 27 1065 1609 0 21 0 2388 0 0 [2036],[],[],[],[],[],[],[],[]
0.003897 2534.487750 3296 6 7 0 8919 27 1065 1609 0 20 1 2388 0 0 [3296],[],[],[],[],[],[],[],[]
0.003899 1002525.476500 3296 7 8 0 8919 27 1065 1609 0 20 0 2389 0 0 [3296],[],[],[],[],[],[],[],[]
0.003981 2527.046500 11967 3 7 0 8919 27 1064 1609 0 20 1 2389 0 0 [11967],[],[],[],[],[],[],[],[]
0.003981 1002525.646500 11967 7 8 0 8919 27 1064 1609 0 20 0 2390 0 0 [11967],[],[],[],[],[],[],[],[]
0.004400 2527.216500 5624 8 4 0 8919 27 1064 1610 0 20 0 2389 0 0 [5624],[],[],[],[],[],[],[],[]
0.004761 2526.872500 13757 3 7 0 8919 27 1063 1610 0 20 1 2389 0 0 [13757],[],[],[],[],[],[],[],[]
0.004763 1002525.427500 13757 7 8 0 8919 27 1063 1610 0 20 0 2390 0 0 [13757],[],[],[],[],[],[],[],[]
0.004858 2526.997500 4025 3 7 0 8919 27 1062 1610 0 20 1 2390 0 0 [4025],[],[],[],[],[],[],[],[]
0.004859 1002525.687500 4025 7 8 0 8919 27 1062 1610 0 20 0 2391 0 0 [4025],[],[],[],[],[],[],[],[]
0.005138 2527.257500 7998 6 7 0 8919 27 1062 1610 0 19 1 2391 0 0 [7998],[],[],[],[],[],[],[],[]
0.005139 1002518.257500 7998 7 8 0 8919 27 1062 1610 0 19 0 2392 0 0 [7998],[],[],[],[],[],[],[],[]
0.005429 2519.827500 536 8 4 0 8919 27 1062 1611 0 19 0 2391 0 0 [536],[],[],[],[],[],[],[],[]
0.006456 2519.511500 5358 8 4 0 8919 27 1062 1612 0 19 0 2390 0 0 [5358],[],[],[],[],[],[],[],[]
0.007004 2519.111500 7800 8 4 0 8919 27 1062 1613 0 19 0 2389 0 0 [7800],[],[],[],[],[],[],[],[]
0.007353 2518.851500 5038 8 4 0 8919 27 1062 1614 0 19 0 2388 0 0 [5038],[],[],[],[],[],[],[],[]
0.007405 2518.535500 10525 8 4 0 8919 27 1062 1615 0 19 0 2387 0 0 [10525],[],[],[],[],[],[],[],[]
0.007489 2518.247500 1870 8 4 0 8919 27 1062 1616 0 19 0 2386 0 0 [1870],[],[],[],[],[],[],[],[]
0.007868 2517.875500 3963 8 4 0 8919 27 1062 1617 0 19 0 2385 0 0 [3963],[],[],[],[],[],[],[],[]
0.009092 2517.531500 5680 6 7 0 8919 27 1062 1617 0 18 1 2385 0 0 [5680],[],[],[],[],[],[],[],[]
0.009092 1002508.509000 5680 7 8 0 8919 27 1062 1617 0 18 0 2386 0 0 [5680],[],[],[],[],[],[],[],[]
0.009142 2510.079000 3696 8 4 0 8919 27 1062 1618 0 18 0 2385 0 0 [3696],[],[],[],[],[],[],[],[]
0.009340 2509.763000 6321 4 8 0 8919 27 1062 1617 0 18 0 2386 0 0 [6321],[],[],[],[],[],[],[],[]
0.009343 2510.163000 4720 2 3 0 8919 26 1063 1617 0 18 0 2386 0 0 [4720],[],[],[],[],[],[],[],[]
0.009430 2500.753000 3203 8 4 0 8919 26 1063 1618 0 18 0 2385 0 0 [3203],[],[],[],[],[],[],[],[]
0.011084 2500.353000 7971 4 8 0 8919 26 1063 1617 0 18 0 2386 0 0 [7971],[],[],[],[],[],[],[],[]
0.011419 2500.725000 12958 2 3 0 8919 25 1064 1617 0 18 0 2386 0 0 [12958],[],[],[],[],[],[],[],[]
0.011463 2491.135000 9548 4 8 0 8919 25 1064 1616 0 18 0 2387 0 0 [9548],[],[],[],[],[],[],[],[]
0.011647 2491.507000 10127 8 4 0 8919 25 1064 1617 0 18 0 2386 0 0 [10127],[],[],[],[],[],[],[],[]
0.011878 2491.163000 6169 8 4 0 8919 25 1064 1618 0 18 0 2385 0 0 [6169],[],[],[],[],[],[],[],[]
0.012107 2490.791000 120 8 4 0 8919 25 1064 1619 0 18 0 2384 0 0 [120],[],[],[],[],[],[],[],[]
0.012442 2490.419000 13682 8 4 0 8919 25 1064 1620 0 18 0 2383 0 0 [13682],[],[],[],[],[],[],[],[]
0.014111 2490.075000 13039 1 2 0 8918 26 1064 1620 0 18 0 2383 0 0 [],[],[7151,7151],[12004,12004],[],[],[],[],[]
0.014396 2499.677000 249 3 7 0 8918 26 1063 1620 0 18 1 2383 0 0 [249],[],[],[],[],[],[],[],[]
0.014397 1002498.367000 249 7 8 0 8918 26 1063 1620 0 18 0 2384 0 0 [249],[],[],[],[],[],[],[],[]
0.014594 2499.937000 10397 8 4 0 8918 26 1063 1621 0 18 0 2383 0 0 [10397],[],[],[],[],[],[],[],[]
0.015340 2499.565000 13085 8 4 0 8918 26 1063 1622 0 18 0 2382 0 0 [13085],[],[],[],[],[],[],[],[]
0.015606 2499.221000 14010 8 4 0 8918 26 1063 1623 0 18 0 2381 0 0 [14010],[],[],[],[],[],[],[],[]
0.015997 2498.905000 10553 8 4 0 8918 26 1063 1624 0 18 0 2380 0 0 [10553],[],[],[],[],[],[],[],[]
0.016174 2498.561000 6584 6 7 0 8918 26 1063 1624 0 17 1 2380 0 0 [6584],[],[],[],[],[],[],[],[]
0.016176 1002489.527250 6584 7 8 0 8918 26 1063 1624 0 17 0 2381 0 0 [6584],[],[],[],[],[],[],[],[]
0.016309 2491.097250 6552 4 8 0 8918 26 1063 1623 0 17 0 2382 0 0 [6552],[],[],[],[],[],[],[],[]
0.017033 2491.469250 3465 8 4 0 8918 26 1063 1624 0 17 0 2381 0 0 [3465],[],[],[],[],[],[],[],[]
0.017940 2491.153250 13013 8 4 0 8918 26 1063 1625 0 17 0 2380 0 0 [13013],[],[],[],[],[],[],[],[]
0.018052 2490.781250 1484 8 4 0 8918 26 1063 1626 0 17 0 2379 0 0 [1484],[],[],[],[],[],[],[],[]
