source,target
0,15039
1,15081
2,14206
3,9398
4,15091
4,15249
5,6636
6,14825
7,11448
8,13063
9,15022
10,15085
11,15085
12,14808
13,14841
14,14727
15,8987
16,13824
17,14995
18,6282
19,7776
20,14955
21,14732
22,12313
23,14502
24,8914
25,15036
26,14052
27,8080
28,15096
29,13833
30,14079
31,14082
32,14671
33,14378
34,13443
35,12175
36,10743
37,8529
38,14667
39,9595
40,12450
41,10481
42,14158
43,15080
44,6484
45,7682
46,15050
47,12895
48,14613
49,13679
50,13308
51,12856
52,3351
53,15059
54,9107
55,13335
56,13509
57,15060
58,13152
58,15363
59,5967
60,14807
61,14240
62,14425
63,12106
64,13072
65,13309
66,10051
67,15065
68,15067
69,13709
70,11924
71,15022
72,10401
72,15203
73,10523
74,14934
74,14219
74,14915
75,14295
76,14154
77,13871
78,10786
79,12291
80,13059
80,11582
81,10787
82,15095
82,13008
83,14713
84,13711
85,15101
86,9357
87,13441
88,14118
89,14934
90,14762
91,7401
92,13568
93,12721
94,14747
95,5877
96,10167
97,15031
98,13066
99,14250
100,12454
101,13637
101,13538
102,15050
103,14463
104,15087
105,1724
106,14630
107,10072
108,9215
109,14992
110,12723
111,13342
112,7060
113,14416
114,10670
115,15091
116,14430
117,12184
118,10026
119,15055
120,15084
121,14746
121,15104
122,13116
123,15088
124,11369
125,15041
126,14096
127,15095
128,14994
129,15058
130,14268
131,15087
132,12223
133,12932
134,14696
134,15353
135,15091
136,14690
137,14720
138,14080
139,14227
140,15080
141,10760
142,13175
143,14866
144,12256
145,14767
145,14879
146,9996
147,10586
148,15096
149,14840
149,15190
150,4895
151,14264
152,3793
153,13137
154,14107
155,14843
156,11636
157,14261
158,12506
159,15070
160,15082
161,14870
162,10366
163,14987
164,12316
165,15062
166,9817
167,10116
168,14619
169,14200
170,2576
171,3372
172,10246
173,15054
174,11266
175,14564
176,13301
177,14831
177,15164
178,15047
179,6611
180,13052
181,7048
182,15078
182,14391
183,9107
184,14668
185,15046
186,13663
187,10399
188,14264
189,9203
190,15027
190,15188
190,14297
191,13198
192,12248
193,14770
194,15099
195,13689
196,14952
196,14478
197,15035
198,14852
199,14922
200,14652
201,15041
202,15003
203,14971
204,8252
205,15101
206,11344
207,8594
208,5278
208,14657
209,14673
210,10785
211,9688
212,14719
213,13329
214,14723
214,15211
215,14141
216,14264
217,15078
218,7007
219,14970
220,11866
220,14667
221,7220
222,15061
223,15066
224,12195
225,14935
226,14699
227,12433
228,14587
229,15043
230,13568
231,12865
232,4743
233,12621
234,13323
235,15093
236,14007
237,15068
238,11948
239,14704
239,13034
240,11335
241,14417
242,14491
243,15007
244,14519
245,14934
246,15057
247,14619
248,14769
249,7863
250,12324
251,14657
252,7807
252,14083
253,12371
254,13901
255,6760
256,14178
257,15011
257,15291
258,14842
259,14086
260,11677
261,12124
262,8944
263,15037
264,15084
265,3080
266,15002
267,14278
268,13835
269,14042
270,6547
271,14718
272,14370
273,7038
274,2889
275,13749
276,14972
277,14658
278,9714
279,5911
280,15071
281,13234
282,10189
283,12475
283,15351
284,15040
285,10092
286,12966
287,10796
288,15078
289,15044
290,14863
291,5900
292,8835
293,7717
294,10411
295,14939
296,14549
297,13768
298,13173
299,14809
300,13597
301,13364
302,15097
303,10218
304,14510
305,2868
305,15222
306,13309
307,14933
308,13372
309,12846
310,13838
311,13987
312,14879
313,13149
314,7876
315,14778
316,14997
317,13151
318,15059
319,12052
320,12436
321,14392
322,15068
323,15082
324,14834
325,10818
326,3852
327,11191
328,12491
329,9457
330,14795
330,14884
331,14050
332,5203
333,4647
334,14774
335,15044
336,14657
337,9251
338,12826
339,15093
340,13113
341,15072
342,14885
343,15033
344,11224
344,12774
345,14281
345,15395
346,13734
347,12607
348,15046
349,14942
350,14731
351,15039
352,13790
353,8255
354,9184
354,12493
354,15384
355,12899
356,9075
357,14960
358,15067
359,14930
360,14616
361,12086
362,13116
363,12640
364,2155
365,14741
366,13117
367,4688
367,14223
368,15068
369,14998
370,13823
371,12463
372,14403
373,11718
374,14904
375,15031
376,6542
377,3816
378,14977
379,1825
380,12406
380,15342
381,15089
382,6828
382,14026
383,14919
384,15091
385,10414
386,10896
387,14925
388,8407
389,12486
390,13306
391,14484
392,13742
393,12794
394,13128
395,13688
396,13604
397,15070
398,11695
399,14293
400,14725
401,1079
402,14916
403,15083
404,14078
405,15004
406,13129
407,15071
408,13959
408,13193
409,12579
410,12762
411,7602
412,9721
413,13977
414,10739
415,5596
416,15088
417,12772
418,15100
419,13794
420,10529
421,11453
422,15073
423,12122
424,4759
425,11162
426,12532
427,13897
428,15036
429,13095
430,14998
430,15154
431,12376
432,14918
433,15079
433,12489
434,14532
435,14810
436,14532
437,4299
438,15091
439,9858
440,15098
441,14238
442,13954
443,10429
444,7241
445,11578
445,15370
446,14440
447,14272
448,15086
449,14753
450,12260
451,14936
452,11940
453,2952
454,14963
455,9969
456,13908
457,11388
458,15073
459,14850
460,11359
461,14361
462,13894
463,5029
463,13967
464,7781
465,8247
466,15080
467,14160
468,14227
469,14876
470,14425
471,13170
471,14977
472,15082
473,6145
474,14996
475,11629
476,11701
477,14963
478,14847
479,13948
480,6647
481,14608
482,1478
483,14395
484,7197
485,14657
486,15039
487,11690
488,14761
489,12194
490,9384
491,14723
492,11809
493,15081
494,10219
495,13936
496,13159
497,12229
498,13631
499,13424
500,13257
501,12277
502,14386
503,12706
504,14510
505,15061
506,8874
506,15128
507,15095
508,15045
509,8099
510,6191
511,6982
512,13879
513,10600
514,10923
515,10586
516,13079
517,14147
518,14646
519,14499
519,15295
520,14384
521,14345
522,15004
523,11411
524,12288
525,12132
526,11333
527,10749
528,13532
529,14686
530,10194
531,15033
532,14735
533,8927
534,15062
535,11947
536,15017
537,15037
537,15199
537,13955
538,14684
539,14997
540,15043
540,14924
541,10676
542,8731
542,12346
543,14421
544,15101
545,14383
546,12863
547,11760
548,13967
549,15088
550,13267
551,14420
552,14958
553,14375
554,10659
555,13201
556,8466
557,15084
557,14589
558,9205
559,13149
560,14231
561,14543
562,13372
562,14596
563,11792
564,10055
565,11726
566,13783
567,9611
568,14210
569,6671
570,8242
571,9582
572,14876
573,13083
574,13944
575,12831
576,10367
577,11787
578,15097
579,13625
580,12871
581,15091
582,14227
583,8928
584,14056
585,8810
586,14401
587,7098
588,15079
589,15041
590,15058
591,3080
592,13397
593,9366
594,15067
595,15066
595,2214
596,15048
597,15031
598,15052
599,14962
600,15083
601,9466
602,6936
603,7625
604,14975
605,15088
606,15017
607,15064
608,13738
609,8967
610,15098
611,15068
612,9141
613,15075
614,11380
615,14934
616,11430
617,13040
618,12507
619,9373
620,9125
621,14864
622,6184
623,12858
624,14978
625,14463
626,15079
627,813
628,9392
629,14808
630,13574
631,15097
632,11817
633,13968
634,13478
635,11796
636,11758
637,15060
638,14654
639,7152
640,7968
641,5313
642,12683
643,13766
644,14125
645,9539
646,15021
647,14976
648,14663
649,15036
650,15009
651,14948
651,13409
652,13241
653,10537
654,14825
655,14478
656,15088
657,7961
658,11209
659,10872
660,6632
661,15039
662,11626
663,12867
664,15036
665,13798
666,14748
667,13699
668,14227
669,14149
670,14922
671,13872
671,15305
672,9935
673,14698
673,13328
674,13642
675,14838
676,11531
677,15013
678,14843
679,15067
680,14950
681,12929
682,13881
683,11400
684,10896
685,7927
686,14728
687,14430
688,14967
689,14659
689,11550
690,15081
691,14019
692,14094
693,14225
694,13904
695,11912
696,15028
697,15057
697,15137
698,9432
699,15096
700,14019
701,15086
702,14961
703,13718
704,13982
705,15064
706,14556
707,6576
708,13644
709,14121
710,11944
711,14904
712,14665
713,11402
714,3297
715,14785
716,14652
717,10342
718,12981
719,11603
720,15077
721,14848
721,13969
722,13157
723,13324
724,15083
725,15009
726,13274
727,10177
728,12236
729,12486
730,9718
731,15058
732,14300
733,14601
734,8017
734,15315
735,11228
736,14336
737,15096
738,14985
739,12076
740,14715
741,15098
