ID1,ID2,Distance
N6258|8826|0.495889,N6256|6209|0.15614,0.00880765
N6245|8503|0.941669,N6243|7193|0.899291,0.0071853
N6245|8503|0.941669,N6244|3016|0.50439,0.00318306
N6148|12683|0.639441,N6149|4117|0.427952,0.0128326
N6148|12683|0.639441,N6151|13100|0.576964,0.0144687
N6148|12683|0.639441,N6147|3885|0.435661,0.0129048
N6096|12299|0.103991,N6093|10083|0.959718,0.0136648
N6191|11188|0.031604,N6190|13654|0.526759,0.00959866
N6096|12299|0.103991,N6097|13054|0.774683,0.0112247
N6096|12299|0.103991,N6095|3306|0.940644,0.00719508
N6096|12299|0.103991,N6098|7666|0.306439,0.0104004
N5912|6233|0.94478,N5913|7895|0.745226,0.00961761
N6096|12299|0.103991,N6094|1902|0.535196,0.0080072
N5934|12373|0.05204,N5932|11458|0.109344,0.0136515
N6274|15052|0.195084,N6275|4598|0.420874,0.00318304
N6188|7888|0.257857,N6189|3542|0.529553,0.0128338
N6188|7888|0.257857,N6187|1995|0.652608,0.00879767
N6469|10086|0.217062,N6468|4496|0.798439,0.00398446
N6466|6468|0.571308,N6463|5551|0.255882,0.0136399
N6507|11796|0.054316,N6506|13314|0.473795,0.00478646
N6009|8940|0.0957,N6011|12687|0.233695,0.0120261
N6009|8940|0.0957,N6010|10923|0.705047,0.00638736
N6061|11566|0.942665,N6062|1968|0.758767,0.0144858
N5962|12741|0.824561,N5963|9248|0.463263,0.0055907
N6243|7193|0.899291,N6244|3016|0.50439,0.00719006
N6558|10157|0.267654,N6559|6061|0.758054,0.010406
N6424|9951|0.708352,N6423|14332|0.095059,0.00559065
N6558|10157|0.267654,N6555|7236|0.187879,0.013664
N6203|13720|0.008792,N6204|15122|0.140726,0.0136506
N6363|5145|0.520075,N6364|12459|0.777184,0.0144881
N6363|5145|0.520075,N6362|12971|0.247224,0.00798371
N6402|6152|0.631197,N6403|10101|0.570064,0.00638921
N6415|4239|0.467986,N6414|12020|0.185787,0.00559977
N6486|3140|0.030869,N6487|11907|0.361097,0.00318386
N6202|14427|0.712295,N6201|9938|0.176113,0.00158987
N6202|14427|0.712295,N6200|2709|0.903255,0.0128467
N6082|15065|0.981099,N6084|5117|0.306516,0.0104113
N6082|15065|0.981099,N6083|3518|0.445895,0.0112268
N6342|8613|0.857342,N6344|13629|0.300502,0.0112389
N6077|14573|0.172133,N6078|1627|0.994188,0.0104373
N6077|14573|0.172133,N6079|13872|0.406011,0.0136636
N6077|14573|0.172133,N6076|7002|0.144273,0.0128304
N6385|12406|0.01897,N6386|6529|0.049066,0.00799059
N6505|5693|0.899229,N6504|6427|0.523137,0.00559097
N5999|9790|0.123894,N6000|6144|0.836583,0.0128453
N6193|9373|0.211265,N6195|8004|0.716745,0.0137187
N5999|9790|0.123894,N5998|12916|0.49212,0.00639139
N5999|9790|0.123894,N6002|4379|0.608157,0.0144662
N5999|9790|0.123894,N6001|7032|0.757098,0.0112175
N6262|14447|0.133431,N6261|8811|0.064087,0.0104242
N6137|1839|0.722338,N6138|11055|0.513442,0.00960391
N6137|1839|0.722338,N6139|4887|0.055006,0.0128471
N6201|9938|0.176113,N6200|2709|0.903255,0.0128504
N6449|3793|0.967615,N6444|6960|0.816426,0.013659
N6449|3793|0.967615,N6448|11293|0.790849,0.00879803
N6449|3793|0.967615,N6447|5382|0.43844,0.00719456
N6449|3793|0.967615,N6445|10004|0.295409,0.0120324
N6554|14925|0.142336,N6555|7236|0.187879,0.0087985
N6554|14925|0.142336,N6552|11449|0.124305,0.00479467
N6125|2265|0.459362,N6126|4722|0.400081,0.01445
N6125|2265|0.459362,N6121|2293|0.36972,0.013663
N6125|2265|0.459362,N6124|5672|0.105203,0.00478168
N6437|12965|0.07303,N6438|6796|0.664038,0.00718895
N6125|2265|0.459362,N6123|11916|0.386631,0.00960336
N6125|2265|0.459362,N6122|7285|0.106124,0.0120551
N6458|11760|0.86053,N6457|5889|0.958089,0.0128546
N5919|13005|0.005851,N5917|8051|0.010362,0.0128392
N6376|13960|0.975854,N6374|9991|0.53222,0.00718706
N6463|5551|0.255882,N6465|13613|0.19956,0.0144566
N6376|13960|0.975854,N6375|8507|0.372693,0.00557677
N6233|11255|0.419513,N6232|12345|0.561347,0.00558137
N6394|13309|0.547068,N6393|4323|0.551646,0.0128498
N6025|12333|0.568668,N6026|6172|0.001591,0.00960926
N6553|3053|0.29071,N6554|14925|0.142336,0.00398981
N6553|3053|0.29071,N6555|7236|0.187879,0.0079857
N6553|3053|0.29071,N6552|11449|0.124305,0.00398418
N5924|5089|0.440696,N5925|8929|0.945045,0.00798361
N6209|4753|0.212959,N6210|2178|0.988048,0.0144759
N6209|4753|0.212959,N6214|6334|0.617978,0.0136581
N6209|4753|0.212959,N6213|9504|0.129707,0.00961739
N6209|4753|0.212959,N6212|11052|0.016489,0.009623
N6180|10943|0.502666,N6181|5085|0.610812,0.0023852
N6180|10943|0.502666,N6182|11266|0.975453,0.0104385
N6150|6945|0.081563,N6151|13100|0.576964,0.012849
N6429|11949|0.283299,N6431|15229|0.065637,0.0104115
N6429|11949|0.283299,N6432|7117|0.775055,0.0120483
N6429|11949|0.283299,N6430|6890|0.226926,0.0104144
N6353|2296|0.653605,N6361|10021|0.887751,0.0120288
N6446|9920|0.168651,N6444|6960|0.816426,0.00961966
N6353|2296|0.653605,N6354|9701|0.117128,0.00558001
N6353|2296|0.653605,N6360|12237|0.85248,0.011252
N6446|9920|0.168651,N6448|11293|0.790849,0.0144505
N6446|9920|0.168651,N6447|5382|0.43844,0.0128302
N6356|6312|0.089205,N6357|11445|0.66846,0.000794129
N6446|9920|0.168651,N6445|10004|0.295409,0.00800596
N6189|3542|0.529553,N6187|1995|0.652608,0.0136446
N6091|9459|0.82377,N6092|3763|0.852969,0.014453
N6315|3127|0.56892,N6316|3897|0.146943,0.0136828
N5994|8651|0.489069,N5996|6876|0.595092,0.0144608
N6121|2293|0.36972,N6123|11916|0.386631,0.013663
N6121|2293|0.36972,N6120|12042|0.572651,0.0087984
N6121|2293|0.36972,N6122|7285|0.106124,0.0145018
N6361|10021|0.887751,N6354|9701|0.117128,0.0128455
N6361|10021|0.887751,N6360|12237|0.85248,0.00879143
N6093|10083|0.959718,N6097|13054|0.774683,0.0120287
N6093|10083|0.959718,N6095|3306|0.940644,0.0128463
N6093|10083|0.959718,N6098|7666|0.306439,0.0112042
N6010|10923|0.705047,N6013|14554|0.427168,0.0144576
N6010|10923|0.705047,N6015|3750|0.537229,0.0144575
N6448|11293|0.790849,N6447|5382|0.43844,0.00158953
N6093|10083|0.959718,N6094|1902|0.535196,0.0136796
N6093|10083|0.959718,N6092|3763|0.852969,0.01363
N6448|11293|0.790849,N6445|10004|0.295409,0.0112144
N6224|10395|0.507457,N6223|3485|0.327268,0.00238773
N6447|5382|0.43844,N6445|10004|0.295409,0.00960019
N6198|3975|0.528694,N6200|2709|0.903255,0.0136805
N6249|11010|0.368978,N6248|11034|0.326409,0.013636
N6249|11010|0.368978,N6250|14739|0.720752,0.0128304
N6435|12141|0.622692,N6434|12292|0.595932,0.00318662
N6313|12528|0.928057,N6311|13234|0.579768,0.00559282
N6228|2858|0.389206,N6227|9466|0.654699,0.0136547
N6107|13198|0.918941,N6105|4773|0.079975,0.0128452
N6107|13198|0.918941,N6106|15115|0.91065,0.00880719
N6199|5335|0.893061,N6202|14427|0.712295,0.0128393
N6199|5335|0.893061,N6201|9938|0.176113,0.0128457
N6199|5335|0.893061,N6198|3975|0.528694,0.0120348
N6199|5335|0.893061,N6200|2709|0.903255,0.00800745
N6105|4773|0.079975,N6106|15115|0.91065,0.00719484
N5948|5122|0.085411,N5949|2872|0.096248,0.00319337
N6145|8337|0.841729,N6143|5550|0.090045,0.0144993
N6186|13818|0.511305,N6185|13242|0.745689,0.0144884
N6000|6144|0.836583,N6001|7032|0.757098,0.0112291
N6525|10587|0.883789,N6523|1754|0.872756,0.0120419
N6141|7300|0.900282,N6138|11055|0.513442,0.0128276
N6141|7300|0.900282,N6139|4887|0.055006,0.0144535
N6525|10587|0.883789,N6524|5852|0.997828,0.0136648
N6547|9971|0.573006,N6546|6052|0.91727,0.0112224
N6081|13581|0.866405,N6080|10013|0.162113,0.00718538
N6484|10975|0.909251,N6483|10091|0.261227,0.00560187
N6196|13162|0.43693,N6195|8004|0.716745,0.0144566
N6124|5672|0.105203,N6123|11916|0.386631,0.0128455
N6210|2178|0.988048,N6213|9504|0.129707,0.0144881
N6277|11128|0.017478,N6276|12630|0.495317,0.00880821
N6210|2178|0.988048,N6211|8675|0.742564,0.00559079
N6210|2178|0.988048,N6212|11052|0.016489,0.0144746
N5922|2109|0.401697,N5923|9376|0.555995,0.00718849
N5922|2109|0.401697,N5921|4755|0.682131,0.00318857
N5922|2109|0.401697,N5926|6577|0.330785,0.00880213
N6072|7145|0.627686,N6071|8804|0.04191,0.00960851
N5922|2109|0.401697,N5920|11844|0.392702,0.0144873
N5922|2109|0.401697,N5927|9733|0.733124,0.0112225
N6144|11290|0.386368,N6143|5550|0.090045,0.0120327
N6368|11867|0.319464,N6367|12172|0.654188,0.00879141
N6441|6455|0.124867,N6440|6532|0.157532,0.00478748
N6039|2460|0.319121,N6040|6681|0.053558,0.0120418
N6123|11916|0.386631,N6122|7285|0.106124,0.00560183
N6519|13283|0.513645,N6518|11977|0.446841,0.00960383
N6354|9701|0.117128,N6360|12237|0.85248,0.0120718
N6043|11062|0.572106,N6044|9215|0.393719,0.00559071
N5960|14018|0.626836,N5961|5202|0.596811,0.00881879
N5975|12591|0.945388,N5976|13648|0.835644,0.00159205
N6359|10251|0.897766,N6355|10843|0.598016,0.0128595
N6359|10251|0.897766,N6358|8162|0.086491,0.00238707
N6359|10251|0.897766,N6353|2296|0.653605,0.0120926
N6359|10251|0.897766,N6361|10021|0.887751,0.00960047
N6359|10251|0.897766,N6354|9701|0.117128,0.0112705
N6359|10251|0.897766,N6357|11445|0.66846,0.0145034
N6359|10251|0.897766,N6360|12237|0.85248,0.00881912
N6247|2598|0.991447,N6246|14994|0.451438,0
N6279|1865|0.682534,N6280|6668|0.615583,0.00558136
N6279|1865|0.682534,N6281|10134|0.120896,0.00638562
N6075|4175|0.882788,N6074|7499|0.422793,0.012846
N6138|11055|0.513442,N6139|4887|0.055006,0.00962372
N6166|8862|0.100013,N6167|3918|0.659185,0.0087978
N6166|8862|0.100013,N6165|8020|0.879318,0.00398324
N5978|12455|0.452296,N5977|7023|0.598347,0.0120595
N6528|6220|0.429065,N6529|5743|0.169295,0.0039977
N6044|9215|0.393719,N6045|10779|0.069508,0.0144887
N6555|7236|0.187879,N6552|11449|0.124305,0.00879174
N6555|7236|0.187879,N6560|1740|0.787464,0.0145307
N6296|9598|0.437712,N6295|1482|0.511287,0.0128254
N6248|11034|0.326409,N6250|14739|0.720752,0.0136505
N6248|11034|0.326409,N6247|2598|0.991447,0.00799799
