source,target
0,14774
1,14763
2,13056
3,13299
4,14994
5,13541
6,15096
7,12148
8,15061
9,13132
10,7597
11,15093
12,11511
13,8789
14,12440
15,13181
16,9773
17,14376
18,10769
19,14708
20,13197
21,11162
22,11618
22,15374
23,15060
24,15070
24,15112
25,13427
26,12105
27,13540
28,13802
29,12288
30,13049
31,13176
32,15040
33,11109
34,4849
35,14119
35,14217
35,15218
36,13290
37,10619
38,14771
39,14904
40,14900
41,14288
42,5696
43,14413
44,14984
45,11935
45,15109
46,11050
47,6096
48,14629
49,15004
50,15079
51,13776
52,15006
53,10937
54,10118
55,12445
56,15031
57,15096
58,9578
59,14617
60,14115
61,2314
62,13644
63,4130
63,15188
64,15077
65,15055
66,13950
67,14592
68,13263
69,13782
70,14833
71,14929
72,14780
73,13503
74,14836
75,14928
76,15084
77,11223
78,6309
79,9930
80,12170
81,14969
82,14154
83,15024
84,15079
85,15056
86,8359
87,14245
88,10345
88,13680
89,13304
90,10295
91,14736
92,12015
93,12403
94,15072
95,14995
96,12498
97,14725
98,15083
99,14188
100,14949
101,15087
102,14320
103,14646
104,14764
105,14986
105,13926
106,10521
107,15037
107,15360
108,14049
109,12731
110,10687
111,9961
112,2834
112,14291
113,9371
114,7405
115,14437
116,13127
117,14675
118,15083
119,15054
120,7583
121,13798
122,14232
123,14488
124,14697
125,14276
126,3941
126,13912
127,14735
128,11713
129,14559
130,15017
131,14606
132,13714
133,14744
134,15054
135,2098
136,12874
137,12437
138,14352
139,14764
140,4214
141,15051
142,14411
143,12774
144,9448
145,8056
146,3146
147,14846
148,11710
149,14856
150,15086
151,13896
152,8038
153,10993
154,10358
154,14218
155,12482
156,3383
157,11667
158,8802
159,15019
160,9617
161,11676
162,15088
163,11265
164,10577
165,14937
166,14699
167,13916
168,10854
169,11247
170,15042
171,6169
172,14657
172,14316
173,9634
174,12032
175,14936
176,5152
177,14549
178,12686
179,14559
180,12385
181,12908
182,15099
183,13817
184,13407
185,14681
186,8072
187,13726
188,12167
189,12803
190,14659
191,15071
191,14450
192,8012
193,6775
194,14038
195,14254
196,15086
197,13863
198,14154
199,14966
200,15000
201,2552
202,14613
203,12050
204,5024
205,11683
206,12235
207,13184
208,14406
209,15013
210,14712
211,13662
212,10048
213,3747
214,14804
215,14585
216,14744
217,13949
218,14339
218,14036
