source,target
0,15059
1,13151
2,9415
3,14769
4,12191
4,13174
5,14785
6,15067
7,15093
8,15050
9,14011
10,14701
11,14088
12,10154
13,14373
14,14696
15,14794
16,14339
17,10122
18,13644
19,15059
20,13442
21,14667
21,14584
21,13774
22,12170
23,13119
24,15078
25,14708
26,14021
27,8365
27,13746
28,12813
29,14166
30,6052
31,14098
32,8035
33,14799
34,12378
35,15079
36,14852
37,14832
38,8152
38,13720
39,12601
39,12198
40,14462
41,14584
42,15089
43,14076
44,15090
45,14477
46,15055
47,15041
48,12607
49,14973
50,12848
51,12895
52,10879
52,15231
53,4735
54,11652
55,14559
56,13464
57,8574
58,14703
59,14749
60,14418
61,14950
62,13516
63,14889
64,161
65,12182
66,9810
67,13988
68,8401
69,14499
70,7851
70,12061
71,14865
72,7187
73,15042
74,14514
75,13834
76,14382
76,13827
76,15273
77,13713
78,14842
79,10715
80,13937
81,15042
82,14484
83,12740
84,13953
85,6078
86,6993
87,12215
88,15081
89,14881
90,9508
91,15099
92,5974
92,13283
93,14873
94,14751
95,12123
96,9455
97,8846
98,5416
99,5143
100,14019
101,15039
102,14970
103,14641
104,10127
105,10971
106,15064
107,13445
108,10211
109,7224
110,14156
111,14590
112,12433
113,11202
114,2851
115,14298
116,14611
116,14532
117,13407
118,13517
118,13803
119,13574
120,14975
121,4973
122,15005
123,14661
124,6048
125,15041
126,13160
127,8779
128,15034
129,14967
130,12747
131,12749
132,10095
133,14315
134,11227
135,13654
136,10934
137,14870
138,15023
139,15040
140,6804
140,15269
141,14523
141,14630
142,8881
143,13356
144,14473
144,12659
144,14063
145,14349
146,14666
147,1319
148,10883
149,14745
150,11976
151,12409
152,15096
153,14009
154,15066
155,12488
156,12962
157,11763
158,8590
159,14900
160,14972
162,9859
163,13733
164,4833
165,15034
166,12466
167,13446
168,14941
169,13763
170,14385
171,11985
172,15080
173,15099
174,11999
175,14699
176,8620
177,14107
178,13718
179,13515
180,12571
181,4236
182,14463
183,14705
184,10482
185,14898
186,13248
187,15100
188,12558
189,6589
190,13548
191,9539
192,11242
193,14868
194,14954
195,13464
196,9151
197,10898
198,14638
199,6933
200,15041
201,15079
202,14049
203,13097
204,14200
205,13898
205,10200
206,15099
207,14795
208,14275
209,14345
210,13484
211,14781
212,15017
213,15076
214,15008
215,14646
216,12870
217,14719
217,14597
218,14523
219,2963
220,15050
221,4131
222,14047
223,14994
224,14870
225,14871
226,14674
227,15100
228,13780
229,15069
230,10093
231,15083
232,14200
233,15080
234,11484
235,8428
236,12880
237,10713
238,12951
239,12374
240,14947
241,12300
242,13902
243,6680
244,7787
245,10677
246,14935
247,9478
248,9625
249,15079
250,14349
251,14801
252,15034
253,9813
254,14954
255,15099
256,14448
256,14392
257,12138
258,14327
259,10171
260,15099
261,1149
262,14963
263,13868
264,1151
265,12697
266,11597
267,14437
268,14996
269,12724
270,14989
271,13233
272,14150
273,1866
274,13816
275,13769
276,7042
277,14953
278,14989
279,15087
280,8851
281,12371
282,14417
283,13629
284,15047
284,13769
285,14143
286,4910
287,14580
288,14816
289,15080
290,2204
291,15000
292,14886
293,14858
294,14368
295,14810
296,14473
297,3231
298,15099
299,15072
300,7665
301,10397
302,12757
303,13950
304,13934
304,15189
305,15062
306,15083
307,9416
308,14098
309,3205
310,14465
311,15087
312,12906
313,14974
314,14981
315,13446
316,14088
317,9834
318,7168
318,13870
319,14448
320,10483
321,14103
322,12031
323,14373
324,12670
325,14149
326,14992
327,13455
328,14295
329,11737
330,14561
331,14748
332,14200
333,15023
334,6732
335,5981
336,14819
337,10263
338,15091
339,13783
340,14400
341,15091
342,14401
343,5414
344,15034
345,13269
346,1843
347,14821
348,15046
349,9952
350,15093
351,14965
352,13481
353,15078
354,13743
355,13613
356,13730
357,4139
358,15072
359,14581
360,15087
361,15078
362,15034
363,10364
364,13801
365,13278
366,9589
367,15046
368,15029
368,15204
369,11241
370,13136
371,14200
372,11837
373,14631
374,14401
375,3768
376,15047
377,12551
378,14620
379,15056
380,8998
