source,target
0,15025
1,10648
2,13730
2,15242
3,3736
4,14452
5,12927
6,14110
7,15094
8,3057
9,12161
10,7308
11,6403
12,13155
13,12769
14,15078
15,6025
16,14973
17,15099
18,13672
19,15085
20,13791
21,14427
22,11184
23,15034
24,13106
25,14234
26,7763
27,15101
28,2057
29,8272
30,769
31,6447
32,14320
33,14728
33,14074
34,7013
35,15041
36,15062
37,13970
38,13832
38,15131
39,8041
40,6215
41,13957
42,14658
43,14638
44,8061
45,4256
46,14832
46,15162
47,13895
48,15001
49,12444
50,15067
51,6469
52,14472
53,15076
54,14991
55,13339
56,14963
56,15277
57,14952
58,12323
59,13574
60,12567
61,14908
62,7046
63,13476
64,8195
65,14781
66,14910
67,14904
68,12769
69,2619
70,12494
71,10580
72,13986
73,14726
74,14964
75,11022
76,13505
77,1689
78,13141
79,9070
80,13674
81,13914
82,1638
83,14511
84,14306
85,6424
86,14875
87,13470
88,13228
89,14967
90,3167
91,15100
92,14766
93,14572
94,14525
95,8809
96,1811
97,14735
98,13333
99,14235
100,3706
101,13940
102,14589
103,13131
104,13261
105,4745
106,14260
107,5655
108,2640
108,14401
109,15083
110,15029
111,9699
112,15069
113,14436
114,14343
115,12859
116,13051
117,11510
118,14763
119,13216
120,14535
121,13156
122,15086
123,14299
124,13704
125,9446
126,14728
127,10435
128,10055
128,14561
129,8497
130,15077
130,14523
131,14584
132,14974
132,15206
133,14823
134,14821
135,14962
136,13860
137,13671
138,13886
139,11666
140,13428
141,6675
141,15228
141,15246
142,12303
142,14442
143,14735
144,7625
145,14126
146,12763
147,15084
148,15093
149,15059
150,3299
151,13931
152,13382
153,8585
154,15089
155,6839
156,4302
157,15077
158,15097
159,14981
160,14966
161,11752
162,15076
163,11812
164,6436
165,11605
166,11564
167,15036
168,13101
169,14074
170,14784
171,12647
172,10026
173,15090
174,12033
175,9840
176,6222
177,13662
178,11645
179,13455
180,10615
181,7482
182,9901
183,14390
184,11976
185,15060
186,14822
187,14048
188,6448
189,14785
190,14018
191,15066
192,14632
193,14868
194,14751
195,14254
196,13325
197,8232
198,15056
199,10116
200,14435
201,14192
201,15215
202,13912
203,14119
204,14152
204,15320
205,11966
206,9947
207,14419
208,13355
209,11960
210,8009
210,15276
211,13378
212,10783
213,13450
214,10365
215,15082
216,4026
217,13120
218,14074
219,14632
220,13587
221,15067
222,14115
223,14651
224,12412
225,13891
225,12848
226,9436
227,15063
228,14102
229,14700
230,2229
231,14407
232,14941
233,14646
233,13212
234,14947
235,13385
236,7120
237,14790
238,12611
239,14491
240,12375
241,10086
242,14918
242,15284
243,13657
244,10975
245,12950
246,13875
247,10114
248,8011
249,6934
250,14277
251,14344
252,5294
253,14565
253,14540
254,15098
255,10873
256,14550
257,15088
258,14903
258,15396
259,14586
260,13875
260,15170
261,14926
262,14662
263,15034
263,15109
263,13595
264,14975
265,14730
266,14463
267,10176
268,6374
268,14250
269,6411
270,7150
271,14888
272,10508
273,15049
274,9579
275,14994
276,13763
277,14891
278,6454
279,14768
280,14461
281,12722
282,15001
283,14203
284,13421
285,14534
286,12403
287,12124
288,15065
289,15031
290,14764
291,3395
292,15078
293,15019
293,12504
294,14969
295,13958
296,11918
297,8572
297,14366
298,14979
299,14705
300,14991
301,12607
302,15079
303,10615
304,15027
305,14221
306,10824
307,12200
308,14894
309,13061
310,15073
311,13831
312,5725
313,9303
314,11333
315,10177
316,14771
317,14727
318,13081
319,15087
320,13636
321,14966
322,15039
323,15086
324,2701
325,9123
326,15095
327,13569
328,13631
329,11345
329,13852
329,15144
330,7229
331,12616
332,9431
332,11992
333,11157
334,2559
335,14067
336,5354
337,3801
338,11399
339,15092
340,14490
341,14196
342,11142
343,13491
344,14472
344,14604
345,12119
346,1519
347,7553
348,3966
349,9345
350,14505
351,12951
352,3153
353,14453
354,5786
354,15309
355,14356
356,10960
357,12532
358,12853
359,14986
360,14917
361,9370
362,10536
363,12298
364,14878
365,14798
366,15042
367,14882
368,13149
369,14600
370,13572
371,13816
372,13469
