SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
474,49143,248,49143,22,837,27,837,1345,589
1220,148447,787,148447,15,834,23,834,1355,598
1310,138726,752,138726,14,792,21,792,1446,556
1026,124283,776,124283,11,787,30,787,1318,600
1266,179378,1130,179378,13,819,27,819,1348,586
997,86812,487,86812,15,816,33,816,1385,605
382,39779,188,39779,21,805,23,805,1484,600
587,69944,426,69944,10,799,23,799,1388,601
1801,195059,1160,195059,8,803,22,803,1314,583
1150,135877,713,135877,19,770,23,770,1371,582
560,66120,373,66120,15,817,22,817,1394,579
1492,140594,910,140594,10,794,31,794,1393,615
669,64702,408,64702,15,773,21,773,1454,600
793,82794,420,82794,12,836,24,836,1417,584
1067,114381,589,114381,17,760,25,760,1375,607
513,55687,307,55687,19,868,26,868,1387,585
2123,233332,1442,233332,16,784,20,784,1448,588
1233,133467,941,133467,22,745,23,745,1467,595
491,70343,389,70343,18,849,27,849,1380,580
643,63273,373,63273,10,801,22,801,1409,580
834,84807,495,84807,13,790,21,790,1387,588
480,52793,384,52793,17,787,20,787,1362,576
1404,145522,834,145522,16,832,22,832,1370,564
1251,149062,866,149062,18,854,28,854,1345,584
425,34608,187,34608,10,775,17,775,1440,566
736,74968,375,74968,15,792,26,792,1370,576
440,41167,258,41167,26,828,16,828,1430,590
1105,124947,645,124947,20,798,25,798,1335,608
806,87026,487,87026,18,838,24,838,1352,606
889,99126,648,99126,20,839,17,839,1374,606
877,83111,467,83111,15,828,19,828,1359,595
663,64536,416,64536,8,779,29,779,1413,587
1127,130927,649,130927,10,832,29,832,1385,570
1006,113572,582,113572,10,783,25,783,1391,593
670,64491,401,64491,19,800,14,800,1449,602
683,66481,378,66481,21,808,16,808,1510,597
832,79032,407,79032,17,785,26,785,1411,580
463,48839,228,48839,24,840,32,840,1388,603
1893,228713,1462,228713,19,857,26,857,1370,609
896,110820,657,110820,14,787,29,787,1332,591
1714,201475,1150,201475,19,835,28,835,1402,583
880,108215,541,108215,17,845,18,845,1361,581
603,56533,309,56533,17,795,24,795,1389,595
482,60202,362,60202,17,836,22,836,1388,582
264,29466,191,29466,16,786,21,786,1426,620
748,69776,465,69776,14,782,23,782,1449,579
3119,404164,2465,404164,14,824,27,824,1386,602
1130,111880,660,111880,18,818,19,818,1397,582
551,53379,265,53379,19,832,28,832,1397,611
843,87450,523,87450,17,809,26,809,1392,594
1250,133409,747,133409,14,837,21,837,1447,577
604,55013,350,55013,18,781,21,781,1431,617
2752,316668,1448,316668,16,845,19,845,1432,568
1144,115444,621,115444,12,773,19,773,1471,584
496,44196,211,44196,21,808,23,808,1435,581
874,93565,508,93565,15,757,30,757,1350,602
497,47147,282,47147,12,833,29,833,1371,596
853,115225,583,115225,19,824,18,824,1349,585
613,61712,336,61712,19,808,30,808,1379,580
512,64163,344,64163,12,813,26,813,1326,577
333,39679,239,39679,20,816,30,816,1387,569
772,86206,651,86206,7,860,16,860,1367,574
573,70891,332,70891,20,758,25,758,1408,582
746,67252,365,67252,23,795,15,795,1426,575
548,67013,357,67013,21,858,25,858,1359,596
1388,147866,922,147866,18,790,31,790,1392,578
2330,232458,1147,232458,21,805,28,805,1464,578
348,38824,188,38824,17,828,18,828,1336,588
966,83324,424,83324,15,794,19,794,1439,564
484,50499,285,50499,16,839,25,839,1400,588
2720,278226,1221,278226,21,839,23,839,1438,573
731,90473,572,90473,15,775,22,775,1361,579
1439,114738,674,114738,19,785,33,785,1463,586
526,51140,232,51140,20,779,22,779,1403,556
915,97530,556,97530,10,800,23,800,1383,595
778,80532,474,80532,19,809,22,809,1393,590
1711,142301,785,142301,17,810,27,810,1438,595
1114,102791,528,102791,15,840,24,840,1348,577
456,50481,409,50481,20,822,24,822,1345,580
555,51498,315,51498,19,813,15,813,1452,575
1366,150195,817,150195,14,786,26,786,1420,609
334,32658,178,32658,16,831,21,831,1350,601
1652,165083,924,165083,18,830,31,830,1409,612
823,87950,560,87950,13,824,28,824,1418,612
1158,133277,690,133277,12,766,28,766,1380,558
1434,175583,835,175583,14,836,25,836,1319,613
754,76992,424,76992,14,820,28,820,1399,584
1422,141808,646,141808,21,829,22,829,1452,571
419,50020,292,50020,22,841,25,841,1334,628
483,57502,323,57502,13,834,16,834,1341,567
326,36557,196,36557,19,786,19,786,1401,576
627,69893,349,69893,17,795,29,795,1373,607
422,35576,194,35576,20,812,21,812,1395,557
2632,273269,1688,273269,10,803,26,803,1361,601
611,71427,425,71427,11,795,31,795,1368,600
473,59062,335,59062,15,790,22,790,1447,587
1230,151350,830,151350,21,799,21,799,1366,579
934,80140,468,80140,17,807,33,807,1366,609
1361,115420,816,115420,17,811,29,811,1463,584
4841,494983,2521,494983,15,769,25,769,1349,606
438,47306,262,47306,18,771,25,771,1429,567
733,90251,450,90251,14,822,27,822,1385,592
449,42305,217,42305,19,730,28,730,1445,594
1109,113327,568,113327,22,845,23,845,1385,590
1044,101899,545,101899,16,823,29,823,1385,601
471,47979,215,47979,20,817,21,817,1468,597
443,46253,288,46253,10,775,21,775,1423,603
503,50907,285,50907,18,796,26,796,1400,628
577,60626,341,60626,15,839,32,839,1426,630
656,63026,397,63026,16,798,23,798,1438,601
767,73295,383,73295,13,753,20,753,1436,588
1527,148378,704,148378,19,855,23,855,1405,554
695,75508,343,75508,18,795,27,795,1358,578
1516,158453,819,158453,20,795,28,795,1375,592
1125,118015,427,118015,15,845,27,845,1384,568
12429,1197056,7021,1197056,18,790,18,790,1421,593
1712,171386,1000,171386,13,821,24,821,1359,602
2985,373138,2290,373138,11,819,29,819,1353,599
1701,153039,1069,153039,16,802,28,802,1408,584
394,40871,181,40871,12,792,30,792,1361,585
581,55190,341,55190,13,782,18,782,1402,586
374,45581,231,45581,21,743,28,743,1359,569
477,49533,309,49533,20,755,21,755,1407,588
785,70196,277,70196,15,827,18,827,1432,562
411,40225,206,40225,15,840,22,840,1406,559
643,76745,422,76745,19,841,26,841,1322,597
778,69541,409,69541,8,779,22,779,1386,576
795,84454,365,84454,10,810,33,810,1367,566
734,70948,417,70948,19,817,30,817,1352,602
1316,117129,698,117129,21,832,25,832,1433,588
637,66309,367,66309,21,794,20,794,1437,588
603,71537,402,71537,13,799,19,799,1367,595
1186,110876,572,110876,20,811,25,811,1427,547
1003,108300,462,108300,24,835,18,835,1458,582
3563,354758,2529,354758,21,764,25,764,1346,587
791,75270,399,75270,10,772,29,772,1380,572
604,61636,277,61636,12,789,20,789,1372,593
1829,226529,1125,226529,14,842,26,842,1386,583
1181,160365,1157,160365,18,790,20,790,1423,574
404,52328,292,52328,11,805,22,805,1363,612
884,68848,425,68848,10,795,19,795,1443,558
342,43492,217,43492,19,899,27,899,1379,581
848,108484,685,108484,17,777,16,777,1392,591
828,75916,386,75916,14,867,36,867,1381,574
586,54527,226,54527,13,774,17,774,1496,558
376,60341,348,60341,16,840,30,840,1292,594
12494,1090195,5960,1090195,15,842,26,842,1405,560
786,82580,604,82580,16,814,26,814,1414,593
544,47443,274,47443,19,812,19,812,1385,592
583,71525,305,71525,4,812,19,812,1348,581
650,80821,515,80821,20,829,25,829,1404,583
1162,126196,664,126196,17,858,36,858,1394,601
489,55049,302,55049,14,834,21,834,1457,579
1511,172425,808,172425,20,806,13,806,1454,552
501,46536,346,46536,10,821,32,821,1460,620
759,66717,377,66717,18,796,21,796,1460,577
1188,139689,864,139689,13,807,20,807,1424,572
597,63246,335,63246,19,812,19,812,1364,548
1569,144387,952,144387,15,823,16,823,1386,611
448,63943,470,63943,10,842,28,842,1341,596
287,41974,229,41974,12,787,23,787,1344,580
593,60547,338,60547,23,803,29,803,1448,617
1283,162643,878,162643,9,786,16,786,1366,587
603,69245,390,69245,18,835,17,835,1401,574
835,85525,548,85525,23,843,23,843,1379,572
650,63242,347,63242,10,831,21,831,1384,609
334,42867,167,42867,20,832,22,832,1387,587
566,72167,438,72167,13,793,27,793,1413,604
1952,147998,736,147998,15,868,28,868,1336,588
6572,730372,4179,730372,18,770,11,770,1456,558
535,53320,238,53320,15,801,24,801,1405,580
1692,178217,1089,178217,18,838,32,838,1393,585
912,105760,555,105760,14,825,22,825,1409,587
1039,113612,721,113612,24,818,29,818,1376,621
1049,146358,665,146358,18,771,21,771,1380,580
295,44199,260,44199,12,800,19,800,1337,577
1004,101214,447,101214,14,766,15,766,1415,599
881,96118,694,96118,21,798,26,798,1425,633
532,70282,331,70282,19,842,22,842,1299,583
878,108162,613,108162,23,827,15,827,1412,587
734,72215,414,72215,24,814,23,814,1428,592
1545,150573,685,150573,19,810,30,810,1440,604
685,74585,360,74585,23,816,18,816,1384,578
799,84757,526,84757,29,815,25,815,1469,598
541,57354,350,57354,19,816,18,816,1387,584
1345,138006,848,138006,16,797,22,797,1376,578
