ID1,ID2,Distance
N6417|3935|0.915735,N6418|5140|0.401499,0.012547
N6170|9306|0.353938,N6167|1634|0.003254,0.0133714
N6170|9306|0.353938,N6169|5287|0.040417,0.00165435
N6193|6239|0.356692,N6189|5280|0.062381,0.0058286
N6193|6239|0.356692,N6192|5055|0.099881,0.0108941
N6181|2065|0.027193,N6182|4009|0.731308,0.00831328
N6354|3765|0.4593,N6355|6759|0.271703,0.0142196
N6354|3765|0.4593,N6353|3255|0.716504,0.00581444
N5971|8262|0.440387,N5972|5369|0.109906,0.0100101
N5971|8262|0.440387,N5974|14898|0.140254,0.0142122
N6106|1677|0.498849,N6108|6286|0.681477,0.0124973
N6106|1677|0.498849,N6104|8198|0.263088,0.00749219
N6106|1677|0.498849,N6107|11682|0.305324,0.0133553
N5930|9105|0.615755,N5928|7642|0.477379,0.0108445
N5930|9105|0.615755,N5929|13051|0.641752,0.0108483
N5930|9105|0.615755,N5931|2250|0.692719,0.0100066
N6036|10465|0.865343,N6035|4416|0.561311,0.0100196
N6036|10465|0.865343,N6037|8103|0.967824,0.0133712
N6114|3399|0.758069,N6115|12909|0.752181,0.011698
N6114|3399|0.758069,N6111|2926|0.771012,0.0134158
N6080|15277|0.694568,N6084|12942|0.499819,0.0141963
N6178|3319|0.007791,N6176|10311|0.497584,0.00999952
N6114|3399|0.758069,N6116|5013|0.624397,0.00747772
N6114|3399|0.758069,N6112|11944|0.11843,0.00665683
N6178|3319|0.007791,N6175|10440|0.00789,0.00916493
N6178|3319|0.007791,N6174|3623|0.931211,0.01422
N6178|3319|0.007791,N6177|2005|0.134206,0.00833506
N6114|3399|0.758069,N6113|15001|0.89204,0.00747464
N6245|7053|0.087417,N6246|9982|0.734676,0.0117076
N6176|10311|0.497584,N6175|10440|0.00789,0.000826288
N6176|10311|0.497584,N6174|3623|0.931211,0.00581067
N6176|10311|0.497584,N6177|2005|0.134206,0.0133634
N6538|13360|0.15602,N6536|1513|0.865992,0.00831122
N6538|13360|0.15602,N6539|1924|0.671056,0
N6303|11465|0.158512,N6301|13349|0.35316,0.0108423
N6303|11465|0.158512,N6305|9312|0.837253,0.00414627
N6303|11465|0.158512,N6300|8562|0.762421,0.01084
N6303|11465|0.158512,N6302|10019|0.958794,0.00915464
N5958|14819|0.65573,N5960|13301|0.362594,0.0125807
N5958|14819|0.65573,N5965|7391|0.677946,0.0142545
N5958|14819|0.65573,N5959|8092|0.252373,0.00165642
N6189|5280|0.062381,N6192|5055|0.099881,0.0134433
N6593|6116|0.444551,N6592|14358|0.729535,0.00248374
N6593|6116|0.444551,N6591|10092|0.264154,0.00834373
N6295|6763|0.774768,N6294|15352|0.226377,0.0108345
N6634|9028|0.678463,N6632|14767|0.549,0.0125079
N6634|9028|0.678463,N6631|7956|0.860877,0.0108305
N6280|4037|0.533894,N6277|6888|0.134442,0.0142764
N6634|9028|0.678463,N6635|4755|0.508049,0.0049718
