Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,2,440,0,440,3,151,0,151,"[7595, 9336, 13383, 10203, 7029, 5440, 5048, 8632, 11159, 6904, 12909, 13763, 2666, 2186, 5152, 1229, 917, 11284, 11387, 6103, 8738, 12289, 7344, 6954, 8602, 11341, 7972, 1932, 10070, 14782, 4242, 10821, 13410, 12959, 10689, 15284, 10762, 4655, 4600, 5633, 12706, 10946, 4509, 14867, 4788, 14009, 12087, 13871, 11750, 11500, 7094, 4869, 14648, 6204, 12950, 9007, 11576, 2662, 14208, 2058, 10643, 4067, 10296, 12258, 14842, 12904, 14875, 15058, 12232, 13635, 15088, 11045, 15050, 12209, 12251, 5331, 13451, 14504, 15037, 13862, 10202, 14809, 15089, 11557, 14964, 6366, 4539, 13443, 7090, 13830, 14745, 12985, 9890, 11473, 9767, 15073, 13294, 12437, 7572, 9929, 15069, 4023, 14718, 15092, 14104, 14937, 15081, 14593, 14976, 12721, 13605, 13239, 14565, 14825, 14915, 1211, 6953, 13306, 7604, 14468, 15066, 15043, 7819, 6565, 15059, 15019, 13162, 10378, 15096, 12335, 14029, 9279, 14997, 14253, 11814, 13663, 15095, 10940, 14615, 14200, 11375, 3419, 10564, 13375, 7708, 12983, 14795, 12919, 11451, 12363, 1402, 14395, 12799, 14687, 4269, 10566, 7993, 11175, 7537, 13203, 14732, 12526, 10545, 12206, 14821, 15038, 13727, 4091, 14957, 14816, 14174, 15048, 13644, 15005, 14316, 13762, 10436, 15055, 2851, 5092, 8352, 10043, 12276, 14545, 14856, 14891, 13997, 14526, 14313, 8496, 15080, 12398, 13486, 11002, 6659, 12794, 14794, 8837, 15002, 11446, 11939, 2495, 4189, 12749, 14743, 14274, 14834, 12442, 11170, 13894, 13612, 15084, 14459, 14213, 14989, 12039, 13237, 10193, 13005, 14149, 9128, 8853, 12599, 4765, 11714, 3802, 15063, 14948, 14958, 9699, 13119, 14970, 14092, 10278, 10782, 15051, 14078, 14411, 14145, 12512, 14849, 14412, 14907, 14284, 14548, 15093, 13609, 12631, 13456, 14742, 14754, 11406, 12154, 14100, 10546, 11930, 15085, 12859, 14914, 14935, 13326, 9888, 14521, 15068, 13177, 15065, 12415, 14656, 14067, 8848, 6561, 13427, 14851, 10597, 14932, 10519, 14592, 14370, 8135, 1034, 15012, 13528, 14019, 10496, 13434, 14484, 14928, 15190, 14991, 15079, 12815, 9445, 14789, 14699, 14850, 14806, 11637, 12033, 12965, 15020, 3025, 11084, 13046, 14847, 11854, 12585, 13150, 14661, 12066, 10906, 13547, 13893, 10240, 15016, 13393, 9403, 12034, 14791, 15052, 15056, 15060, 8254, 14785, 14959, 4404, 11316, 14460, 14249, 14653, 7190, 13720, 11187, 12003, 13286, 12957, 10572, 12262, 13126, 11632, 5438, 11069, 14152, 2269, 14969, 14727, 4032, 15087, 6902, 7013, 3756, 14657, 10966, 14820, 13787, 14887, 1217, 13428, 8168, 8653, 14629, 8793, 14030, 14257, 5937, 7937, 12852, 13714, 12474, 14755, 10653, 14662, 14159, 7503, 14942, 15007, 14203, 14403, 14196, 11306, 10392, 13828, 13702, 14270, 15101, 9791, 15072, 14222, 13568, 8455, 9495, 14302, 15100, 10620, 11480, 14934, 13438, 1571, 14956, 15010, 14175, 13256, 4701, 15061, 8072, 14882, 13889, 12518, 9698, 14178, 12544, 14318, 11974, 13659, 12610, 12547, 13392, 11000, 15082, 13176, 3193, 10418, 14010, 13495, 12458, 14684, 12764, 12292, 11933, 6982, 7326, 8772, 14960, 14156, 14628, 15023, 9319, 13376, 11731, 9609, 3139, 14961, 11216, 6048, 12451, 14022, 1496, 9672, 9059, 13431, 14423, 15071, 14622, 14607, 9534, 15090, 11851, 11584, 12639, 13913, 15044, 14978, 12348, 7809, 14913, 4040, 14679, 14723, 12205, 14703, 15057, 12723, 13265, 12582, 14946, 12444, 14611, 9891, 10695, 15083, 13915, 14813, 14924, 14967, 13909, 13377, 9659, 13238, 14464, 14897, 14876, 12394, 11308, 15070, 12161, 15047, 11618, 1829, 11666, 13419, 14827, 10624, 14248, 14394, 7713, 8286, 15022, 9034, 9527, 14693, 14337, 7720, 14706, 14792, 14563, 13030, 14719, 14074, 12140, 14627, 13912, 14360, 7084, 14848, 7818, 14330, 10144, 11641, 8149, 14933, 9565, 11355, 14829, 12885, 14244, 14116, 13594, 10029, 15086, 13510, 13856, 13543, 14975, 14064, 15040, 14332, 15078, 11237, 8535, 2978, 11874, 13971, 13701, 13937, 14691, 15062, 14283, 10228, 11429, 15097, 9303, 12808, 14552, 13902, 10241, 4451, 12165, 11453, 15076, 14419, 10451, 12754, 11116, 1351, 14179, 13946, 15054, 14219, 14987, 12240, 14352, 8718, 871, 14231, 13809, 8290, 15046, 15029, 10457, 1501, 14239, 14839, 6169, 14438, 10055, 13749, 14487, 12408, 13848, 14220, 15099, 13305, 3740]","[6575, 12856, 9286, 2748, 2945, 6422, 2731, 6176, 2870, 10184, 704, 14908, 6129, 1378, 12731, 12326, 6727, 13749, 3413, 7344, 7123, 3841, 14280, 6162, 2266, 1538, 9011, 2090, 840, 13223, 3439, 1329, 2662, 13899, 5865, 12463, 4506, 6999, 1604, 8571, 9481, 4460, 14474, 4271, 12581, 15369, 1458, 2093, 6361, 6037, 6073, 7941, 3433, 227, 2819, 10153, 6436, 10522, 10091, 1165, 5969, 8181, 13237, 14797, 11325, 12465, 11245, 14489, 13245, 14638, 10924, 4934, 10987, 12300, 3440, 1402, 14218, 10484, 15125, 7388, 13853, 9147, 14127, 10169, 14292]",291,70,308,138,100,48,1,31,20,15,14,0,0,0
