source,target
0,5369
1,13909
2,7262
3,14134
4,14258
5,9377
6,5305
7,15081
8,12911
9,13273
10,15090
11,14937
12,14670
13,15076
14,14557
15,12877
16,10544
17,14978
18,8700
19,13613
19,15388
20,1749
21,13631
22,15063
23,15047
24,15087
25,12833
26,14571
27,11872
28,15064
29,15099
30,14322
31,14592
32,7626
33,14403
34,11978
35,1928
36,2976
37,14531
38,13992
39,9335
40,13393
40,11886
41,13854
42,13404
43,14814
44,13288
45,14655
46,13286
47,14659
48,9896
49,14768
50,6343
51,15047
52,14997
53,14845
54,6396
55,13774
56,7534
57,4155
58,13552
59,9831
60,12800
61,4507
61,15358
62,15027
63,9893
64,15063
65,13416
66,15011
67,15003
68,14315
69,14304
70,7206
71,3851
72,14700
73,6240
74,15093
75,11188
76,10015
77,14991
78,14484
78,12285
79,14961
79,12685
80,15089
81,14107
82,4324
82,11174
83,13962
84,15079
85,12816
86,14675
86,15246
87,10497
88,14895
89,9963
90,1825
91,9893
92,7315
93,13609
94,14998
95,14972
96,12900
97,14994
98,1700
99,13819
100,9931
101,14047
102,6337
103,10095
104,13087
105,14748
106,14936
107,13086
108,14939
109,9490
110,6898
111,7083
112,14154
113,14105
114,12999
115,14906
116,15079
117,13312
118,14875
119,8374
120,13992
121,13383
121,15208
122,15014
123,5036
124,14877
125,13701
126,5326
127,14975
128,13941
128,15146
129,11611
130,8552
130,13146
131,9837
132,13537
133,12436
134,12502
135,6490
136,10049
137,7018
138,12262
139,14003
140,14141
141,14438
142,14927
143,14997
144,14671
145,15009
146,15039
147,14095
148,13854
149,13497
150,12998
151,13441
152,10424
153,14853
154,12190
155,15099
156,12805
157,15089
158,14132
159,13299
160,14434
161,3862
162,5715
163,7644
164,12841
165,6760
166,14578
167,10768
168,14187
169,13384
170,1797
171,14398
172,13995
173,14946
174,15092
175,14790
176,12801
177,13780
178,10575
179,9037
180,14649
181,14750
182,729
183,11528
183,14361
184,12750
185,14288
186,13017
187,15088
188,14961
189,15049
190,14468
191,15091
192,15100
193,10565
194,14277
195,8239
196,14900
196,13862
197,12935
198,13262
199,5938
200,5987
200,15165
201,15076
202,13929
203,12762
204,13346
205,7177
206,14893
207,1226
208,14591
209,15012
210,14353
211,13417
211,13545
212,14660
213,14986
214,15048
215,9417
216,8029
217,15092
218,15098
219,15075
220,14836
221,13472
222,5601
223,8679
224,14643
225,15063
226,14504
227,12831
228,11330
229,14992
230,14976
231,14433
232,11185
233,12944
234,13630
235,13318
236,14325
237,12172
238,10701
239,14854
240,8823
241,13067
242,2989
243,6257
244,14822
245,15044
246,13824
247,14405
248,10080
249,14760
250,14935
250,12094
251,12500
252,13926
253,11528
254,14934
255,13968
256,13943
257,3559
258,11628
259,8886
260,3531
261,13798
262,15095
263,14930
264,12537
265,13640
266,15098
267,14934
268,14591
269,14730
270,13874
271,13112
272,14190
273,14676
274,15076
275,15100
276,5005
277,10100
278,6835
279,13838
280,7675
280,15258
281,15097
282,13940
283,15092
284,14618
285,4250
285,15110
286,15083
287,982
287,14522
288,15067
289,12354
290,15031
291,14512
292,13994
293,12088
294,13545
295,4373
295,12974
296,5478
297,14659
298,15069
299,13243
300,14964
301,5799
301,15157
302,14329
303,14793
304,14822
305,15054
306,13709
307,14883
308,14622
309,15099
310,9158
311,15034
312,14302
313,11976
314,5122
315,7233
316,14847
317,14657
318,13129
319,4226
320,7327
321,15075
322,9019
323,13308
324,14106
324,15111
325,15098
326,4759
327,14344
328,13915
329,14960
330,15072
331,9343
332,15053
333,14411
334,15041
335,10117
336,14167
337,8759
338,6711
339,14834
340,15081
341,14311
342,15021
343,15069
344,14355
345,13108
346,13886
347,13961
348,15091
349,4602
350,14993
351,6746
352,7530
353,12504
354,15072
355,14668
356,15098
357,14085
358,14189
359,13531
360,15032
361,14836
362,13683
362,15185
363,14565
364,11455
365,1921
366,12328
367,14911
368,8317
369,13764
370,9606
371,14869
372,15002
373,15030
374,13356
375,14011
376,13847
377,6921
378,11188
379,13880
380,14190
381,12749
382,14894
383,15100
384,11243
385,15086
386,15034
387,15089
388,9278
388,15394
389,15068
390,3371
390,14841
391,15068
392,14646
393,15042
394,11634
395,15096
396,14412
397,13216
398,15067
399,13368
400,9543
400,14217
401,13355
401,15369
402,10718
403,8549
404,13870
405,6692
406,14801
407,13797
408,9350
409,8941
410,13820
411,14985
412,11197
413,11356
414,13680
415,13820
416,14114
417,13952
418,8962
419,3778
420,14970
421,14753
422,11544
422,15317
423,12563
424,4859
425,14854
426,15079
427,14121
428,13928
429,14959
430,14503
431,14657
432,5574
433,13871
433,12462
434,14469
435,14775
436,13967
437,15003
438,15096
439,14966
440,14754
441,4564
442,14538
443,13696
444,14296
445,14973
446,14931
447,15075
448,10608
449,15072
450,11477
451,4187
452,14045
453,13661
454,14342
455,15043
456,14711
457,14947
458,14289
459,10969
460,12635
461,10192
462,15045
463,5380
464,5697
465,15039
466,14298
467,14748
468,14998
469,8599
470,7658
471,14851
472,12996
473,14613
474,14425
475,14664
476,5183
477,10599
478,2944
479,11627
480,14707
480,14893
481,6708
482,4450
483,11950
484,8892
485,14900
486,13306
487,15028
488,14860
489,12630
490,14650
491,10204
492,14592
493,15096
494,3247
495,14753
496,15073
497,13411
498,11909
499,15037
500,13944
501,15037
502,14430
503,14057
504,7682
505,13521
506,14733
507,15070
507,13513
508,14750
509,11579
510,11809
510,12731
511,15091
512,15045
512,13416
513,12516
514,13169
515,11695
515,14486
516,14919
517,11689
518,15084
519,10667
520,14860
521,14499
522,14145
523,14141
524,12004
525,14470
526,15077
527,14224
528,2339
529,12441
530,12534
531,15097
532,14891
533,14889
534,15020
535,5287
536,15067
536,13216
537,14842
538,8820
539,15091
539,13682
540,13045
541,14136
542,12163
543,9455
544,15065
545,14824
546,15085
547,14948
548,14978
549,14464
550,14331
551,14896
552,7230
553,14410
553,14581
554,14650
555,14971
556,14936
557,12109
558,12031
558,12602
559,15061
560,14838
561,15066
562,15071
563,14955
564,14609
565,12980
566,15092
567,2346
568,14559
569,14028
570,11381
571,11959
572,14430
573,13951
574,15058
575,13391
576,9249
577,13853
578,13960
579,14153
580,14755
581,14104
582,15012
583,11207
584,11984
585,9580
586,14348
587,13481
588,12240
589,14706
590,14874
591,14171
592,14451
593,14915
594,14752
595,4072
596,14637
597,11761
598,15076
599,13124
600,5489
601,13879
602,13267
603,13388
604,14979
605,12894
606,15047
607,14953
607,14565
607,15171
608,13822
609,11747
610,15062
611,4969
612,14771
613,14533
613,13872
614,11745
614,15240
615,5993
616,4482
617,12312
618,4586
619,11808
620,14018
621,14542
622,14200
623,14414
624,15001
625,14898
626,14428
627,15100
628,12801
629,14575
630,10798
631,15040
632,15020
633,13833
633,15226
634,13792
635,14973
636,15069
637,15091
638,14299
639,12915
640,14004
641,4505
642,12772
643,9755
643,15368
644,14758
645,6513
646,14455
647,9971
648,14959
649,2611
649,12938
650,11999
651,14951
652,13134
653,13538
654,13790
655,7295
656,13511
657,13812
658,14423
659,9026
660,12423
661,9579
662,14990
663,14746
664,14666
665,12257
666,14398
667,9564
668,15091
669,13558
670,13759
671,14500
672,14944
673,15013
674,12062
675,11051
676,14656
677,14083
678,15078
679,14741
679,15253
680,3464
681,10613
682,10758
683,14694
684,14778
685,14980
686,15084
687,11695
687,14124
688,1581
689,10967
690,15044
691,15091
692,13382
693,13483
694,12580
695,14826
696,15018
697,14693
698,12208
699,14099
700,14638
701,15058
702,15092
703,12786
704,12797
705,13429
706,4793
706,15188
707,15077
708,7663
709,10449
710,11988
711,15057
712,14726
713,15098
714,12760
715,10193
716,8299
717,15065
718,14785
719,14957
720,8480
721,13842
722,8375
723,14164
724,15100
725,14035
725,11930
726,13930
727,15090
728,11777
730,14693
731,14681
732,1146
733,14808
734,13792
735,15096
736,14351
737,14202
738,15013
738,14690
738,14388
739,4676
740,14950
741,14959
742,14074
743,15083
744,5921
745,11637
746,15020
747,14283
748,13909
749,15101
750,14940
751,10798
752,7379
753,15070
754,14153
755,14326
756,15052
757,13557
758,11992
759,15097
760,11556
761,15046
762,5440
763,11303
764,15090
765,15090
766,14829
767,15094
768,10592
769,15100
770,7139
771,7831
772,9265
773,14986
774,11885
775,14457
776,15101
777,15045
778,14983
779,14784
780,15090
781,14412
781,14033
782,13002
783,12403
784,11218
785,3812
786,7072
787,6422
788,15083
789,15094
790,12653
791,3508
792,13657
793,9672
794,15083
795,14603
796,14889
797,14947
797,14395
798,7869
798,15375
799,2904
800,11095
801,14628
802,15018
803,11687
804,15004
805,13832
806,15086
807,14939
808,13109
809,14374
810,14910
811,14226
812,14697
813,13900
814,13793
815,15044
816,14827
817,12640
818,10250
819,11964
820,14736
821,10148
822,14745
823,15074
824,13498
825,15053
826,15054
827,14975
828,14825
829,14422
830,14950
831,1637
832,15085
833,13007
834,11995
835,15014
836,15014
837,2912
838,14719
839,14642
839,15237
840,15083
840,11590
841,15079
842,15049
843,14961
844,13228
845,9250
846,15054
847,12161
848,14470
849,14737
849,13206
850,6706
851,1995
851,14469
852,14981
853,13176
854,6521
855,10492
856,7828
857,4562
858,14126
859,15017
860,14257
861,13421
862,14987
863,15094
864,12263
865,4254
866,14318
867,15068
868,15093
869,15098
870,14983
871,14772
872,10120
873,1461
874,15099
875,11849
876,14143
877,14200
878,12998
879,1424
880,9944
881,15071
882,15057
883,15070
884,11933
885,12207
886,4144
887,7306
888,8882
889,10981
890,15078
891,10698
892,15063
893,14126
894,14818
895,14156
896,14243
897,14878
898,14303
899,11480
900,12086
901,9224
902,14789
903,11939
904,11812
905,12361
906,14934
907,14821
908,13541
909,14479
910,14817
911,14285
912,15054
913,6696
914,13023
914,14692
915,3787
916,12669
917,13712
918,7558
919,14985
920,15099
921,14425
922,15066
923,14067
924,15099
925,14778
926,14313
926,14588
927,14642
928,9230
929,14957
930,14308
931,14826
932,3993
933,14842
934,13433
935,10618
936,9851
937,14350
938,13744
939,12107
940,13384
941,4872
942,14851
943,14473
944,15088
945,8907
946,13986
947,14920
948,12883
949,14778
950,14830
951,13898
952,14335
953,9120
954,14710
955,10908
956,11575
957,4543
958,12249
959,15087
960,14770
961,14840
962,15008
963,10704
964,13338
965,15086
966,10159
967,8941
968,5912
969,9114
970,13924
971,13271
972,14937
973,14865
974,15100
975,13512
976,13392
976,14362
977,13937
978,14858
979,11031
980,14988
981,14675
983,14954
984,11412
985,6630
986,14990
986,15196
987,7847
988,5623
989,7964
990,13097
991,14754
992,6934
993,14443
994,14649
995,14646
995,15308
996,13596
997,15100
998,13460
999,13652
1000,13718
1001,14843
1002,13806
1003,6603
1004,11108
1005,11792
1006,12821
1007,15097
1008,13418
1009,12249
1010,14453
1011,14384
1012,9832
1013,14039
1014,14206
1015,14854
1016,14245
1017,13615
1018,14085
1019,14114
1020,15101
1021,12456
1022,14021
1023,14420
1023,11708
1024,10115
1025,14550
1026,11418
1026,10212
1027,15067
1027,9926
1028,14824
1028,14186
1029,14999
1029,14665
1030,15079
1030,15028
1031,8529
1031,14330
1032,13579
1032,11812
1033,15095
1033,15080
1034,5015
1034,14978
1035,10700
1035,14811
1036,14744
1036,12065
1037,14670
1037,12562
1037,15339
1038,13878
1038,11525
1039,12494
1039,15032
1039,13760
1040,13761
1040,1660
1041,5624
1041,15034
1042,12004
1042,14228
1043,14399
1043,13156
1043,14227
1044,14989
1044,2879
1045,10358
1045,14718
1046,15012
1046,4967
1047,11756
1047,13954
1048,1438
1048,13953
1049,12510
1049,7322
1050,14502
1050,13184
1051,14409
1051,11150
1052,14612
1052,12385
1052,15319
1053,14944
1053,15079
1054,13801
1054,13732
1055,15046
1055,10778
1056,13133
1056,12641
1057,13543
1057,13875
1058,10898
1058,14844
1059,15053
1059,7055
1060,13915
1060,13688
1061,15002
1061,15078
1062,15018
1062,13630
1063,14747
1063,13293
1064,15063
1064,12557
1065,14966
1065,15059
1066,6235
1066,14954
1067,14888
1067,13908
1068,14917
1068,15012
1068,15393
1069,14452
1069,14465
1070,14666
1070,14856
1071,14752
1071,9069
1072,13993
1072,14851
1073,15056
1073,14088
1074,14205
1074,15025
1075,14515
1075,11954
1076,2624
1076,11075
1077,8935
1077,14135
1078,8577
1078,15030
1079,13674
1079,15052
1080,14971
1080,15036
1081,9855
1081,15077
1082,14105
1082,14032
1083,3245
1083,9323
1084,10941
1084,15020
1085,14519
1085,14329
1086,13927
1086,7137
1087,9399
1087,12349
1088,14820
