Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Treated chronic,CN Out-of-care,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,0,481,0,481,0,170,1,170,"[14586, 12809, 11442, 4116, 8588, 12645, 9707, 15083, 11674, 11630, 2987, 5740, 385, 4015, 7904, 1386, 6271, 4830, 10001, 4643, 4115, 15339, 934, 4018, 6825, 1084, 7681, 11333, 5492, 8893, 2117, 3798, 11873, 6082, 2746, 7287, 12683, 12738, 4700, 1555, 7028, 7456, 6834, 1843, 8378, 9200, 14790, 6874, 1089, 2897, 8052, 657, 14047, 5898, 11685, 8258, 12062, 12449, 14643, 11307, 12433, 10662, 15040, 8290, 14193, 14425, 14513, 13726, 13088, 10743, 7178, 13660, 11264, 15005, 15061, 14329, 15090, 12625, 4478, 12425, 13955, 9062, 15094, 14830, 15088, 1482, 13794, 3435, 14997, 11858, 14509, 15070, 9767, 14067, 11909, 15089, 14346, 14699, 13827, 15045, 13833, 10097, 14870, 10590, 14009, 8004, 14839, 15145, 10388, 13767, 3936, 15015, 13316, 15062, 3463, 11052, 6272, 13435, 14540, 14854, 14762, 13665, 5157, 390, 10011, 14073, 14864, 9319, 15032, 14270, 13136, 14818, 13450, 10300, 14995, 1938, 14017, 11876, 2878, 14661, 14752, 13390, 8360, 1467, 13225, 2084, 14940, 13139, 15060, 8248, 14764, 6504, 14013, 13920, 8498, 4461, 13582, 14201, 15011, 14746, 1006, 15053, 14702, 12157, 15098, 10004, 14714, 10176, 13991, 13899, 14398, 13359, 13815, 13529, 11809, 14972, 14455, 10487, 14987, 15037, 10392, 12764, 14800, 13471, 4403, 15081, 14835, 9562, 14950, 4408, 13885, 14105, 15068, 13540, 15071, 4552, 14573, 13980, 9725, 14130, 13933, 14024, 3371, 15084, 14203, 14959, 4885, 11159, 12258, 15029, 14931, 14444, 13134, 11232, 11517, 14769, 12243, 15025, 10846, 12840, 14874, 12126, 14575, 14007, 13517, 14707, 14782, 13396, 14994, 11765, 14655, 15026, 11597, 10480, 14973, 13993, 15100, 14665, 14880, 13326, 11985, 6367, 8117, 13902, 14844, 10834, 9325, 2675, 8147, 12964, 13966, 14320, 12733, 14693, 13526, 9758, 14298, 15001, 11661, 14802, 14962, 14277, 15096, 10218, 14964, 13313, 15085, 9373, 11559, 4680, 15087, 14925, 11493, 14951, 14416, 11008, 14985, 11885, 14120, 6432, 12538, 1932, 14327, 14427, 13247, 15092, 13441, 14907, 9603, 15064, 15055, 14198, 14515, 10015, 12501, 14180, 15009, 15097, 14376, 15073, 14226, 13814, 15049, 14729, 9709, 6118, 14373, 8285, 14760, 14778, 13484, 13863, 14960, 12860, 15012, 6677, 14274, 13463, 11561, 8647, 9972, 13716, 14933, 2235, 11941, 11034, 12383, 1988, 14654, 12722, 1050, 14744, 7154, 15080, 10732, 14990, 14949, 13028, 14793, 14938, 14355, 13400, 12935, 11606, 13231, 9939, 12983, 14066, 12566, 13358, 13141, 14831, 14902, 14838, 13906, 15082, 11205, 13469, 14968, 7928, 4290, 13182, 9392, 10982, 11089, 13715, 3055, 15027, 14792, 13331, 14957, 13649, 12443, 14592, 6571, 13395, 13147, 13907, 12482, 14383, 7466, 9643, 11995, 13803, 13130, 13499, 12145, 14692, 5599, 13033, 3504, 13337, 6229, 8359, 14641, 14511, 14958, 6470, 14734, 3697, 14859, 12535, 11174, 4030, 14915, 14945, 6296, 13221, 2175, 14955, 14097, 14335, 14966, 4097, 9958, 13799, 13238, 12704, 15066, 6589, 13521, 14207, 14442, 14825, 13490, 15028, 14735, 10359, 7838, 14984, 4374, 14861, 13311, 8459, 14795, 14899, 2194, 14807, 12960, 14810, 14911, 12732, 10201, 14137, 6355, 14584, 11009, 15093, 3844, 13566, 14653, 12759, 14457, 15079, 9574, 14108, 13928, 11828, 11933, 12178, 15075, 8042, 2977, 10562, 15013, 9171, 6581, 12366, 14943, 11026, 13785, 4533, 8821, 13807, 12578, 10851, 13835, 9166, 12338, 12518, 14865, 7796, 12966, 10622, 12557, 11169, 15086, 12571, 14663, 9699, 14181, 7804, 14603, 2866, 6790, 8727, 14507, 14914, 13016, 15058, 14983, 14689, 15051, 14083, 8207, 14947, 2833, 4985, 14823, 14304, 9261, 12060, 14806, 11338, 11176, 14302, 10536, 8790, 13596, 15065, 13739, 5728, 14134, 14479, 12037, 14402, 14378, 15023, 13094, 14768, 7617, 9737, 12461, 14579, 14658, 10412, 14345, 12335, 11767, 15099, 14214, 14681, 11628, 1585, 13763, 14283, 14918, 3513, 14571, 9425, 15052, 7877, 10689, 14617, 8618, 12801, 13250, 13565, 12297, 10037, 6041, 14570, 12582, 8302, 13987, 11345, 10576, 14642, 7182, 8253, 12271, 15002, 14194, 12807, 15101, 14919, 1617, 12269, 12596, 9651, 14723, 9835, 14332, 9873, 14143, 14678, 7635, 14975, 3193, 12146, 13750, 12467, 6276, 13538, 14238, 10740, 5990, 14647, 14231, 12399, 14942, 4067, 9932]","[2774, 13305, 2838, 6827, 8558, 11531, 6593, 947, 15161, 3243, 12528, 9681, 14487, 622, 13663, 7669, 1052, 2334, 12726, 793, 4269, 6560, 2870, 2043, 14719, 8561, 13756, 4353, 15234, 10144, 5813, 3996, 7501, 8247, 1098, 3565, 4078, 2230, 12044, 3759, 7347, 15369, 1788, 5784, 11005, 11479, 2985, 2245, 2723, 4157, 5272, 8311, 10553, 75, 13739, 10612, 2297, 6845, 12645, 6798, 9296, 11180, 4818, 11508, 15190, 8092, 13270, 10543, 11551, 13451, 8662, 13773, 12777, 12001, 7315, 6244, 12497, 1796, 3916, 12137, 14312, 15391, 13408, 13976, 12162, 14751, 1297]",257,73,343,109,89,53,1,28,27,14,12,0,0,0
