ID1,ID2,Distance
N6434|12239|0.642996,N6437|14895|0.171744,0.0136622
N6434|12239|0.642996,N6436|5423|0.771665,0.0144876
N6434|12239|0.642996,N6435|4847|0.340961,0.0144655
N6190|10260|0.8588,N6191|4114|0.073596,0.00636742
N6611|14317|0.263686,N6610|7123|0.246576,0.011264
N6334|11819|0.424686,N6335|10091|0.541862,0.0079701
N6575|13847|0.263466,N6574|10692|0.819777,0.00238137
N6193|4009|0.549125,N6194|3192|0.439432,0.0144243
N5978|2395|0.798946,N5977|10749|0.713717,0.0128261
N6150|11827|0.917184,N6149|6638|0.590077,0.00638177
N6150|11827|0.917184,N6151|8761|0.884818,0.00397881
N5978|2395|0.798946,N5974|3866|0.405672,0.0120052
N6150|11827|0.917184,N6148|6883|0.282527,0.0145107
N6507|3459|0.126143,N6508|9271|0.983923,0.00476922
N6303|14788|0.62848,N6302|9389|0.124464,0.00317544
N6493|11591|0.356605,N6492|4657|0.320522,0.010387
N6493|11591|0.356605,N6494|7060|0.212082,0.0144318
N6225|11675|0.063165,N6223|11855|0.314535,0.0144498
N6225|11675|0.063165,N6224|5488|0.309329,0.010377
N6654|11966|0.506163,N6655|10284|0.169837,0.00958708
N6147|5028|0.862922,N6150|11827|0.917184,0.0128266
N5967|14587|0.14489,N5966|9472|0.615728,0.0120242
N6147|5028|0.862922,N6149|6638|0.590077,0.0144377
N6147|5028|0.862922,N6151|8761|0.884818,0.0120011
N6556|13278|0.614306,N6558|6616|0.451652,0.0128154
N6556|13278|0.614306,N6557|5431|0.754562,0.0103872
N6656|2478|0.437858,N6655|10284|0.169837,0.0136393
N6278|5180|0.953191,N6277|9775|0.889918,0.00317582
N6326|10064|0.267286,N6324|10138|0.926815,0.00878748
N6270|11903|0.513333,N6271|5714|0.977423,0.0104307
N5968|12119|0.035365,N5965|12318|0.507361,0.0112109
N5968|12119|0.035365,N5967|14587|0.14489,0.0111969
N5968|12119|0.035365,N5966|9472|0.615728,0.0120251
N6310|5417|0.947807,N6307|12371|0.097698,0.00717972
N6310|5417|0.947807,N6306|14834|0.655766,0.0144216
N6310|5417|0.947807,N6308|6820|0.333355,0.00638496
N6433|6043|0.940075,N6434|12239|0.642996,0.012024
N6410|4267|0.358914,N6411|3850|0.336558,0.00798738
N6495|14430|0.438958,N6494|7060|0.212082,0.00318111
N6506|1785|0.176863,N6507|3459|0.126143,0.0128146
N6495|14430|0.438958,N6496|9078|0.923887,0.00477411
N6506|1785|0.176863,N6508|9271|0.983923,0.0111998
N6529|3361|0.207845,N6530|15000|0.790851,0.0144203
N6088|8676|0.363712,N6087|13504|0.232156,0.013628
N6088|8676|0.363712,N6086|5588|0.940691,0.0112118
N5956|5745|0.436368,N5957|12063|0.494605,0.00717002
N6053|10666|0.404341,N6057|7899|0.966998,0.0136217
N6628|6179|0.823557,N6629|11562|0.539002,0.000793197
N6628|6179|0.823557,N6624|5567|0.804133,0.0144565
N6581|9087|0.327821,N6579|10317|0.324632,0.0120119
N6581|9087|0.327821,N6584|8062|0.349928,0.0144264
N6581|9087|0.327821,N6572|10959|0.502062,0.0128134
N6581|9087|0.327821,N6583|7075|0.802021,0.0128013
N6426|12877|0.349838,N6427|1664|0.168708,0.0136036
N6581|9087|0.327821,N6580|8176|0.610298,0.00797163
N6486|4334|0.09817,N6484|5320|0.938124,0.00800401
N6581|9087|0.327821,N6582|11702|0.04255,0.0103872
N6486|4334|0.09817,N6482|7964|0.932403,0.0144217
N6486|4334|0.09817,N6483|2490|0.006994,0.0128181
N5988|11811|0.152786,N5987|12883|0.781584,0.0136184
N5988|11811|0.152786,N5989|14569|0.572958,0.00797812
N6097|12923|0.119933,N6098|4369|0.12762,0.00878726
N6444|9155|0.53543,N6443|3463|0.049338,0.00718866
N6233|10537|0.957449,N6234|10620|0.430996,0.00398772
N6396|7237|0.121688,N6397|4947|0.804995,0.00718077
N6047|1913|0.103828,N6048|7905|0.125488,0.0120263
N6332|8082|0.546205,N6331|13292|0.249714,0.0128183
N6144|11737|0.158665,N6145|3371|0.50744,0.0144486
N6144|11737|0.158665,N6143|7801|0.204788,0.0119918
N6050|10077|0.007209,N6053|10666|0.404341,0.0143998
N6399|2419|0.724043,N6401|11891|0.019538,0.012819
N5945|15328|0.889298,N5943|14438|0.445493,0.0071681
N5945|15328|0.889298,N5946|11466|0.500723,0.0119968
N5945|15328|0.889298,N5947|15092|0.912648,0.011195
N6579|10317|0.324632,N6580|8176|0.610298,0.0136119
N6134|2171|0.629785,N6135|10155|0.948026,0.0128081
N6174|7308|0.954869,N6173|14759|0.263255,0.0103945
N6544|9338|0.860836,N6543|9428|0.346168,0.00158612
N6616|1297|0.352924,N6619|8968|0.576231,0.0144339
N5939|14590|0.347808,N5938|12463|0.714665,0.0128211
N6253|10501|0.735825,N6257|9925|0.503042,0.0128251
N6253|10501|0.735825,N6252|6869|0.700522,0.00477484
N6253|10501|0.735825,N6255|3120|0.560773,0.0128081
N6600|5123|0.102634,N6599|5623|0.106656,0
N6287|2813|0.529506,N6288|5134|0.15795,0.00238295
N6287|2813|0.529506,N6286|6555|0.81472,0.00717318
N6497|2445|0.995002,N6495|14430|0.438958,0.00958665
N6497|2445|0.995002,N6494|7060|0.212082,0.00798655
