source,target
0,3501
1,12706
2,15073
3,14833
4,6640
4,13795
5,12650
6,5502
7,9530
8,13943
9,6780
10,14755
11,15079
12,14807
13,5094
14,14799
15,14791
15,14675
16,14710
17,11488
18,15096
19,14868
20,8329
21,8714
22,14951
23,14439
24,14454
25,12140
26,14742
27,13597
28,14244
29,12171
30,12498
31,15044
31,13668
32,14470
33,15082
34,14961
35,13890
36,15069
37,13620
38,13986
39,13965
40,14651
41,14605
42,14936
43,12163
44,12293
45,14968
45,14458
46,13776
47,13862
48,9641
49,14552
50,11134
51,10629
51,15237
52,1498
53,15091
54,13867
55,14633
56,14979
57,2194
58,13194
59,14090
59,15268
60,15081
61,15099
62,9770
63,10059
64,14895
65,15062
66,13825
67,9824
68,13827
69,7417
70,13579
70,14542
71,14020
72,14777
73,15089
74,15101
75,14186
76,13890
77,14815
78,5210
79,14355
80,13796
81,11247
82,7015
83,12820
84,14690
85,13472
86,15016
87,10305
88,15082
89,15087
90,14205
91,14717
92,14977
93,15054
94,6034
95,12554
96,13573
97,14508
98,9854
98,14524
98,13897
99,14754
100,14265
101,13874
102,14997
103,2503
104,5614
105,14950
106,14037
107,14245
108,14476
109,15027
110,15068
111,14966
112,13384
113,13922
114,2938
115,9398
116,7810
117,13473
118,14016
119,10874
120,13815
121,10303
122,15041
123,12363
123,14507
124,12529
125,13451
126,14714
126,5655
127,14877
128,14838
128,15290
129,14073
130,14762
130,14055
131,3988
132,10473
133,13610
134,14905
135,15068
136,14541
137,12684
138,2188
139,14303
140,13458
141,14958
142,14067
143,13909
144,12907
145,14275
146,4850
147,13810
148,11497
149,14749
150,10112
151,13395
152,14944
153,14540
154,15072
155,11536
156,12841
157,14990
158,13476
158,14614
158,14671
159,14136
160,11103
161,13513
162,14840
163,13239
164,15089
165,15098
166,11410
167,9325
168,9300
169,7957
170,12737
171,15061
171,12731
172,13522
173,14988
174,3699
175,10421
176,14971
177,13010
178,14909
179,10561
180,3527
181,11770
182,15096
183,15100
184,14611
185,14679
186,13511
187,14228
188,14624
189,14892
190,13503
191,15092
192,12489
193,15088
194,14936
195,10834
196,14885
197,14923
198,15051
199,13799
200,13564
200,13154
201,14997
202,14934
203,13678
204,14931
205,13504
206,12484
207,14620
208,10889
209,14022
210,14047
211,8271
212,15090
213,12097
214,15063
215,5101
216,7194
217,14874
218,12385
219,14506
220,9841
221,14872
222,10057
223,10335
224,14953
225,15077
226,14711
227,15089
228,4740
229,11812
230,13635
231,14902
232,14451
233,13653
234,15071
235,11440
236,14965
237,14943
238,10161
239,11023
240,8957
241,15035
242,14905
243,5165
244,14427
245,15042
246,10801
247,11728
248,12716
249,13296
250,15095
250,15239
251,13274
252,15041
253,14153
254,6497
255,12494
256,15065
257,14228
257,14363
258,14676
259,14960
260,14730
261,13164
262,15032
263,15009
264,3662
265,15070
266,11932
267,14237
267,14491
267,14877
268,15007
269,13753
270,5270
271,7285
272,14970
273,15035
274,14127
275,14030
276,13873
277,14886
278,12137
279,12299
280,14991
280,14208
281,2386
282,13532
283,14434
284,11451
285,13724
286,15073
287,14537
288,7960
289,12442
290,7640
290,11560
291,14024
292,14754
293,15058
294,12650
295,10081
296,15033
296,15108
297,14946
298,14197
299,15033
300,14627
301,15003
302,14985
303,15031
304,14561
305,10084
306,12626
307,14894
308,14665
309,13880
310,12557
311,10244
312,14724
313,14995
314,14149
315,15069
316,10908
317,4442
318,15053
319,14586
320,12801
321,14818
322,9489
323,13275
323,14444
324,10444
325,11430
326,14994
327,14396
328,15026
329,14043
330,14927
330,14325
331,14189
332,15062
333,9474
334,15045
335,14659
336,1868
337,14502
338,14196
339,14016
340,12060
341,14744
342,14702
343,14687
344,11257
345,6289
346,15057
347,14300
348,14650
349,10633
349,15201
350,8604
350,13347
351,12654
352,14296
353,15059
354,10962
355,15097
356,14974
357,15006
358,12061
359,14696
360,14918
361,14395
362,13879
363,9713
364,15007
365,14991
366,13638
367,11057
368,12504
369,15096
370,10917
371,3725
372,4758
373,9633
374,14951
375,13940
376,1488
377,14819
378,14960
379,14860
380,10186
381,15087
382,14741
383,9004
384,10302
385,15018
386,10314
387,14992
388,822
388,13203
389,12533
390,14871
391,12453
391,13544
392,10307
393,14738
394,10371
395,15062
395,14574
396,15069
397,14955
398,14921
399,13796
400,14810
401,14898
402,12398
402,15208
402,15164
403,13546
404,11335
405,14549
405,13955
406,14903
407,14998
408,13823
409,15032
410,13530
411,14780
412,10573
413,13260
414,8072
415,3536
416,14221
417,15070
418,9259
419,15086
420,12240
421,8623
422,11155
423,14701
424,14898
425,14948
426,14883
427,14796
428,9224
429,3093
430,15051
431,13107
