ID1,ID2,Distance
N6110|13815|0.054592,N6113|7680|0.73347,0.0141966
N6110|13815|0.054592,N6107|12184|0.49717,0.0142328
N6510|7774|0.286204,N6511|14919|0.417283,0.0141933
N6110|13815|0.054592,N6111|6437|0.66047,0.00782723
N6224|8960|0.259098,N6225|9943|0.331635,0.0110036
N6103|12051|0.029545,N6104|3189|0.90732,0.00625814
N6224|8960|0.259098,N6228|12086|0.069844,0.0102273
N6224|8960|0.259098,N6219|8524|0.014443,0.0070421
N6070|8398|0.163074,N6067|7881|0.530533,0.0125728
N6234|10820|0.997369,N6232|8485|0.42566,0.00946218
N6360|6409|0.464669,N6359|14322|0.437444,0
N6234|10820|0.997369,N6233|11084|0.068899,0.0102268
N6371|12254|0.203426,N6372|13573|0.643615,0.00864499
N6367|10604|0.760884,N6366|12505|0.688759,0.0117868
N6362|9268|0.556916,N6363|5613|0.978768,0.0125788
N6362|9268|0.556916,N6364|4686|0.089406,0.0086328
N6485|8951|0.921689,N6486|14804|0.516482,0.0149831
N6099|3706|0.994587,N6100|2159|0.051669,0.00863258
N6099|3706|0.994587,N6101|13397|0.968702,0.0102155
N6149|15050|0.328848,N6148|12926|0.221757,0.0125787
N6261|7995|0.256266,N6263|14195|0.193025,0.0141519
N6064|5381|0.221274,N6073|5644|0.049689,0.0142008
N6064|5381|0.221274,N6061|13197|0.218452,0.0109979
N6064|5381|0.221274,N6060|8909|0.593095,0.0110102
N6064|5381|0.221274,N6068|2024|0.24774,0.0141964
N6064|5381|0.221274,N6063|9167|0.03991,0.0133931
N6064|5381|0.221274,N6071|7081|0.095793,0.0141934
N6064|5381|0.221274,N6072|14410|0.595375,0.0142008
N6064|5381|0.221274,N6062|5336|0.636306,0.0102163
N6421|14625|0.667878,N6420|9471|0.121506,0.00547782
N6421|14625|0.667878,N6416|14742|0.207241,0.0117969
N6406|4642|0.124813,N6402|10643|0.116913,0.0149956
N6421|14625|0.667878,N6419|9601|0.281437,0.0117969
N6406|4642|0.124813,N6401|7204|0.607176,0.0134263
N5923|14800|0.280628,N5924|9366|0.683325,0.00705004
N5923|14800|0.280628,N5922|14288|0.022122,0
N6406|4642|0.124813,N6405|6000|0.364411,0.00862972
N6406|4642|0.124813,N6404|13662|0.097328,0.0126342
N6007|3074|0.437633,N6008|10920|0.550726,0.0126038
N6249|7474|0.226525,N6248|11398|0.670266,0.0134078
N6441|8926|0.854839,N6442|5611|0.764911,0.00234455
N6410|1555|0.98023,N6409|12791|0.318605,0.00548229
N6225|9943|0.331635,N6228|12086|0.069844,0.0149984
N6225|9943|0.331635,N6219|8524|0.014443,0.014964
N6452|7022|0.269423,N6451|12120|0.308717,0.0102229
N6427|5109|0.976041,N6428|10475|0.761174,0.0125865
N6427|5109|0.976041,N6429|1727|0.376719,0.0126031
N6302|13357|0.059103,N6305|5461|0.304673,0.00862539
N6302|13357|0.059103,N6300|8296|0.507357,0.0102145
N6302|13357|0.059103,N6304|3679|0.723952,0.00942263
N6302|13357|0.059103,N6301|14008|0.2189,0.00390408
N6302|13357|0.059103,N6306|4459|0.136379,0.0117971
N5924|9366|0.683325,N5922|14288|0.022122,0.00705004
N6302|13357|0.059103,N6303|11236|0.6503,0.0102213
N6014|13705|0.712383,N6015|7458|0.565197,0.00783983
N6403|9698|0.725173,N6402|10643|0.116913,0.00547408
N6403|9698|0.725173,N6401|7204|0.607176,0.011029
N6403|9698|0.725173,N6399|2567|0.083496,0.013423
N6403|9698|0.725173,N6400|14067|0.077506,0.0134414
N6433|14294|0.829789,N6432|9861|0.058245,0.00626099
N6073|5644|0.049689,N6071|7081|0.095793,0.00942139
N6073|5644|0.049689,N6072|14410|0.595375,0
N6034|13993|0.507705,N6039|3381|0.368815,0.0149741
N6263|14195|0.193025,N6264|2913|0.522786,0.00861546
N6034|13993|0.507705,N6037|8184|0.910795,0.0141663
N6034|13993|0.507705,N6035|4245|0.920549,0.0118016
N6019|14675|0.736929,N6021|14451|0.051575,0.00628129
N6019|14675|0.736929,N6017|10451|0.113282,0.0102181
N6019|14675|0.736929,N6018|13719|0.220827,0.00628129
N6019|14675|0.736929,N6022|2378|0.383064,0.00785866
N6431|13666|0.316053,N6430|10216|0.595907,0.0110167
N6475|5282|0.661362,N6476|7365|0.038985,0.00312682
N6082|14846|0.22198,N6083|2657|0.12843,0.00705453
N5996|11947|0.356886,N5993|9762|0.774074,0.0149884
N5996|11947|0.356886,N5995|9239|0.123406,0.0149806
N6443|6933|0.41656,N6442|5611|0.764911,0.0149905
N6339|3217|0.72506,N6338|10852|0.441467,0.0149738
N5937|8320|0.668301,N5935|10635|0.256423,0.0134036
N6305|5461|0.304673,N6300|8296|0.507357,0.00783179
N6305|5461|0.304673,N6304|3679|0.723952,0.00704718
N6506|7943|0.542218,N6508|6304|0.317111,0.00705788
N6305|5461|0.304673,N6301|14008|0.2189,0.00941133
N5980|10388|0.319791,N5979|13753|0.83932,0.0102049
N6305|5461|0.304673,N6306|4459|0.136379,0.00940567
N6305|5461|0.304673,N6299|3766|0.558762,0.0125812
N6305|5461|0.304673,N6303|11236|0.6503,0.00783269
N5967|6295|0.787654,N5968|4129|0.877772,0.00862551
N6500|8181|0.06646,N6497|4577|0.797615,0.0149776
N6165|10144|0.237303,N6167|7711|0.596706,0.0126081
N6500|8181|0.06646,N6494|7730|0.589794,0.0141825
N6500|8181|0.06646,N6498|7213|0.824878,0.0134115
N5986|6416|0.105169,N5987|7844|0.805735,0.0118158
N6494|7730|0.589794,N6495|11112|0.304265,0.00942971
N6289|3188|0.164387,N6290|8261|0.491494,0.00312088
N6010|8808|0.269991,N6013|8191|0.390247,0.0110104
N6392|6956|0.354133,N6393|13127|0.934306,0.00705416
N6010|8808|0.269991,N6011|10303|0.162446,0.00784071
N6010|8808|0.269991,N6012|12052|0.467896,0.0086397
N6300|8296|0.507357,N6304|3679|0.723952,0.00862546
N6300|8296|0.507357,N6301|14008|0.2189,0.0110015
N6300|8296|0.507357,N6306|4459|0.136379,0.00942127
N6300|8296|0.507357,N6299|3766|0.558762,0.0134002
N6300|8296|0.507357,N6303|11236|0.6503,0.00783247
N6457|4951|0.743849,N6456|3952|0.631546,0.0109963
N6076|5293|0.060333,N6077|8280|0.639185,0.00704481
N6080|14806|0.66633,N6081|2771|0.24005,0.0102006
N6021|14451|0.051575,N6017|10451|0.113282,0.0102145
N6021|14451|0.051575,N6018|13719|0.220827,0.0062711
N6021|14451|0.051575,N6022|2378|0.383064,0.00784908
N6132|3481|0.099295,N6133|11870|0.349687,0.0102415
N5984|11580|0.665631,N5983|12763|0.993845,0.0110084
N6132|3481|0.099295,N6131|6517|0.879864,0.00863756
N6049|15238|0.929994,N6045|3294|0.485017,0.0102059
N6049|15238|0.929994,N6044|12413|0.411823,0.00940575
N6049|15238|0.929994,N6046|13938|0.745006,0.0118266
N6201|13676|0.273845,N6202|8446|0.420491,0.0118121
N6232|8485|0.42566,N6233|11084|0.068899,0.00704719
N6399|2567|0.083496,N6400|14067|0.077506,0.0062635
N6399|2567|0.083496,N6404|13662|0.097328,0.0126355
N6363|5613|0.978768,N6364|4686|0.089406,0.00704484
N6192|14831|0.737748,N6193|3380|0.989759,0.00705447
N6270|2300|0.951881,N6271|10354|0.483698,0.00627121
N6037|8184|0.910795,N6038|8276|0.896614,0.00390668
N6037|8184|0.910795,N6035|4245|0.920549,0.010212
N6037|8184|0.910795,N6036|14335|0.775267,0.00942891
N6185|7868|0.105391,N6189|15211|0.690187,0.0149829
N6009|10996|0.365771,N6008|10920|0.550726,0.0141711
N6517|4668|0.092699,N6516|12766|0.779316,0.0141828
N5920|15007|0.396942,N5919|12493|0.99883,0.0125778
N6446|8141|0.805299,N6445|13446|0.86776,0.00863729
N6048|10875|0.454609,N6050|3760|0.760203,0.0133917
N6310|7775|0.482338,N6311|5825|0.762327,0.00155903
N6048|10875|0.454609,N6049|15238|0.929994,0.0118018
N6071|7081|0.095793,N6072|14410|0.595375,0.00942139
N6048|10875|0.454609,N6045|3294|0.485017,0.0141815
N6048|10875|0.454609,N6047|13427|0.97106,0.00704982
N6048|10875|0.454609,N6044|12413|0.411823,0.0133755
N6048|10875|0.454609,N6046|13938|0.745006,0.0110033
N6053|11561|0.400318,N6054|13895|0.150287,0.00783852
N6402|10643|0.116913,N6398|14570|0.643264,0.0133792
N6402|10643|0.116913,N6397|10454|0.889911,0.0133796
N6402|10643|0.116913,N6401|7204|0.607176,0.00941937
N6402|10643|0.116913,N6399|2567|0.083496,0.0118013
N6402|10643|0.116913,N6400|14067|0.077506,0.0118145
N6402|10643|0.116913,N6404|13662|0.097328,0.0134062
N6011|10303|0.162446,N6012|12052|0.467896,0.00547443
N6218|15006|0.390495,N6224|8960|0.259098,0.0142051
N6259|7636|0.337012,N6258|12891|0.413767,0.0031304
N6389|14693|0.086455,N6388|3453|0.561425,0.0102046
N6387|12700|0.089669,N6386|5652|0.052147,0.00783456
N6420|9471|0.121506,N6418|14636|0.256912,0.0125896
N6420|9471|0.121506,N6416|14742|0.207241,0.00784006
N6420|9471|0.121506,N6417|2340|0.185396,0.0125894
N6420|9471|0.121506,N6419|9601|0.281437,0.0110014
