ID1,ID2,Distance
N6430|9631|0.691571,N6431|2426|0.776537,0.0056049
N5893|13022|0.356368,N5892|6941|0.056067,0.014536
N5893|13022|0.356368,N5894|11793|0.589421,0.00320169
N6413|9740|0.104314,N6415|6483|0.132956,0.0104466
N6413|9740|0.104314,N6412|10513|0.26532,0.0129037
N6419|14240|0.391117,N6420|13418|0.016099,0.0112794
N6419|14240|0.391117,N6418|7928|0.155295,0.00320231
N6466|14176|0.253273,N6468|7459|0.167484,0.0121112
N6466|14176|0.253273,N6467|10006|0.25892,0.0064379
N6198|6008|0.514285,N6196|11327|0.546951,0.0145469
N5950|9707|0.886258,N5949|7365|0.986475,0.000798596
N5950|9707|0.886258,N5955|10426|0.443988,0.0137409
N6110|2713|0.41572,N6111|9886|0.465166,0.00642707
N5950|9707|0.886258,N5952|3705|0.546735,0.0121065
N5950|9707|0.886258,N5953|15229|0.997282,0.0129015
N5950|9707|0.886258,N5954|4489|0.310805,0.0145375
N5950|9707|0.886258,N5951|7889|0.16252,0.0137246
N6110|2713|0.41572,N6113|7634|0.089227,0.00643776
N6110|2713|0.41572,N6109|2958|0.056577,0.00805458
N6253|9974|0.280589,N6254|9857|0.691714,0.00965368
N5949|7365|0.986475,N5955|10426|0.443988,0.0145511
N5949|7365|0.986475,N5952|3705|0.546735,0.0129144
N5949|7365|0.986475,N5953|15229|0.997282,0.0137141
N5949|7365|0.986475,N5951|7889|0.16252,0.0145372
N6209|2883|0.240252,N6210|4349|0.722841,0.00563699
N6491|10963|0.920137,N6492|8620|0.275902,0
N6345|2192|0.19522,N6346|8374|0.371238,0.0121107
N6233|10736|0.971662,N6232|13069|0.052443,0.012886
N6165|10918|0.71649,N6164|9236|0.889941,0.00966295
N6165|10918|0.71649,N6166|9540|0.375709,0.00481472
N6225|8363|0.851163,N6226|8454|0.085438,0.0145355
N6296|5825|0.459313,N6297|13828|0.018119,0.00560569
N6094|3644|0.266595,N6095|11874|0.011116,0.00802414
N6282|2518|0.125431,N6281|6632|0.449081,0.0121457
N6335|2014|0.332358,N6336|9083|0.853774,0.00804484
N6422|8800|0.724283,N6423|6995|0.359893,0.0128943
N6422|8800|0.724283,N6424|1738|0.867956,0.0145289
N6175|5720|0.553218,N6178|12467|0.865372,0.0129189
N6175|5720|0.553218,N6176|13238|0.054923,0.00966377
N6175|5720|0.553218,N6179|3993|0.189299,0.0145354
N6175|5720|0.553218,N6180|4093|0.244256,0.0145354
N6064|4420|0.791933,N6063|2732|0.244704,0.00723196
N6175|5720|0.553218,N6177|13220|0.344739,0.0104633
