Unnamed: 0,Unnamed: 0.1,SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled,SN HIV+,CN HIV+,SN Susceptible,SN Out-of-care,SN Treated chronic,SN Untreated chronic,SN Untreated acute,CN Out-of-care,CN Treated chronic,CN Susceptible,CN Untreated chronic,SN Treated acute,CN Untreated acute,CN Treated acute
0,0,1,634,0,634,3,157,1,157,"[9976, 10530, 9907, 8094, 2576, 9625, 10689, 7022, 3726, 14800, 5976, 11985, 14505, 7519, 2463, 7549, 369, 12767, 9390, 2090, 15168, 8025, 12590, 7482, 3857, 3575, 12893, 7339, 14930, 12037, 4709, 734, 3114, 10426, 7703, 9345, 12592, 10927, 3106, 2790, 7245, 5858, 8167, 4097, 3670, 5593, 5841, 11131, 10598, 15142, 9952, 1325, 4785, 13038, 6058, 9072, 7439, 12881, 11913, 10771, 939, 7577, 4301, 13813, 14672, 14394, 15081, 14863, 2717, 7134, 11580, 14128, 15067, 13602, 14023, 12093, 14743, 6189, 14577, 14972, 15101, 6680, 15059, 13616, 13463, 13011, 14666, 11803, 13648, 14140, 9537, 15083, 15036, 7102, 13243, 15030, 12747, 14481, 14458, 15082, 9074, 11719, 9483, 14894, 1696, 13489, 15001, 14117, 13308, 3378, 15049, 15077, 15097, 13350, 12512, 13997, 14980, 13407, 3157, 12187, 11602, 12099, 14976, 11662, 8072, 14990, 14834, 14837, 13553, 13498, 13708, 14962, 13278, 14089, 13369, 14720, 9557, 6474, 4391, 13337, 11221, 14705, 12537, 14994, 14387, 12189, 14258, 14767, 3307, 11793, 14326, 12670, 15055, 15018, 10178, 14949, 10323, 12771, 15072, 13640, 13715, 10395, 14380, 13852, 14480, 15080, 13577, 10654, 15046, 14614, 14910, 14727, 13803, 13744, 14897, 7223, 9181, 13575, 12415, 14605, 14277, 15096, 15044, 14889, 12700, 14973, 13970, 14698, 11458, 14692, 1565, 4064, 4440, 3184, 14563, 13057, 13361, 15074, 5681, 13117, 14796, 14984, 11318, 1808, 13594, 12363, 14708, 3273, 13833, 7476, 14899, 14987, 12676, 14582, 14275, 437, 11185, 14322, 3768, 11330, 11190, 12790, 13388, 13317, 13439, 9659, 12286, 14812, 12691, 14992, 14755, 5861, 8006, 10748, 11840, 15002, 11511, 12205, 9988, 14704, 15022, 13899, 11599, 14529, 13633, 14199, 15057, 9738, 13252, 14761, 12282, 14454, 5181, 14951, 8533, 11192, 14579, 12595, 9275, 14960, 14709, 11573, 14440, 14151, 15092, 15054, 11695, 10552, 4989, 13959, 2235, 13541, 13433, 13770, 9597, 14689, 6823, 15017, 14354, 14924, 6365, 13941, 14977, 10499, 13316, 1901, 15056, 13358, 7676, 12990, 12883, 14452, 7631, 14975, 11391, 13865, 13296, 15088, 14488, 14833, 14274, 11779, 14697, 14287, 14446, 12596, 15025, 1780, 13808, 13470, 12740, 15006, 8569, 11579, 15023, 11645, 14600, 4042, 11286, 14762, 14652, 13740, 14209, 7185, 11780, 13199, 7401, 13102, 15084, 13836, 14979, 14218, 9183, 9446, 10633, 15094, 15027, 14861, 9353, 2945, 14699, 14535, 15076, 13636, 9904, 12355, 8917, 15062, 14307, 4725, 14854, 12477, 12753, 6718, 10934, 14957, 11147, 13338, 15066, 14630, 12147, 15053, 14269, 14985, 15058, 14611, 14734, 11080, 14514, 14836, 13333, 9614, 14781, 14998, 13895, 3449, 14557, 13456, 14679, 14639, 14231, 14793, 14651, 10728, 13927, 14964, 12702, 14821, 4189, 15098, 10884, 11764, 8945, 9775, 12142, 13003, 12070, 13542, 15375, 9412, 13707, 14663, 14791, 9194, 12236, 15068, 15060, 14786, 8613, 15089, 13097, 5721, 7878, 14613, 11513, 15093, 14860, 13968, 14006, 15075, 15100, 13039, 14439, 4824, 7267, 14783, 15035, 13680, 14160, 15061, 15073, 12303, 12944, 14682, 11708, 6923, 10724, 6747, 12310, 15069, 14958, 13952, 13069, 14150, 14227, 13261, 13219, 12554, 14961, 14759, 6585, 15015, 13962, 14010, 15041, 14132, 14266, 11321, 15064, 14289, 14548, 11284, 12378, 15050, 6448, 10372, 13812, 2202, 13167, 15079, 12480, 13637, 14865, 11481, 11331, 15034, 11560, 13335, 13618, 13672, 8110, 15014, 14904, 8716, 13435, 12112, 13269, 14932, 7907, 6140, 14134, 15078, 1086, 14649, 14321, 14217, 14385, 10381, 15091, 12989, 3517, 15031, 15085, 14060, 14332, 12523, 14382, 9442, 14827, 15353, 10684, 14694, 15099, 1213, 3411, 4988, 14153, 14702, 14007, 13718, 14691, 14935, 11300, 15042, 10949, 10185, 10358, 15086, 14968, 15045, 4098, 14170, 5113, 12977, 15143, 13801, 15026, 13996, 13441, 14441, 14118, 12567, 14420, 14711, 14701, 14502, 13518, 13521, 14748, 11654, 13789, 14825, 9355, 9935, 3359, 13855, 12911, 2348, 15063, 14643, 13795, 10397, 2384, 6653, 14022, 13431, 13603, 13872, 14912, 11166, 14596, 11802, 12809, 14011, 13580, 14844, 14838, 7447, 1511, 14868, 11933, 15038, 14864, 14433, 13386, 14464, 13884, 2364, 7662, 12570, 11220, 13900, 13348, 12888, 4581, 9811, 10280, 13046, 13664, 14927]","[4230, 11454, 9659, 12381, 12631, 11138, 9022, 8940, 1190, 12586, 15171, 11493, 8094, 4958, 3895, 9952, 6833, 12570, 8196, 10943, 2672, 7301, 359, 8275, 13767, 7264, 10426, 9234, 10800, 11963, 8928, 2772, 5693, 2580, 1239, 9828, 5088, 11979, 7279, 6751, 2126, 3534, 9959, 2944, 9636, 6313, 10552, 11517, 669, 12381, 6413, 9726, 6640, 1891, 11201, 14487, 5595, 11592, 7054, 14629, 2460, 12159, 10762, 13406, 15129, 14388, 3124, 12796, 14060, 5754, 15056, 5250, 9518, 4398, 14437, 11761, 3700, 11583, 9472, 14137, 8270, 4538, 5662, 12744, 15386, 12495, 14348]",252,72,345,98,97,50,3,30,24,15,13,0,0,0
