SN GN count,SN GN total,CN GN count,CN GN total,SN TN count,SN TN total,CN TN count,CN TN total,SN sampled,CN sampled
265,65951,236,65951,3,794,20,794,605,459
861,209286,630,209286,4,805,12,805,603,427
285,62463,251,62463,8,856,13,856,600,461
439,83579,320,83579,6,836,17,836,601,461
150,29836,119,29836,8,799,22,799,601,463
340,80820,278,80820,8,802,16,802,600,436
618,107634,337,107634,5,860,18,860,605,443
654,178202,559,178202,8,777,19,777,600,434
133,28821,84,28821,2,844,25,844,600,452
782,204822,548,204822,7,779,17,779,601,433
206,40357,121,40357,2,791,17,791,601,438
125,23521,94,23521,8,822,16,822,600,432
400,65407,258,65407,4,797,11,797,602,442
272,61198,212,61198,9,855,21,855,605,448
520,104081,394,104081,3,790,13,790,605,424
889,210647,578,210647,11,766,16,766,605,426
243,42935,132,42935,3,812,11,812,604,438
531,135024,294,135024,8,792,10,792,602,431
268,65180,191,65180,7,791,24,791,601,443
198,36346,119,36346,4,765,11,765,602,432
357,81031,211,81031,4,787,19,787,600,449
238,72552,174,72552,10,796,15,796,601,452
415,87675,294,87675,8,800,18,800,605,420
332,65216,246,65216,3,763,18,763,600,437
576,108440,398,108440,5,784,12,784,603,450
216,49630,164,49630,7,824,20,824,600,431
660,136836,411,136836,9,793,11,793,600,429
475,117466,395,117466,10,801,16,801,601,429
424,84263,242,84263,8,756,18,756,602,446
473,96508,311,96508,8,828,18,828,600,446
462,87530,191,87530,4,787,16,787,604,423
260,67451,182,67451,4,777,21,777,600,447
629,126581,432,126581,5,829,12,829,604,432
262,64174,185,64174,9,847,18,847,604,448
188,48762,158,48762,6,826,14,826,605,426
805,202130,653,202130,9,800,14,800,600,412
485,125184,400,125184,6,778,11,778,600,437
541,116766,369,116766,8,836,22,836,600,443
598,127776,418,127776,7,790,9,790,600,429
637,145497,281,145497,3,808,18,808,603,437
1242,235445,554,235445,4,837,15,837,600,440
676,141985,591,141985,6,769,21,769,602,462
362,72823,233,72823,6,780,23,780,601,462
894,180370,661,180370,5,836,15,836,602,452
349,87296,273,87296,8,813,19,813,600,433
376,94811,274,94811,5,788,13,788,600,425
271,66295,166,66295,4,820,13,820,604,412
310,80609,306,80609,5,822,21,822,603,444
358,81801,263,81801,7,822,25,822,600,464
823,165512,627,165512,5,821,17,821,605,440
293,62578,198,62578,4,785,16,785,601,441
239,55330,178,55330,8,802,14,802,600,440
388,113661,558,113661,5,829,22,829,602,457
463,97797,356,97797,6,859,20,859,601,446
130,44905,134,44905,13,811,23,811,600,447
185,45209,158,45209,8,819,17,819,600,449
397,103551,330,103551,5,829,17,829,600,425
365,85702,250,85702,3,760,21,760,600,442
546,102438,329,102438,8,833,13,833,600,441
543,123185,376,123185,5,813,23,813,600,440
207,46222,147,46222,10,846,18,846,600,456
183,49614,177,49614,5,853,17,853,601,453
594,116149,350,116149,7,796,21,796,601,436
505,119838,346,119838,5,773,10,773,602,432
531,96570,328,96570,4,838,14,838,601,442
232,59050,174,59050,8,813,28,813,603,458
486,103353,441,103353,5,755,13,755,605,444
354,76544,262,76544,7,852,24,852,600,466
241,49597,154,49597,9,834,17,834,603,435
452,85604,244,85604,8,812,16,812,600,443
915,212737,659,212737,6,796,17,796,602,459
300,80125,326,80125,3,786,17,786,601,440
119,33511,121,33511,7,833,18,833,600,446
360,68420,228,68420,4,829,11,829,600,440
452,99611,275,99611,4,770,14,770,603,407
772,156568,494,156568,3,759,22,759,600,457
233,51005,145,51005,7,812,21,812,604,449
297,62664,197,62664,2,800,16,800,601,458
507,113152,411,113152,5,767,18,767,605,456
1456,299976,1118,299976,6,789,20,789,604,456
360,88291,273,88291,5,830,16,830,604,429
178,44979,153,44979,10,789,20,789,601,448
219,50926,170,50926,6,844,20,844,601,451
422,86568,212,86568,4,851,18,851,602,458
490,96812,322,96812,7,801,17,801,600,419
464,81290,257,81290,4,781,12,781,601,435
147,52777,168,52777,8,807,15,807,604,436
269,54348,166,54348,6,821,17,821,601,459
655,111777,389,111777,7,794,19,794,604,445
170,40277,107,40277,7,797,15,797,605,416
255,64433,201,64433,6,824,13,824,605,452
321,72154,253,72154,9,802,14,802,605,448
254,55620,158,55620,4,829,15,829,600,445
442,85762,243,85762,4,852,20,852,602,457
184,49300,202,49300,8,826,21,826,601,478
218,44098,155,44098,5,783,23,783,602,451
406,78335,205,78335,10,859,18,859,605,454
424,96125,260,96125,4,791,23,791,601,449
757,146687,392,146687,6,831,22,831,602,431
356,78290,291,78290,6,816,24,816,600,438
774,163890,617,163890,5,803,12,803,600,444
220,46584,150,46584,6,765,17,765,601,447
169,34371,119,34371,1,772,17,772,603,437
1169,280854,622,280854,6,815,17,815,603,434
303,60134,269,60134,5,882,17,882,601,472
245,55499,204,55499,13,852,21,852,604,452
202,48574,186,48574,2,799,19,799,603,452
331,81199,285,81199,8,797,22,797,604,435
396,85300,281,85300,5,823,20,823,601,430
175,44624,145,44624,4,801,19,801,600,440
138,41725,144,41725,2,771,14,771,600,450
415,91830,392,91830,6,813,17,813,603,458
205,50072,117,50072,4,796,16,796,601,432
542,145176,554,145176,8,786,23,786,604,476
92,25523,95,25523,4,773,16,773,601,430
596,143622,562,143622,6,797,17,797,603,444
287,52612,145,52612,1,772,13,772,605,419
178,43066,141,43066,6,807,21,807,601,471
341,60975,178,60975,6,803,15,803,601,443
244,60430,197,60430,7,737,15,737,603,455
220,49712,176,49712,7,842,19,842,603,428
407,96097,325,96097,6,826,18,826,600,444
407,80084,340,80084,4,785,14,785,601,468
651,151734,435,151734,5,797,16,797,602,447
463,107133,372,107133,5,754,10,754,602,456
590,129978,404,129978,2,797,25,797,600,435
143,34701,137,34701,6,787,19,787,600,485
667,141676,578,141676,11,782,18,782,600,448
2805,514969,2000,514969,7,846,20,846,600,435
375,69865,209,69865,7,775,23,775,605,486
844,164064,590,164064,2,782,20,782,604,458
217,42099,176,42099,6,753,13,753,603,428
404,74838,282,74838,7,822,21,822,604,451
550,134598,382,134598,5,787,18,787,600,430
418,87151,280,87151,6,827,20,827,601,457
412,95210,256,95210,4,798,18,798,602,433
351,92646,315,92646,6,811,15,811,600,454
140,39882,114,39882,5,803,12,803,602,421
632,152941,591,152941,3,821,18,821,604,433
256,63505,207,63505,6,820,21,820,601,439
468,96045,369,96045,6,837,23,837,601,472
192,39885,78,39885,11,880,19,880,603,427
126,32060,87,32060,9,823,17,823,600,434
203,42698,134,42698,6,854,22,854,600,443
224,52309,173,52309,6,829,17,829,605,410
450,112578,317,112578,8,847,19,847,601,429
718,155078,639,155078,3,810,24,810,603,440
423,89498,301,89498,7,831,17,831,602,460
497,103344,353,103344,3,806,23,806,600,417
679,173530,459,173530,4,820,15,820,601,440
117,34322,149,34322,8,778,20,778,602,458
297,58194,209,58194,3,827,22,827,602,453
787,196865,606,196865,9,835,15,835,600,458
459,84216,305,84216,6,828,19,828,605,454
378,69000,217,69000,7,809,17,809,601,454
600,141371,356,141371,10,846,19,846,604,460
403,70949,215,70949,4,800,17,800,600,439
310,66795,190,66795,8,857,20,857,602,458
204,41451,133,41451,6,845,16,845,600,418
782,172665,529,172665,4,784,10,784,601,427
193,33586,94,33586,12,826,10,826,604,414
592,145519,326,145519,5,787,16,787,601,432
306,71872,239,71872,4,838,21,838,601,463
793,194412,672,194412,5,835,16,835,601,439
768,178183,732,178183,9,844,19,844,600,457
337,76387,254,76387,9,821,22,821,600,446
347,79901,325,79901,10,859,27,859,601,490
447,99201,319,99201,6,796,16,796,600,461
348,58596,210,58596,6,817,10,817,602,445
458,107050,505,107050,11,739,14,739,605,418
323,84373,291,84373,5,815,16,815,600,441
287,79936,285,79936,7,794,18,794,600,464
1442,437969,1330,437969,7,761,16,761,600,427
1552,392599,1443,392599,8,721,20,721,600,454
1052,205204,693,205204,7,887,27,887,604,465
498,98777,457,98777,5,811,23,811,601,459
243,53465,194,53465,9,800,18,800,600,466
492,110771,478,110771,6,831,18,831,602,446
455,115490,383,115490,5,833,21,833,600,464
263,58585,176,58585,6,775,14,775,602,445
369,74970,197,74970,8,835,22,835,601,429
388,72957,212,72957,5,811,15,811,601,432
603,156096,521,156096,6,828,25,828,600,465
300,65940,202,65940,10,878,21,878,604,444
320,73513,249,73513,9,831,12,831,602,449
136,32171,110,32171,5,810,20,810,603,458
141,30906,119,30906,9,848,16,848,603,421
823,136158,446,136158,5,800,27,800,602,458
359,81054,202,81054,3,790,15,790,600,427
454,111990,371,111990,10,823,27,823,603,453
274,57353,160,57353,8,825,17,825,600,446
410,94249,238,94249,4,792,20,792,601,430
194,50070,164,50070,9,802,19,802,605,442
2094,429908,1568,429908,8,786,13,786,602,439
741,169135,524,169135,9,790,18,790,600,457
395,85271,257,85271,7,791,12,791,601,426
189,49386,112,49386,6,848,17,848,602,424
